timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1311004,1311004,-0.0012316499,-5.3356598e-05,-3.3137407e-05,-0.0010601805,0.0048495797,-0.042478956,4000,4000,0,0
996000,996000,1311004,1311004,-1.6667533e-05,-2.208484e-06,7.028302e-06,-0.0012101347,-0.0022950352,-0.036753085,4000,4000,0,0
1500000,1500000,1311004,1311004,-4.8670368e-06,-8.6875684e-07,1.1814073e-05,-0.0006123756,-0.0021364326,-0.04006478,4000,4000,0,0
1996000,1996000,1311004,1311004,1.3478836e-05,4.555138e-05,-1.3647038e-05,0.0018059929,-0.00027482896,-0.03909646,4000,4000,0,0
2496000,2496000,1311004,1311004,1.3744345e-06,-1.5272633e-05,2.886605e-06,0.00019918667,0.00023084285,-0.04082861,4000,4000,0,0
2996000,2996000,1311004,1311004,-4.526458e-05,4.140536e-05,4.882345e-06,0.0051814653,-0.0028007603,-0.044096407,4000,4000,0,0
3500000,3500000,1311004,1311004,2.7526448e-05,-8.627973e-06,-1.2122118e-05,0.00045605373,0.002158865,-0.040548272,4000,4000,0,0
4000000,4000000,1311004,1311004,1.2844168e-06,-2.4912422e-05,-4.7318696e-05,0.0012515163,0.0023247893,-0.03840726,4000,4000,0,0
4500000,4500000,1311004,1311004,-2.2728105e-05,-7.231848e-07,1.1973295e-05,9.930541e-06,-0.0024739874,-0.03844308,4000,4000,0,0
4996000,4996000,1311004,1311004,1.4990433e-05,3.1393716e-05,-5.551836e-06,0.00046009495,-4.8875114e-05,-0.0402034,4000,4000,0,0
5500000,5500000,1311004,1311004,-1.892335e-05,-2.4084063e-06,-1.09092825e-05,-0.00027536516,-0.0026332694,-0.03967307,4000,4000,0,0
6000000,6000000,1311004,1311004,-1.0434112e-05,1.2805652e-06,1.5171322e-05,0.00045022627,-0.0021921608,-0.038631693,4000,4000,0,0
6500000,6500000,1311004,1311004,-2.1110005e-05,4.129556e-05,-5.0660683e-06,-6.310589e-05,-0.002377921,-0.039672773,4000,4000,0,0
7000000,7000000,1311004,1311004,3.9490693e-08,-2.4223515e-05,3.290689e-05,0.0004486476,1.3106927e-05,-0.040044207,4000,4000,0,0
7500000,7500000,1311004,1311004,1.8672778e-05,-3.179561e-05,1.0657758e-05,0.00051478675,0.0025003853,-0.039598938,4000,4000,0,0
8000000,8000000,1311004,1311004,9.935754e-06,2.2856027e-05,5.4638363e-06,0.0020365093,0.0019666846,-0.036714803,4000,4000,0,0
8500000,8500000,1311004,1311004,1.1623933e-05,-1.7547569e-05,-1.8298902e-05,0.00047006516,0.0025152506,-0.040368047,4000,4000,0,0
9000000,9000000,1311004,1311004,4.659237e-06,2.6888306e-06,-1.4237391e-06,0.00075639563,0.0025132438,-0.03958928,4000,4000,0,0
9496000,9496000,1311004,1311004,-1.5345211e-05,2.2499938e-05,-2.0234671e-05,0.002137163,-0.0021943394,-0.035958365,4000,4000,0,0
10000000,10000000,1311004,1311004,2.223748e-05,-9.407753e-06,1.41559185e-05,0.00020728215,0.0025059886,-0.03973123,4000,4000,0,0
10500000,10500000,1311004,1311004,7.726663e-06,-8.153525e-06,2.727196e-05,-0.00019567332,-0.0027668793,-0.0399227,4000,4000,0,0
11000000,11000000,1311004,1311004,5.3756994e-05,-3.414673e-05,5.0001895e-06,0.0007261001,0.0024576513,-0.03872508,4000,4000,0,0
11500000,11500000,1311004,1311004,-3.6962396e-05,-8.6246755e-06,-1.0380482e-05,0.0026163845,-0.002790814,-0.042964414,4000,4000,0,0
12000000,12000000,1311004,1311004,-2.6301052e-05,2.731174e-05,8.629837e-06,-7.4139454e-05,-0.0025376608,-0.039098434,4000,4000,0,0
12500000,12500000,1311004,1311004,1.2844122e-05,-2.1442163e-05,7.890597e-06,0.00033334288,-7.312395e-05,-0.04019436,4000,4000,0,0
13000000,13000000,1311004,1311004,5.452916e-06,-4.4312725e-05,2.2379245e-06,0.00046448273,0.002745537,-0.038997766,4000,4000,0,0
13500000,13500000,1311004,1311004,2.2675868e-05,1.1793687e-05,-7.373765e-06,0.0017486123,0.001986065,-0.03706536,4000,4000,0,0
13996000,13996000,1311004,1311004,6.61053e-06,-2.7466825e-05,-8.275954e-06,0.0016678459,0.0024009864,-0.039566327,4000,4000,0,0
14500000,14500000,1311004,1311004,3.087682e-05,-5.09005e-05,1.7444385e-05,0.0006299568,0.0022754977,-0.03789737,4000,4000,0,0
15000000,15000000,1311004,1311004,-5.753439e-05,-3.3023363e-05,2.0862062e-05,0.00041992904,-0.0025578088,-0.039695024,4000,4000,0,0
15500000,15500000,1311004,1311004,2.2077977e-05,1.2978064e-05,8.581509e-06,0.0015569382,0.00018592959,-0.036662124,4000,4000,0,0
16000000,16000000,1311004,1311004,-2.0016241e-05,2.4527555e-05,1.0209298e-05,0.0015629242,0.0023242813,-0.039331865,4000,4000,0,0
16496000,16496000,1311004,1311004,-6.5950608e-06,-2.3215756e-05,1.5049102e-06,9.826748e-05,-0.0023193955,-0.039863884,4000,4000,0,0
17000000,17000000,1311004,1311004,-2.9654539e-05,2.110769e-05,1.5363334e-07,-0.00059796707,-0.0012167749,-0.039785165,4000,4000,0,0
17500000,17500000,1311004,1311004,1.4076547e-05,1.1843003e-06,-1.7404877e-06,0.00024981357,-6.0083887e-05,-0.0400924,4000,4000,0,0
18000000,18000000,1311004,1311004,2.0895666e-05,-2.4756488e-05,1.0354697e-05,0.0011479793,0.0019839392,-0.038923856,4000,4000,0,0
18500000,18500000,1311004,1311004,2.2413995e-05,-2.637107e-05,-3.2348403e-06,0.0014064561,1.2772133e-05,-0.036989037,4000,4000,0,0
19000000,19000000,1311004,1311004,1.3714619e-05,-4.7242984e-06,-1.1479477e-07,0.00063617394,-2.7916421e-05,-0.038905486,4000,4000,0,0
19500000,19500000,1311004,1311004,-4.502181e-05,-0.001551859,-0.00018011457,-0.0014383561,-0.00041293132,-0.040479314,4000,4000,0,0
20000000,20000000,1311004,1311004,3.4686476e-05,0.002274786,-6.4022e-05,-0.00039662627,-0.00015057767,-0.042031255,4000,4000,0,0
20496000,20496000,1311004,1311004,1.3014467e-05,-0.00012944479,7.4649986e-05,-0.000317444,4.5266777e-05,-0.039513253,4000,4000,0,0
21000000,21000000,1311004,1311004,1.4172913e-05,-7.050599e-05,3.842726e-05,2.734609e-05,3.6575766e-05,-0.038713433,4000,4000,0,0
21500000,21500000,1311004,1311004,1.0926805e-05,-0.00029963485,4.0763403e-05,0.00018114067,-0.0004041496,-0.038288575,4000,4000,0,0
22000000,22000000,1311004,1311004,9.101244e-06,-0.00022706823,1.6434586e-05,0.00023101924,-0.00020737619,-0.038262893,4000,4000,0,0
22500000,22500000,1311004,1311004,2.0394998e-06,-7.275559e-05,-4.0299068e-07,0.00044316764,-0.00016212993,-0.038560797,4000,4000,0,0
23000000,23000000,1311004,1311004,9.483512e-06,-2.2317281e-05,3.7432656e-05,0.0001831681,-0.0004348949,-0.0384878,4000,4000,0,0
