timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0021520632,0.00012943725,3.606924e-08,0.24612394,-0.27609912,-9.794008,-0.00036218934,-0.005347627,0.0005752427,11.827728,11.827728
1936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0018316484,3.6900015e-05,3.6186356e-09,0.14700396,0.11137842,-9.820632,0.0030040457,-0.002961435,-0.0016618124,11.827728,11.827728
2936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0019613397,2.9850073e-05,9.1608454e-10,0.1679772,0.16127358,-9.786156,0.0018961709,-0.0008309063,-0.0012357067,11.827728,11.827728
3936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.001795229,2.8081144e-05,5.604822e-10,0.20082563,-0.06675018,-9.871485,-0.0002769688,-0.0008735168,0.0008096009,11.827728,11.827728
4936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0020963696,3.5664172e-05,9.2023994e-10,-0.123253465,0.16893502,-9.51877,0.0013848438,0.007478156,0.0008948226,11.827728,11.827728
5936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016741471,2.6097357e-05,5.6094757e-10,0.22112848,0.052864145,-9.919944,-0.0003834953,-0.001470065,-0.00083090604,11.827728,11.827728
6936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0014484288,2.0509224e-05,3.969036e-10,0.13196841,-0.10783468,-9.719022,-6.3915846e-05,-0.0017470336,0.0021092237,11.827728,11.827728
7936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016630464,2.5000316e-05,5.6405425e-10,0.18339583,0.025091395,-9.920805,0.0001917476,-0.0015126754,-0.0011930958,11.827728,11.827728
8936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016903819,2.9730343e-05,6.4642475e-10,0.015035591,0.48190516,-9.650644,0.0025992452,0.0013422334,-0.0007456851,11.827728,11.827728
9936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0015201172,2.3597266e-05,4.565115e-10,0.12334924,0.21930903,-9.754264,0.002002697,-0.0011504856,0.00023435813,11.827728,11.827728
10936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0017540425,2.9006895e-05,6.428576e-10,-0.13359645,0.025474463,-9.647675,0.0012996226,0.0024927193,0.0007456852,11.827728,11.827728
11936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016497138,2.6710084e-05,5.3032273e-10,-0.012641401,0.12756324,-9.604579,-0.00042610578,0.0031531826,8.522123e-05,11.827728,11.827728
12936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016109522,2.5327894e-05,5.7408445e-10,0.0939485,0.16740273,-9.731951,-0.0004261058,-0.0031318772,-0.0007669905,11.827728,11.827728
13936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016768494,2.9272547e-05,6.5742467e-10,-0.22984338,-0.2198833,-9.475579,0.00074568513,0.0047297734,0.0036005944,11.827728,11.827728
14936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0016777221,2.2820363e-05,5.171528e-10,0.25665838,0.21480793,-9.89964,0.0035153728,-0.002130529,-0.0009161276,11.827728,11.827728
15936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0019368181,2.9687844e-05,6.692361e-10,0.01561017,-0.057556443,-9.741527,-0.0016618123,0.0023435815,-0.00014913699,11.827728,11.827728
16936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0014296687,2.3112323e-05,4.634122e-10,0.04941633,0.13445856,-9.750148,-0.0002556634,-0.0011930965,0.0002556634,11.827728,11.827728
17936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0013827403,2.2094764e-05,4.409621e-10,0.1499728,-0.016567709,-9.648825,0.0026844665,-0.0017470337,0.00063915865,11.827728,11.827728
18936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00097236375,2.6358368e-05,2.9639753e-09,0.06684612,-0.0033517045,-10.157256,-0.023670176,-0.14474815,-0.013550167,11.82771,11.82771
19936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00029973965,3.5635865e-05,1.9987967e-08,-0.13723566,-0.015993081,-10.622881,0.009693907,0.150671,-0.016383765,11.826377,11.826377
20936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00020314437,2.194317e-05,5.004307e-09,0.057556603,-0.029687935,-9.554973,0.0034088462,-0.08922655,0.009182577,11.822563,11.822563
21936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00018010852,1.8288722e-05,3.2249916e-09,0.09337386,-0.056407224,-9.548364,-0.0014913701,-0.036325514,0.0029614347,11.819459,11.819459
