timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4268000,4264000,0.7047865,-0.0002225822,0.0012885942,0.70941836,0.70488346,3.929963e-12,1.7309397e-11,0.7093232,1
4272000,4268000,0.70478666,-0.0002315308,0.0012945209,0.7094182,0.70488346,3.929963e-12,1.7309397e-11,0.7093232,1
4320000,4316000,0.70842874,-0.00026212688,0.0013725406,0.705781,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
4368000,4364000,0.7081295,-0.00028016814,0.0014239295,0.7060811,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
4420000,4416000,0.7076483,-0.00033200788,0.001463025,0.7065633,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
4464000,4460000,0.7072048,-0.00039619606,0.0014507564,0.7070072,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
4520000,4516000,0.70675546,-0.00043148754,0.0014784426,0.70745635,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
4564000,4560000,0.70657235,-0.000451345,0.0014570871,0.70763916,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
4616000,4612000,0.706496,-0.0005201304,0.0014256544,0.70771545,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
4668000,4664000,0.70653176,-0.0005462774,0.001447055,0.70767975,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
4720000,4716000,0.706653,-0.0005636295,0.0015133984,0.70755845,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
4764000,4760000,0.70686316,-0.00061213085,0.0015120171,0.70734847,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
4816000,4812000,0.7071315,-0.0006232449,0.0015596437,0.7070801,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
4864000,4860000,0.7073162,-0.0007095371,0.0016053136,0.7068951,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
4920000,4916000,0.70758927,-0.00069605093,0.0016880945,0.70662165,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
4964000,4960000,0.7077388,-0.000658597,0.0017387002,0.7064718,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5020000,5016000,0.70787096,-0.00064387766,0.0018039871,0.7063392,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5064000,5060000,0.7078881,-0.0006594821,0.0018327005,0.70632195,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5120000,5116000,0.7077712,-0.0006297653,0.0018783608,0.7064391,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5168000,5164000,0.7077099,-0.00057088566,0.0020181746,0.70650005,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5220000,5216000,0.7076182,-0.00051595987,0.0020111133,0.70659196,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5264000,5260000,0.7075897,-0.00043439446,0.0020610553,0.7066204,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5320000,5316000,0.7075601,-0.0003445826,0.002130133,0.7066499,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5364000,5360000,0.7075682,-0.00027613365,0.0021658877,0.70664173,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5416000,5412000,0.70755625,-0.00017317198,0.0021873985,0.70665365,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5468000,5464000,0.7076041,-0.00011108884,0.0021958922,0.7066057,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5516000,5512000,0.70766747,-6.171256e-05,0.0022007902,0.70654225,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5564000,5560000,0.70765376,-2.2554234e-05,0.002286934,0.7065558,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5616000,5612000,0.70763105,-5.5437045e-05,0.002211948,0.70657873,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5664000,5660000,0.70764834,-5.847842e-05,0.0022231538,0.7065613,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5716000,5712000,0.7076542,-5.9166086e-05,0.002217752,0.70655555,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5764000,5760000,0.70765454,-2.302889e-05,0.0022366056,0.7065551,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5820000,5816000,0.707675,-0.000108060136,0.0022833,0.7065345,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5868000,5864000,0.7076673,-8.9450055e-05,0.0023292953,0.706542,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5916000,5912000,0.7076803,-0.00013719848,0.0023513383,0.7065289,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
5968000,5964000,0.7076843,-0.00018257576,0.002363459,0.7065249,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
6020000,6016000,0.70769787,-0.00025475392,0.002371418,0.70651126,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
6068000,6064000,0.7076512,-0.0002936672,0.0023812782,0.7065579,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
6116000,6112000,0.70763165,-0.00038413412,0.00240773,0.7065774,0.99998665,-7.867668e-11,5.2973494e-11,-0.0051751644,2
