timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
11796000,1659638867903790,0,473977420,85455940,488048,488048,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,5.4197707,0,nan,nan,0,3,0,1,10
12996000,1659638869103789,0,473977419,85455940,488050,488050,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.59184116,0,nan,nan,0,3,0,1,10
13796000,1659638869903790,0,473977420,85455940,488048,488048,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.9053758,0,nan,nan,0,3,0,1,10
14996000,1659638871103789,0,473977420,85455939,488049,488049,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.4732324,0,nan,nan,0,3,0,1,10
15796000,1659638871903790,0,473977419,85455940,488048,488048,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.187568,0,nan,nan,0,3,0,1,10
16996000,1659638873104790,0,473977419,85455940,488048,488048,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.01,0.27227136,0,nan,nan,0,3,0,1,10
17796000,1659638873903790,0,473977419,85455940,488050,488050,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.052883476,0,nan,nan,0,3,0,1,10
18996000,1659638875104790,0,473977419,85455940,488048,488048,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,6.188588,0,nan,nan,0,3,0,1,10
19796000,1659638875903790,0,473977420,85455940,488048,488048,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,5.231275,0,nan,nan,0,3,0,1,10
20996000,1659638877104790,0,473977435,85455940,488051,488051,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.26999998,0.28,0.0,0.01,0.0073303827,0,nan,nan,0,3,0,1,10
21796000,1659638877903790,0,473977460,85455936,488056,488056,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.41,0.39999998,-0.06,-0.02,6.1137133,0,nan,nan,0,3,0,1,10
22996000,1659638879104790,0,473977509,85455923,488091,488091,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.5,0.48,-0.099999994,-0.03,6.064321,0,nan,nan,0,3,0,1,10
23796000,1659638879903790,0,473977546,85455911,488119,488119,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.53999996,0.52,-0.12,-0.03,6.055769,0,nan,nan,0,3,0,1,10
24996000,1659638881104790,0,473977607,85455890,488159,488159,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.59999996,0.59,-0.13,-0.02,6.063099,0,nan,nan,0,3,0,1,10
25796000,1659638881903790,0,473977650,85455875,488179,488179,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.63,0.62,-0.14999999,0.0,6.0390134,0,nan,nan,0,3,0,1,10
26996000,1659638883104790,0,473977720,85455849,488201,488201,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.69,0.66999996,-0.17,-0.01,6.0351734,0,nan,nan,0,3,0,1,10
27796000,1659638883903790,0,473977770,85455830,488208,488208,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.71999997,0.71,-0.17999999,0.0,6.035523,0,nan,nan,0,3,0,1,10
28996000,1659638885104790,0,473977848,85455800,488207,488207,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.75,0.71999997,-0.19999999,0.0,6.0039325,0,nan,nan,0,3,0,1,10
29796000,1659638885903790,0,473977901,85455779,488200,488200,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.75,0.72999996,-0.19,0.02,6.0252256,0,nan,nan,0,3,0,1,10
30996000,1659638887104790,0,473977980,85455748,488184,488184,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.74,0.71,-0.17999999,0.02,6.026622,0,nan,nan,0,3,0,1,10
31796000,1659638887903790,0,473978030,85455727,488171,488171,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.71,0.68,-0.19,0.03,6.003583,0,nan,nan,0,3,0,1,10
32796000,1659638888904790,0,473978090,85455701,488146,488146,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.65999997,0.63,-0.17999999,0.0,6.002711,0,nan,nan,0,3,0,1,10
33996000,1659638890105790,0,473978154,85455672,488115,488115,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.58,0.56,-0.16,0.0,5.999046,0,nan,nan,0,3,0,1,10
34796000,1659638890904790,0,473978193,85455655,488093,488093,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.53,0.5,-0.14999999,0.0,5.984559,0,nan,nan,0,3,0,1,10
35996000,1659638892105790,0,473978244,85455631,488072,488072,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.45,0.42999998,-0.13,0.0,5.993635,0,nan,nan,0,3,0,1,10
36796000,1659638892904790,0,473978274,85455616,488070,488070,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.39999998,0.38,-0.13,0.02,5.9564595,0,nan,nan,0,3,0,1,10
37996000,1659638894105790,0,473978312,85455596,488094,488094,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.34,0.31,-0.11,-0.01,5.932723,0,nan,nan,0,3,0,1,10
38800000,1659638894904790,0,473978334,85455583,488122,488122,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.31,0.28,-0.11,-0.049999997,5.8985147,0,nan,nan,0,3,0,1,10
39996000,1659638896105790,0,473978362,85455563,488175,488175,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.26,0.22,-0.12,-0.049999997,5.7883844,0,nan,nan,0,3,0,1,10
