timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1311004,0.06748432,-0.03334108,-9.783141,11.827667,0,0,0,0,1
1972000,1972000,1311004,-0.08846571,0.18308063,-9.799704,11.827667,0,0,0,0,1
2972000,2972000,1311004,-0.08985239,-0.074110314,-9.749373,11.827667,0,0,0,0,1
3972000,3972000,1311004,0.06742507,-0.10518465,-9.816957,11.827667,0,0,0,0,1
4972000,4972000,1311004,0.0016718688,0.06920144,-9.82517,11.827667,0,0,0,0,1
5972000,5972000,1311004,0.025267096,0.034297876,-9.759772,11.827667,0,0,0,0,1
6972000,6972000,1311004,0.19918938,0.05490645,-9.80476,11.827667,0,0,0,0,1
7972000,7972000,1311004,-0.08520108,0.022678824,-9.769568,11.827667,0,0,0,0,1
8972000,8972000,1311004,0.04311677,0.021154698,-9.788491,11.827667,0,0,0,0,1
9972000,9972000,1311004,0.0055607976,0.03983174,-9.792537,11.827667,0,0,0,0,1
10972000,10972000,1311004,-0.030983735,-0.002220216,-9.694044,11.827667,0,0,0,0,1
11972000,11972000,1311004,-0.017447544,-0.07967821,-9.6530075,11.827667,0,0,0,0,1
12972000,12972000,1311004,0.10467646,-0.13708974,-9.724934,11.827667,0,0,0,0,1
13972000,13972000,1311004,-0.12569366,-0.14180386,-9.652819,11.827667,0,0,0,0,1
14972000,14972000,1311004,0.02094029,-0.07801146,-9.772751,11.827667,0,0,0,0,1
15972000,15972000,1311004,0.00891833,-0.15371484,-9.747202,11.827667,0,0,0,0,1
16972000,16972000,1311004,-0.03571233,-0.07867695,-9.742718,11.827667,0,0,0,0,1
17972000,17972000,1311004,0.08867276,0.10813429,-9.789418,11.827667,0,0,0,0,1
18972000,18972000,1311004,-0.050009288,-0.04027413,-9.770088,11.827667,0,0,0,0,1
19972000,19972000,1311004,-0.097798906,0.600399,-9.652377,11.827667,0,0,0,0,1
20972000,20972000,1311004,0.07986758,0.06974239,-9.722536,11.827667,0,0,0,0,1
21972000,21972000,1311004,-0.10321971,0.02644695,-9.682988,11.827576,0,0,0,0,1
22972000,22972000,1311004,0.013483045,0.09368667,-9.686572,11.827393,0,0,0,0,1
23972000,23972000,1311004,-0.0034001623,0.13888729,-9.665749,11.827148,0,0,0,0,1
24972000,24972000,1311004,0.05578549,0.1726923,-9.690603,11.826935,0,0,0,0,1
25972000,25972000,1311004,0.022709968,0.091452986,-9.648081,11.826782,0,0,0,0,1
26972000,26972000,1311004,-0.022723837,0.18901354,-9.761776,11.826691,0,0,0,0,1
27972000,27972000,1311004,0.11407175,0.15996945,-9.639152,11.82663,0,0,0,0,1
28972000,28972000,1311004,-0.038884968,0.1432013,-9.636849,11.82666,0,0,0,0,1
29972000,29972000,1311004,0.05629656,0.16271143,-9.719446,11.826721,0,0,0,0,1
30972000,30972000,1311004,-0.020020349,0.23205538,-9.80741,11.826813,0,0,0,0,1
31972000,31972000,1311004,0.00917251,0.107836954,-9.71163,11.826935,0,0,0,0,1
32972000,32972000,1311004,-0.043966107,0.11946905,-9.662098,11.827087,0,0,0,0,1
33972000,33972000,1311004,-0.040485308,0.23813982,-9.698409,11.8272705,0,0,0,0,1
34972000,34972000,1311004,0.06410824,0.16760752,-9.736384,11.827423,0,0,0,0,1
35972000,35972000,1311004,0.051507924,0.062201697,-9.790816,11.827545,0,0,0,0,1
36972000,36972000,1311004,-0.072187,0.16108517,-9.797678,11.827515,0,0,0,0,1
37972000,37972000,1311004,0.08211417,0.06849951,-9.714961,11.827362,0,0,0,0,1
38972000,38972000,1311004,-0.035935614,0.011229745,-9.724796,11.827148,0,0,0,0,1
39972000,39972000,1311004,0.07149342,0.0133747365,-9.787299,11.826843,0,0,0,0,1
