timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
992000,992000,0.7026029,0.001098483,-0.0011400613,0.71158046,-8.410154e-05,0.017187629,-0.0006411166,9.291375e-06,0.00089124637,-0.017207615,-3.4760923e-11,-2.0873737e-10,1.7888685e-14,0.0,0.0,3.363408e-08,0.21664171,0.010930209,0.42830974,0.0,0.0,0.0,0.0,0.0,0.00087734417,0.0021753244,0.002175326,0.00085537334,10.260223,10.260222,0.20521037,0.3708607,0.3708607,2.453988,9.999995e-07,9.999995e-07,9.892833e-07,4.0000004e-06,4.0000004e-06,3.999998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2000000,1996000,0.702536,0.001011565,-0.00092139083,0.7116469,0.008278297,0.012311806,0.012602209,0.0016359321,0.0032849256,0.014708305,-9.528352e-07,-2.4738767e-06,3.2480252e-09,0.0,0.0,7.507271e-07,0.21664171,0.010930209,0.42830974,0.0,0.0,0.0,0.0,0.0,0.00054804183,0.0049619935,0.004962003,0.00053413317,0.766241,0.7662405,0.25141615,0.15564202,0.15564196,0.67581576,9.635343e-07,9.635348e-07,5.7419254e-07,4.0000004e-06,4.0000004e-06,3.9895367e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2988000,2984000,0.7028615,0.0005933461,0.0011649011,0.7113255,-0.000698428,0.027130863,0.03184975,0.0009427878,0.009613739,0.030747727,-6.1982137e-06,-1.365003e-05,1.16446275e-08,0.0,0.0,3.145884e-06,0.21664171,0.010930209,0.42830974,0.0,0.0,0.0,0.0,0.0,0.00046606865,0.005271083,0.00527112,0.0004550778,1.4140892,1.4140688,0.3123683,0.29919407,0.29919174,0.62165684,6.080031e-07,6.0800096e-07,1.9718557e-07,4.0000004e-06,4.0000004e-06,3.8138833e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4000000,3996000,0.7029202,-0.0006779287,0.0027094267,0.71126324,-0.010476627,-0.014799047,0.025240563,-0.0028767814,-0.0022572363,0.03451949,-4.1738585e-06,-2.1686496e-05,1.6284531e-08,0.0,0.0,2.5921074e-05,0.21664171,0.010930209,0.42830974,0.0,0.0,0.0,0.0,0.0,0.00035850835,0.0023653905,0.0023653633,0.00035016972,0.78191626,0.7819215,0.32139876,0.22139584,0.22139646,0.7286458,2.3990364e-07,2.399014e-07,7.60471e-08,4.0000004e-06,4.0000004e-06,3.2412092e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5000000,4996000,0.70292014,-0.001722808,0.0030335465,0.7112603,0.0009037954,-0.0051641334,0.023912504,-0.00032137893,-0.001852644,0.029002309,-1.0402997e-06,-1.9230178e-05,1.9712516e-08,0.0,0.0,5.6550118e-05,0.21664171,0.010930209,0.42830974,0.0,0.0,0.0,0.0,0.0,0.00028434972,0.0012129706,0.0012129608,0.0002777389,0.48683646,0.48683622,0.2808951,0.16427164,0.16427162,0.76712435,9.082505e-08,9.082258e-08,3.5970483e-08,4.0000004e-06,4.0000004e-06,2.4587944e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6000000,5996000,0.70309985,-0.0017174021,0.002966886,0.711083,-0.0019257934,-0.014462966,0.029353812,0.00022935739,-0.0067573222,0.031065974,-1.233941e-06,-1.4671856e-05,1.7203467e-08,0.0,0.0,7.886229e-05,0.21664171,0.010930209,0.42830974,0.0,0.0,0.0,0.0,0.0,0.0002337926,0.0005832328,0.00058324035,0.00022859708,0.30742684,0.30742514,0.23325643,0.12800574,0.12800547,0.74665815,3.102774e-08,3.1026534e-08,1.9589093e-08,4.0000004e-06,4.0000004e-06,1.7625824e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7000000,6996000,0.7127844,-0.0017758387,0.0030653202,0.70137435,0.0,0.0,0.0,6.017851e-11,0.0,0.025533888,-8.7305915e-07,-1.1107448e-05,1.6556159e-08,0.0,0.0,0.00010714169,0.21622896,0.010909391,0.42861608,0.0,0.0,0.0,0.0,0.0,0.0012682829,0.00027594555,0.00027593982,0.001296059,0.036885247,0.036885247,0.047759436,0.5,0.5,0.70659864,1.0733944e-08,1.0733375e-08,1.1841107e-08,4.0000004e-06,4.0000004e-06,1.2350112e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8000000,7996000,0.70949674,-0.0020315512,0.00276394,0.70470047,-0.009277428,-0.030922944,0.01435416,0.001571871,-0.002758348,0.011321669,-5.314785e-07,-1.0470119e-05,-4.1898394e-07,0.0,0.0,0.000127318,0.21622896,0.010909391,0.42861608,0.0,0.0,0.0,0.0,0.0,0.00021190757,0.00019813355,0.00019813789,0.00021638337,0.057593983,0.05759151,0.038224656,0.26282233,0.26282218,0.39924306,1.0678012e-08,1.0677429e-08,1.1754949e-08,4.0000004e-06,4.0000004e-06,9.750589e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9000000,8996000,0.7080991,-0.0008398979,0.0014223814,0.70611113,0.00026116986,-0.012909215,0.03010088,0.00051692285,0.005550051,0.009474501,-8.2956115e-07,-5.23444e-06,-2.6621983e-06,0.0,0.0,0.00016814444,0.21622896,0.010909391,0.42861608,0.0,0.0,0.0,0.0,0.0,0.00012946095,8.862526e-05,8.862959e-05,0.00013179422,0.04046551,0.040464837,0.033079952,0.16161488,0.16161475,0.30284798,9.75226e-09,9.751716e-09,1.1285041e-08,4.0000004e-06,4.0000004e-06,7.613473e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
10000000,9996000,0.7072389,-0.0009296603,0.0013447661,0.70697284,0.005202302,-0.022001378,0.037043102,0.00014980492,0.0026971463,0.026013823,-1.2710752e-06,-2.4152944e-06,-5.2434066e-06,0.0,0.0,0.0001947547,0.21622896,0.010909391,0.42861608,0.0,0.0,0.0,0.0,0.0,0.00010910755,9.380954e-05,9.381523e-05,0.00011048852,0.0495662,0.04956538,0.03710303,0.15021646,0.15021636,0.28217682,8.233563e-09,8.233128e-09,1.0225345e-08,4.0000004e-06,4.0000004e-06,6.045186e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
