timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
804000,0.0,0.0,0.0,1
2000000,0.0,0.0,0.0,1
2800000,1.1794988e-11,0.00020129446,0.0,0
3800000,2.8109438e-11,0.00010837338,0.0,0
5000000,4.2210464e-11,8.9606096e-05,0.0,0
5800000,5.0696145e-11,1.2804262e-05,0.000384,0
7000000,6.219374e-11,0.00018134706,0.00033973862,0
7800000,6.911274e-11,2.4935463e-05,0.00050797005,0
9000000,7.848758e-11,7.532213e-05,0.0003746557,0
9800000,8.412914e-11,0.00013067637,0.0003452827,0
11000000,9.1773124e-11,7.4581854e-05,0.00030548402,0
11800000,9.6373104e-11,6.86414e-05,0.00028153407,0
13000000,1.0260579e-10,0.00013921924,0.0002490833,0
13800000,1.06356486e-10,2.56223e-05,0.00022955515,0
15000000,1.1143845e-10,2.5285544e-05,0.0002030957,0
15800000,1.1449666e-10,7.79913e-05,0.00018717299,0
16200000,1.15934644e-10,2.5175928e-05,0.00057277415,0
32200000,1.15934644e-10,2.5175928e-05,0.00057277415,1
