timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.001519149,5.876403e-05,9.769111e-09,-0.0027772714,-0.018961905,-9.786346,2.1305326e-05,-0.0021092237,2.1305234e-05,11.827728,11.827728
1936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0005167012,2.1844857e-05,1.0699385e-09,0.0018195951,-0.039647806,-9.760106,0.00059654814,-0.0012996225,-0.0015765915,11.827728,11.827728
2936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00043515358,2.0431502e-05,3.8907016e-10,-0.004213791,-0.0025855668,-9.828962,0.00029827407,0.0014274543,-0.0006817692,11.827728,11.827728
3936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0004212255,1.9024736e-05,3.3224276e-10,-0.008523362,-0.014077736,-9.809811,-0.0001065265,0.0012783174,0.00031957938,11.827728,11.827728
4936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00045462383,1.845224e-05,2.999646e-10,0.04175488,-0.031890593,-9.7717905,0.0003408846,0.0012783174,0.0014061489,11.827728,11.827728
5936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00043349518,1.888409e-05,3.1545794e-10,0.1373314,0.005363182,-9.784432,-0.0005752428,0.000298274,-0.00046871637,11.827728,11.827728
6936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0004642759,1.8353043e-05,3.0292074e-10,-0.016472109,-0.031124448,-9.803011,6.391583e-05,0.0002769687,0.0019174758,11.827728,11.827728
7936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00041237558,2.0056239e-05,3.476136e-10,-0.018674772,-0.003064407,-9.774281,8.522114e-05,0.00044741124,-0.0007669904,11.827728,11.827728
8936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.000406381,1.8245319e-05,3.084451e-10,-0.0046926355,0.011205034,-9.768918,0.0004474111,-0.0010865696,0.00025566344,11.827728,11.827728
9936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00039509308,1.7722285e-05,2.7036776e-10,-0.035529952,-0.027772568,-9.752062,0.00068176934,0.0008948222,0.00070307445,11.827728,11.827728
10936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00047480996,1.9528534e-05,3.2633043e-10,0.07508216,0.011396571,-9.763746,0.0014274546,-0.00029827413,0.00042610563,11.827728,11.827728
11936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00042725704,1.8057957e-05,2.6540836e-10,0.022218192,-0.0129285185,-9.6996765,-0.0008735168,0.00066046417,0.0003621899,11.827728,11.827728
12936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.00042494055,1.7488383e-05,2.873444e-10,-0.008523364,-0.03064561,-9.753499,-0.0015339808,-0.0008735167,-0.00017044226,11.827728,11.827728
13936000,1310988,1310988,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0004743118,1.9177172e-05,3.287743e-10,-0.003734955,-0.039168973,-9.674298,0.0012996225,0.0006604638,0.0034727624,11.827728,11.827728
