timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1208000,0.0,0.0,488.04813,0.0,0.0,0.0,0.0,1,0,0,0
6800000,47.397741879434065,8.545593886734357,488.039,-0.002286828,-0.0009984837,0.00911026,1.5655825,1,1,1,0
10664000,47.397741879434065,8.545593886734357,488.039,-0.002286828,-0.0009984837,0.00911026,1.5666721,1,1,1,0
14612000,47.39774187544417,8.545594013286001,487.99527,-0.0027304844,0.008526856,0.048531875,1.5811094,1,1,1,0
16340000,47.39774193575936,8.545593946956313,487.96497,0.00397626,0.0035343266,0.078820825,1.5824059,1,1,1,0
22724000,47.39774193575936,8.545593946956313,487.96497,0.00397626,0.0035343266,0.078820825,1.5612308,1,1,1,0
29624000,47.39774193575936,8.545593946956313,487.96497,0.00397626,0.0035343266,0.078820825,1.5554596,1,1,1,0
