timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
800000,0.0,0.0,0.0,1
1604000,0.0,0.0,0.0,1
2804000,1.7341038e-11,0.00010909063,0.0,0
3604000,2.777649e-11,0.000191527,0.00040000002,0
4804000,4.1915894e-11,7.473519e-05,0.00086017285,0
5604000,5.042467e-11,2.7710508e-05,0.0007927352,0
6804000,6.195356e-11,0.00016639291,0.0003100343,0
7604000,6.889139e-11,3.991845e-05,0.0006582802,0
8804000,7.829174e-11,0.00013969991,0.00058240414,0
9604000,8.394866e-11,0.00016331748,0.0009338329,0
10804000,9.161344e-11,0.00014977725,0.0008261955,0
11804000,1.0019891e-10,5.6679888e-05,0.00074619334,0
12604000,1.041383e-10,5.2565054e-05,0.00068769173,0
13804000,1.0947594e-10,3.53754e-05,0.0006084256,0
14604000,1.1268802e-10,3.1307514e-05,0.000560725,0
15804000,1.1704018e-10,2.5795774e-05,0.00049609353,0
16204000,1.1837642e-10,2.4103509e-05,0.00064928975,0
79400000,1.1837642e-10,2.4103509e-05,0.00064928975,1
79800000,1.1837642e-10,2.4103509e-05,0.00064928975,1
80200000,9.286147e-12,9.995244e-05,0.00040000002,0
81400000,3.4974752e-11,4.518062e-06,0.0004898202,0
