timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
208000,208000,-1.1581655,-8.834637,0.4102843
212000,212000,0.08100678,-7.665169,-0.049981773
220000,220000,0.13248749,-3.01816,-0.59178925
228000,228000,-0.8284926,1.6272174,-0.12021613
240000,240000,-0.2088494,5.392402,-0.041492913
244000,244000,0.37364388,5.9971275,-0.063457474
260000,260000,0.21599185,0.9656286,0.3396036
264000,264000,0.20875941,-0.25957936,0.39761385
280000,280000,-0.6336641,-3.1681137,-0.46911895
288000,288000,-0.44602725,-2.6937153,-0.0308708
300000,300000,-0.4167639,-1.1793286,-0.06780826
308000,308000,0.5136417,0.7946311,-0.63633865
320000,320000,1.0191449,1.4734837,0.770229
328000,328000,0.048794504,2.3775241,0.30741778
340000,340000,-0.56700444,0.6307314,-0.20699078
348000,348000,-0.4468778,-0.7445943,-0.010103587
360000,360000,-0.39086083,-1.561764,0.123289734
368000,368000,0.07315906,-1.3223456,0.05870976
376000,376000,0.44010127,-0.109609775,-0.21226813
388000,388000,-0.22678162,0.24246041,-0.022022635
400000,400000,0.15838948,0.97123283,0.049584888
408000,408000,0.07761784,0.4254339,0.0396327
420000,420000,0.41815832,0.07603374,-0.016721651
428000,428000,-0.0891003,-0.32919416,0.086485
440000,440000,-0.17419796,-0.26642588,0.12678365
448000,448000,-0.2755456,-0.2234561,0.45343754
456000,456000,-0.13060549,-0.26308662,0.17780244
464000,464000,0.026177013,0.014982478,-0.35321388
476000,476000,0.106528156,-0.25633582,-0.300296
488000,488000,0.0076202815,0.64021826,0.17942035
500000,500000,-0.040701296,0.104941316,-0.14316523
508000,508000,0.045882925,0.26913697,0.23043804
520000,520000,-0.3707558,-0.25240028,-0.21740842
524000,524000,-0.5614467,-0.6013362,-0.23106232
540000,540000,0.34637162,0.04484335,-0.1707105
548000,548000,0.18040231,0.16590203,-0.6570705
560000,560000,0.35027504,0.4584401,0.37791786
564000,564000,0.13791735,0.41781667,0.372869
576000,576000,-0.2274007,-0.3590201,0.34829634
588000,588000,0.4973731,0.032619078,-0.02029035
600000,600000,-0.564651,0.23461924,-0.37926266
608000,608000,-0.27682307,0.22166108,-0.21282905
620000,620000,-0.2154412,-0.31021118,0.23225129
628000,628000,-0.2999763,-0.60223216,-0.105645746
640000,640000,0.65981954,0.53735125,-0.18644245
648000,648000,-0.015631145,0.11709014,-0.20743065
660000,660000,-0.1487468,-0.20024642,0.40722305
668000,668000,0.17979999,0.21575002,-0.09781372
680000,680000,-0.30631706,0.1965185,0.2735118
688000,688000,-0.10397357,0.42982206,0.07465804
700000,700000,-0.059146818,-0.9045984,-0.3484045
708000,708000,-0.19921345,0.28326517,0.36239868
720000,720000,0.013969669,0.08887592,-0.3859113
728000,728000,0.21287921,-0.45466462,-0.42381683
740000,740000,0.27734163,-0.105484635,0.55186594
748000,748000,-0.22854926,0.247255,-0.17350689
760000,760000,0.010345593,0.22391349,-0.21772051
768000,768000,0.051869553,0.12720998,0.23308593
780000,780000,-0.00158404,0.15754591,0.1654932
788000,788000,0.38693887,0.27544257,-0.16349049
800000,800000,-0.22092894,-0.5212327,-0.046104454
808000,808000,-0.3169034,0.19836977,-0.05661883
820000,820000,-0.00882701,-0.19520724,0.29796338
828000,828000,0.0064333994,0.041568425,0.538674
840000,840000,0.16027108,-0.06626139,-0.46120682
844000,844000,0.093658224,-0.064827755,-0.44820437
860000,860000,0.014276089,-0.34780064,0.249031
868000,868000,0.5932009,0.08866537,0.24726519
880000,880000,-0.0046151965,-0.21475165,-0.4734129
888000,888000,-0.5226542,0.27357382,0.020578621
900000,900000,-0.5826625,-0.04307753,0.05899359
908000,908000,0.11732688,-0.088355795,0.1285865
920000,920000,0.48092544,0.15096737,0.07067667
928000,928000,-0.14518443,-0.1815954,-0.22199452
940000,940000,-0.06069343,-0.38768047,-0.0789691
948000,948000,0.013672754,0.17342217,0.012000837
960000,960000,-0.23697446,0.39901692,0.15341464
968000,968000,-0.2777909,-0.32110158,-0.14965838
980000,980000,-0.3267613,0.75190765,-0.3427289
984000,984000,-0.22090769,0.69113034,-0.17782113
1000000,1000000,0.28576103,0.3715119,0.22120142
1004000,1004000,-0.01433522,0.3644858,0.09891557
1020000,1020000,0.31450224,-0.33112994,-0.38016123
1028000,1028000,0.25892758,-0.13764854,0.14449987
1040000,1040000,-0.5904024,-0.26427147,0.24517618
1048000,1048000,-0.34291798,0.07548241,-0.30551845
1060000,1060000,0.17353335,-0.019192498,0.06594583
1068000,1068000,0.43342996,0.16397756,0.10287956
1080000,1080000,0.1048278,0.64020306,0.104020156
1088000,1088000,-0.03770331,0.010255152,0.60492045
1100000,1100000,-0.06883314,-0.34861347,0.14164919
1104000,1104000,-0.026730573,-0.17595692,-0.44194382
1120000,1120000,-0.419701,-0.3482186,0.2391404
1128000,1128000,-0.16352679,0.058886353,0.2872342
1140000,1140000,0.4780933,-0.13169743,-0.08903298
