timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
188000,188000,-8.590355,-5.3206973,0.56673217
192000,192000,-8.394957,-4.2217655,0.7542667
196000,196000,-8.525298,-2.967808,0.9456746
208000,208000,-9.381318,0.6200603,-0.09729979
220000,220000,-9.014353,2.315695,-1.4649597
228000,228000,-8.71347,1.6139616,-0.5608041
240000,240000,-9.734013,-0.10679248,0.07608121
248000,248000,-9.874554,-0.31528726,0.32926857
256000,256000,-9.928466,-1.0192462,0.4189128
268000,268000,-7.5510755,-1.2581887,0.018043479
276000,276000,2.4446344,-3.2121782,-1.0844003
284000,284000,12.457836,0.1745253,-1.2573876
296000,296000,9.653532,3.3572261,1.4224571
304000,304000,6.9130874,0.9973492,0.6351615
316000,316000,9.528018,-1.54526,0.41794926
324000,324000,10.979853,-1.6856568,0.12671281
336000,336000,10.433555,-0.06753051,-0.50831676
348000,348000,8.793746,1.2128667,0.43505937
356000,356000,8.529512,1.0659158,0.43223733
368000,368000,9.769421,0.5200573,0.22971714
376000,376000,10.274839,2.547561,-0.1984713
388000,388000,6.6528635,-3.7571938,-0.13701457
400000,400000,-10.351969,-2.137109,0.8048477
404000,404000,-12.985405,0.28303877,0.5041287
416000,416000,-8.715771,2.9527624,-1.0790685
428000,428000,-7.45947,-0.33745798,-0.5314796
440000,440000,-9.862434,-1.2496493,0.4411657
448000,448000,-10.938791,-0.8317998,1.0355331
460000,460000,-9.872854,3.459359,-0.32443205
468000,468000,-9.111836,0.89166236,-0.8796353
480000,480000,-9.336009,-1.0356266,-0.4154845
488000,488000,-9.351269,0.026691029,0.022883974
500000,500000,3.0533402,-2.669336,-0.5206631
504000,504000,8.600996,-1.9672043,-0.37197936
520000,520000,8.985984,3.5068865,0.7726422
524000,524000,7.6840086,4.1886587,0.901428
540000,540000,10.074964,-3.1560314,-0.43686202
548000,548000,10.916311,-1.4800829,-1.1896064
560000,560000,10.789558,0.30576003,0.2991083
568000,568000,9.69065,0.61926466,0.5652846
580000,580000,9.213707,0.53125477,0.74188256
588000,588000,5.2390957,-0.8100254,0.4458751
600000,600000,-11.273589,-0.41484421,-0.07858772
608000,608000,-10.944203,0.94418055,-0.79770046
620000,620000,-7.5353646,0.49267924,-0.70158356
628000,628000,-8.734311,-0.51439553,-0.5119461
640000,640000,-9.874627,0.16987273,0.26101103
648000,648000,-10.663462,-0.20082018,0.2393249
660000,660000,-9.805626,-0.06221379,0.16364604
668000,668000,-8.533898,0.6349877,-0.4608981
680000,680000,2.437773,-1.2387825,-0.4164325
688000,688000,11.34114,0.3749693,-0.39028484
700000,700000,9.00409,0.6189654,0.7435291
708000,708000,7.11894,0.3002337,1.4647624
720000,720000,9.7895975,-0.44237044,-0.52311164
728000,728000,11.52749,-0.59891576,-0.9534006
740000,740000,10.201433,-0.14199695,0.36357117
744000,744000,7.2284784,0.09937807,0.29363933
756000,756000,-9.096603,1.8330257,0.4112933
768000,768000,-11.430625,-1.16305,-0.08122022
