timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
696000,696000,0,nan,nan,3.898788e-05,1.6652136e-06,5.3123733e-07,0.0,0.0,0.0,0.007654071,0.00021484958,0.00027017118,0.00026882504,0.014111252,0.0007362689,0.0,-1.5340655,-0.12810278,0.070967644,1.5691024,1.5691214,nan,0.1,0.70622146,3.5000029,7.071068,0.45001987,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
708000,708000,0,nan,nan,3.5515557e-05,6.934529e-06,3.62871e-05,0.0,0.0,0.0,-0.0065656863,0.001017482,0.006640319,0.0066305716,0.014111252,0.0007362689,0.0,-0.9074031,0.1103411,0.6891805,1.5692195,1.5691214,nan,0.1,0.7097526,3.5000114,7.071087,0.4500526,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
792000,792000,0,nan,nan,-0.0011606535,-0.00018780054,0.00012490645,0.0,0.0,0.0,0.01297966,-0.006720877,0.024549311,0.023247112,0.014111252,0.0007362689,0.0,0.32900834,-0.3333342,0.7965629,1.5692792,1.5691214,nan,0.1,0.90485775,2.4749975,7.0721073,0.45047912,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
888000,888000,0,nan,nan,-0.0017280194,-0.0010599298,0.001517596,0.0,0.0,0.0,-0.020694898,-0.006513621,0.020439487,0.018220643,0.014111252,0.0007362689,0.0,-0.6110202,0.04997024,0.24022341,1.5691367,1.5691214,nan,0.1,1.3338223,1.7503711,7.075183,0.45146385,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
984000,984000,0,nan,nan,-0.003522441,-0.0008707687,-0.00043091268,0.0,0.0,0.0,-0.030610457,0.004524716,0.016456127,0.010585548,0.014111252,0.0007362689,0.0,-0.10257544,-0.02236193,-0.13544042,1.5690917,1.5691214,nan,0.1,0.86123115,1.5664146,4.529789,0.45300844,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1092000,1092000,0,nan,nan,-0.0076852003,-0.0015800532,0.00071643834,0.0,0.0,0.0,-0.046666052,-0.0064593554,0.020492373,0.013964564,0.014111252,0.0007362689,0.0,0.48353842,-0.32358068,0.50071245,1.568911,1.5691214,nan,0.1,1.2165759,1.3251053,4.540993,0.4552714,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1200000,1200000,1200000,47.3977419,8.5455939,-0.011723278,-0.0018175795,0.00269735,0.0,0.0,0.0,-0.051034827,-0.015433496,0.021126753,0.016348058,0.014111252,0.0007362689,0.0,0.43551996,-0.13145058,0.04952767,1.5690325,1.5691214,488.04077,0.10302474,0.7932666,1.1704578,2.7485454,0.45811325,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1292000,1292000,1200000,47.3977419,8.5455939,-0.01406833,-0.0027132058,0.005927145,0.0,0.0,0.0,-0.019023646,-0.025779342,0.022878421,0.021029413,0.014111252,0.0007362689,0.0,0.40547442,-0.11668256,0.033453975,1.5691694,1.5691214,488.04077,0.10812528,0.9880015,1.11313,2.7734373,0.4612248,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1392000,1392000,1200000,47.3977419,8.5455939,-0.011976205,-0.006136786,0.014216294,0.0,0.0,0.0,-0.015266507,-0.046056837,0.033151034,0.03735631,0.014111252,0.0007362689,0.0,0.49082425,-0.17068894,-0.17283955,1.5692248,1.5691214,488.04077,0.10802492,0.7050894,1.020092,1.8620919,0.46551323,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1500000,1500000,1200000,47.3977419,8.5455939,-0.009865626,-0.0106366705,0.020080918,0.0,0.0,0.0,-0.014273988,-0.045734253,0.03708485,0.043302815,0.014111252,0.0007362689,0.0,0.40761718,-0.27284172,-0.20392802,1.5692344,1.5691214,488.04077,0.1,0.8866337,0.9500968,1.9204513,0.47089538,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1592000,1592000,1200000,47.3977419,8.5455939,-0.008117095,-0.013323688,0.023309842,0.0,0.0,0.0,-0.019066283,-0.041307732,0.04237808,0.047807854,0.014111252,0.0007362689,0.0,-0.49603373,0.23849496,-0.22766371,1.569442,1.5691214,488.04077,0.1,0.6382393,0.92459583,1.4055173,0.47612137,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
1700000,1700000,1200000,47.3977419,8.5455939,-0.008589115,-0.016645677,0.027038353,0.0,0.0,0.0,-0.046645395,-0.051321488,0.061177135,0.06415726,0.014111252,0.0007362689,0.0,-0.29341888,0.12431806,0.058228083,1.5696073,1.5691214,488.04077,0.1,0.7722141,0.87709254,1.507856,0.48242673,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
