timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
188000,188000,0.10360819,-0.019122936,0.006366135
192000,192000,0.067826875,-0.0267101,0.011066481
196000,196000,0.027730556,-0.028733714,0.015417716
208000,208000,-0.08334376,-0.014513386,0.0035501078
220000,220000,-0.18841334,0.013405451,-0.007700845
228000,228000,-0.26090118,0.013382449,-0.009634154
240000,240000,-0.38084075,0.014963212,-0.007225323
248000,248000,-0.45739523,0.0050530434,-0.00530638
256000,256000,-0.53954035,-0.0007204517,0.0009687676
268000,268000,-0.59359413,-0.029400157,-0.0057432377
276000,276000,-0.4955046,-0.04439776,-0.019495828
284000,284000,-0.39069405,-0.009105989,-0.017753683
296000,296000,-0.30734822,0.013526519,-0.0010123271
304000,304000,-0.2446952,0.010395628,-0.0039250427
316000,316000,-0.1155984,-0.011860646,0.005032213
324000,324000,-0.03183562,-0.015722495,-0.0013223041
336000,336000,0.08682705,-0.013002317,-0.0033760006
348000,348000,0.19040084,0.0013843285,0.001102304
356000,356000,0.2617586,0.008721261,0.0076791984
368000,368000,0.38498917,0.02239321,0.0068673445
376000,376000,0.46238613,0.039635755,0.004361523
388000,388000,0.4946235,-0.027800208,0.0061819605
400000,400000,0.33494928,-0.020665882,0.013721352
404000,404000,0.29433152,-0.006661736,0.010283333
416000,416000,0.21351685,0.012432905,-0.0028096302
428000,428000,0.11128354,0.0028162457,-0.00578901
440000,440000,-0.015180266,-0.00825212,0.003645159
448000,448000,-0.10110243,-0.014456336,0.010196766
460000,460000,-0.2127002,0.036835667,-0.000772149
468000,468000,-0.28553912,0.0061690975,-0.0039089443
480000,480000,-0.4025336,0.012381763,-0.007126488
488000,488000,-0.46040532,0.003615103,-0.006017485
500000,500000,-0.35315406,-0.025818912,-0.01281334
504000,504000,-0.3018346,-0.016378496,-0.009469956
520000,520000,-0.17704345,0.04631535,0.0030889541
524000,524000,-0.14331354,0.042786714,0.0073803314
540000,540000,0.023225263,-0.00523049,-0.004333062
548000,548000,0.11168031,-0.006388213,-0.007813998
560000,560000,0.23353752,-0.0015166954,-0.00042090984
568000,568000,0.31003305,0.00087043934,0.0023183583
580000,580000,0.41925195,0.0063707205,0.010713422
588000,588000,0.38806036,-0.01439674,0.013344495
600000,600000,0.23858826,-0.0053420127,0.008738566
608000,608000,0.18702209,0.003498594,1.2698077e-05
620000,620000,0.08410519,6.200701e-05,-0.0068531544
628000,628000,0.011959181,0.00025093582,-0.006910038
640000,640000,-0.11213698,0.0031774011,-0.005475454
648000,648000,-0.1968727,-0.0066497205,-0.00047840227
660000,660000,-0.30631223,0.0025056645,-0.002578558
668000,668000,-0.36569256,-0.00035457918,-0.0075813737
680000,680000,-0.26708943,-0.01121134,-0.012265406
688000,688000,-0.1767049,0.001680843,-0.011808867
700000,700000,-0.09194221,0.002178175,0.00077168026
708000,708000,-0.027545242,0.0058554416,0.013104961
720000,720000,0.103733495,-0.0014357369,-0.0038296513
728000,728000,0.19696076,-0.0072636786,-0.00086733437
740000,740000,0.2932173,-0.00765998,0.0017560213
744000,744000,0.27858657,1.0286042e-05,0.0013989758
756000,756000,0.13088977,0.004812015,0.009257199
768000,768000,0.025475025,0.0039921305,0.0016892904
780000,780000,-0.062312204,0.015636418,-0.009170751
788000,788000,-0.13608496,0.005738115,-0.009626412
800000,800000,-0.20031223,-0.012027059,-0.0047135577
804000,804000,-0.15959643,-0.018136224,-0.008959407
820000,820000,0.01957438,-0.0027893577,0.00064465497
828000,828000,0.08655251,0.013930423,0.009243924
840000,840000,0.11471659,-0.001976093,0.0064701354
844000,844000,0.090505034,-0.005100076,0.0095538
860000,860000,-0.033049665,-0.010181587,0.006419133
868000,868000,-0.04598661,-0.0037386236,-0.005688435
880000,880000,0.0063457047,0.00066940766,-0.014703981
888000,888000,0.0035133315,0.0060340473,-0.0027477553
900000,900000,-0.016748419,-0.009162606,0.009790585
908000,908000,-0.001131895,-0.015969062,0.008253406
920000,920000,0.0037344028,-0.0042094174,0.0021139225
928000,928000,0.00234262,-0.002719748,-0.003985302
940000,940000,-0.0016789183,-0.001451404,-0.005520956
948000,948000,-0.00461225,-0.002422854,0.0003955153
960000,960000,-0.0036772015,-0.01090963,-0.00043058215
968000,968000,-0.00785664,-0.010136668,-0.0010859722
980000,980000,-0.0020545872,0.007984825,-0.005658525
988000,988000,-0.0028589587,0.003710931,0.0015503896
1000000,1000000,-0.0042476426,0.00054235104,0.0007496119
1008000,1008000,0.0053792433,-0.009491927,-0.0033852705
1020000,1020000,0.007410059,0.012536664,-0.004994805
1028000,1028000,0.00027521048,0.040469572,-0.00033563084
1040000,1040000,-0.00097191986,-0.005097591,-0.0041698245
1048000,1048000,-0.00083546643,-0.006376682,-0.0068339566
1060000,1060000,0.004778899,-0.011403471,-0.0022783133
1068000,1068000,0.0024016956,-0.0022252477,-0.0024469541
1080000,1080000,0.0029884032,0.012869609,0.0012830546
1088000,1088000,-0.004044655,0.0075561963,0.009146495
1100000,1100000,-0.0031439406,-0.0070280624,0.0026843029
1108000,1108000,-0.0029589497,-0.0064814338,0.0009936959
1120000,1120000,-0.0017625425,-0.002486646,0.0058272895
1128000,1128000,1.7904324e-05,0.005182751,0.0012056823
1140000,1140000,-0.0056875045,0.003773246,0.004714125
1148000,1148000,-0.0075609577,-0.001538845,0.0003949993
1160000,1160000,0.0091186315,-0.011899632,-0.00857913
1168000,1168000,0.009424348,-0.0023428847,-0.0039050693
1180000,1180000,0.0030433857,0.0006883916,0.0015284118
1188000,1188000,-0.0012512356,0.04196602,0.001198852
1200000,1200000,-0.005912801,-0.008670724,0.007211056
1208000,1208000,-0.0044913758,-0.008462911,-0.0006413633
1216000,1216000,-0.0019977603,0.0029769486,-0.0024193928
1224000,1224000,0.000522771,0.003015633,-0.0019460112
1236000,1236000,0.00043678537,0.0008643729,0.0021644966
1248000,1248000,-0.0069817677,-0.0060970797,0.0027039838
1260000,1260000,-0.0060023167,-0.005437786,0.001451038
1268000,1268000,-0.0043960977,0.00013822094,0.0020848745
1276000,1276000,-0.0028054405,4.2971238e-05,-0.001704067
1288000,1288000,-0.003405482,0.030302573,0.009024167
1300000,1300000,0.0010700119,-0.0032038705,0.003854207
1308000,1308000,-0.004656376,-0.0016489764,0.0049539064
1320000,1320000,-0.0076985545,0.00306053,0.0048287045
1324000,1324000,-0.0042024856,0.0048971563,0.0016637207
1340000,1340000,0.0039440063,0.01287312,0.0015737882
1348000,1348000,0.00023363881,-0.0069883945,0.0013201605
1360000,1360000,-0.0019964627,-0.00068789616,-0.0041240375
1364000,1364000,0.0018416361,0.0037361577,-0.004307657
1380000,1380000,0.0005060872,-0.0037030806,-0.002533263
1388000,1388000,0.0030580861,-0.007996834,-0.00056745304
1400000,1400000,-0.00830719,0.00061066664,0.00021615504
1408000,1408000,-0.0033861361,0.0051091854,-0.0035888222
1420000,1420000,0.0010707966,0.0014354251,0.0043015373
1428000,1428000,0.0020015917,-5.0336097e-05,0.0011042955
1440000,1440000,-0.0040987264,-0.00954704,-0.00014635854
1448000,1448000,-0.0016599338,-0.0011304034,0.0002182239
1456000,1456000,-0.0019848114,-0.0014546098,-0.0057851397
1464000,1464000,0.0040054163,-0.0019939695,-4.5396522e-05
1480000,1480000,0.011501454,-0.008062969,-3.187847e-05
1488000,1488000,0.0016845417,-0.0062192646,-0.001732937
1496000,1496000,-0.006104405,0.0010118174,0.0029111688
1508000,1508000,-0.003508319,0.0008353951,0.0026537
1520000,1520000,0.00014164511,-0.004641749,0.0113322325
1524000,1524000,0.0023232948,-0.004411419,0.008410425
1536000,1536000,0.0062555172,-0.009123668,0.0011209347
1548000,1548000,0.00037227815,0.00040029056,0.00082191214
1560000,1560000,0.00035755208,0.0058408794,-0.0003422735
1568000,1568000,0.004806777,-0.0015406607,-0.001957145
1580000,1580000,0.00438051,-0.011338428,0.0006896718
1588000,1588000,-0.0008465561,-0.0010363685,0.003073643
1600000,1600000,0.001454815,0.0075333295,0.0066637173
1604000,1604000,0.0020118102,0.0041139624,0.0030527194
1620000,1620000,-0.0011985813,-0.0019321867,0.0011657667
1628000,1628000,-0.0050464896,-0.006457533,0.0059686303
1636000,1636000,0.0015532894,-0.009345896,0.006390806
1644000,1644000,0.0038029314,0.01341886,0.0007615501
1660000,1660000,0.0031294792,-0.002967216,-0.0030936792
1668000,1668000,0.0004570617,-0.009229509,0.0018586491
1680000,1680000,-0.0015263468,-0.0060248524,0.00039239027
1688000,1688000,0.0010624633,-0.004099357,-0.0023989049
1700000,1700000,0.0026647833,0.007951451,-0.00024116553
1708000,1708000,0.0005914315,0.0049502742,0.0028702475
1720000,1720000,-0.007981036,-0.0051493356,-0.0026283253
1728000,1728000,-0.0015608588,-0.009156433,-0.0038474887
1740000,1740000,0.004704584,0.0015523153,-0.00481572
1748000,1748000,-0.0015850662,0.00640075,0.00043938318
1760000,1760000,-0.00801146,-0.0053079296,-0.0013933089
1768000,1768000,0.0061674933,-0.012218599,-0.0029081835
1780000,1780000,0.009109021,-0.0018531227,0.0028024637
1788000,1788000,0.0011199698,0.0004798242,0.0022525094
1800000,1800000,-0.014296449,0.015873007,0.0022691065
1808000,1808000,-0.0076094135,0.030907363,0.0031025652
1820000,1820000,-0.0012731599,-0.016094103,-0.0035346956
1824000,1824000,-0.006136574,-0.014187957,-0.0006285415
1840000,1840000,0.0036453141,0.0033790665,-0.0046534133
1848000,1848000,0.001583215,-0.00019911231,-0.00014915758
1856000,1856000,-7.771744e-05,-5.9342925e-05,-0.0019925737
1868000,1868000,-0.0072920853,-0.005079908,0.0004489511
1880000,1880000,0.005998175,-0.007603011,-0.0015320248
1888000,1888000,0.007120652,0.004947465,-0.004546977
1900000,1900000,0.0072549577,0.0053572445,0.0010499354
1908000,1908000,0.00674462,-0.008269684,-0.00066934415
1920000,1920000,0.0049410383,-0.008558376,-0.004280343
1928000,1928000,-0.0012047089,-0.0052341954,-0.004024386
1940000,1940000,0.0069397045,0.0011803389,2.41595e-06
1944000,1944000,0.00031464407,0.0022227832,0.0014137207
1960000,1960000,-0.0012375097,-0.0011236124,0.0001779952
