timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7656000,0.0,-0.0,1.5797544,0.0,0.7039326,0.0,0.0,0.7102668,0.0,0.0,-0.0,0,0,0,0,0
7664000,0.0,-0.0,1.5797832,0.0,0.70392233,0.0,0.0,0.71027696,0.0,0.0,-0.0,0,0,0,0,0
7712000,0.0,-0.0,1.579901,0.0,0.7038805,0.0,0.0,0.71031845,0.0,0.0,-0.0,0,0,0,0,0
7756000,0.0,-0.0,1.5801042,0.0,0.7038083,0.0,0.0,0.71039,0.0,0.0,-0.0,0,0,0,0,0
7808000,0.0,-0.0,1.5800881,0.0,0.703814,0.0,0.0,0.7103843,0.0,0.0,-0.0,0,0,0,0,0
7860000,0.0,-0.0,1.5801052,0.0,0.70380795,0.0,0.0,0.71039027,0.0,0.0,-0.0,0,0,0,0,0
7908000,0.0,-0.0,1.5801398,0.0,0.7037957,0.0,0.0,0.7104024,0.0,0.0,-0.0,0,0,0,0,0
7956000,0.0,-0.0,1.5802541,0.0,0.7037551,0.0,0.0,0.71044266,0.0,0.0,-0.0,0,0,0,0,0
8008000,0.0,-0.0,1.5801954,0.0,0.7037759,0.0,0.0,0.71042204,0.0,0.0,-0.0,0,0,0,0,0
8060000,0.0,-0.0,1.5803612,0.0,0.703717,0.0,0.0,0.7104804,0.0,0.0,-0.0,0,0,0,0,0
8112000,0.0,-0.0,1.5806532,0.0,0.7036133,0.0,0.0,0.7105831,0.0,0.0,-0.0,0,0,0,0,0
8160000,0.0,-0.0,1.5809743,0.0,0.70349914,0.0,0.0,0.7106961,0.0,0.0,-0.0,0,0,0,0,0
8204000,0.0,-0.0,1.5811017,0.0,0.7034539,0.0,0.0,0.71074086,0.0,0.0,-0.0,0,0,0,0,0
8252000,0.0,-0.0,1.5810794,0.0,0.7034618,0.0,0.0,0.71073306,0.0,0.0,-0.001,0,0,0,0,0
8300000,0.0,-0.0,1.5811172,0.0,0.7034484,0.0,0.0,0.7107464,0.0,0.0,-0.001,0,0,0,0,0
8352000,0.0,-0.0,1.5813358,0.0,0.7033707,0.0,0.0,0.7108232,0.0,0.0,-0.001,0,0,0,0,0
8400000,0.0,-0.0,1.5815341,0.0,0.7033002,0.0,0.0,0.71089303,0.0,0.0,-0.001,0,0,0,0,0
8452000,0.0,-0.0,1.5816089,0.0,0.70327365,0.0,0.0,0.7109193,0.0,0.0,-0.001,0,0,0,0,0
8500000,0.0,-0.0,1.5816667,0.0,0.7032531,0.0,0.0,0.7109396,0.0,0.0,-0.001,0,0,0,0,0
8560000,0.0,-0.0,1.5814952,0.0,0.70331407,0.0,0.0,0.7108793,0.0,0.0,-0.001,0,0,0,0,0
8612000,0.0,-0.0,1.581341,0.0,0.70336884,0.0,0.0,0.71082515,0.0,0.0,-0.001,0,0,0,0,0
