timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
700000,700000,3.6657614e-08,0.00012720047,0.0016813541,0.003724164,0.008750501,0.00012157492,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
712000,712000,3.5862936e-08,0.00012790727,0.0016609788,0.0084431935,0.019723192,0.00018834876,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
904000,904000,2.7441205e-08,0.00012212514,0.0017436009,0.00081237,0.010607879,0.0063837217,512,0,0.6306473,1.7505233,0.0,nan,nan,0.0012337582,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1096000,1096000,1.7255621e-08,8.666717e-05,0.0018972186,0.003118425,0.003295065,0.0025680275,512,0,1.2165753,1.3252575,0.0,nan,nan,0.0017965175,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1300000,1300000,1.073514e-08,6.552728e-05,0.0020371017,0.00064733165,0.00494217,0.010244962,512,0,0.98800206,1.1133729,0.0,nan,nan,0.003793157,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1500000,1500000,6.690004e-09,5.0315382e-05,0.0017637209,0.00020785707,0.0053698076,0.005075108,512,0,0.88624305,0.9497375,0.0,nan,nan,0.00093320786,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1700000,1700000,4.285504e-09,4.1649575e-05,0.001782392,0.00024090796,0.0099796085,0.009241125,512,0,0.775345,0.87665045,0.0,nan,nan,0.0007767442,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1900000,1900000,2.9377396e-09,3.6619065e-05,0.0018318803,0.00052004907,0.013093978,0.012063056,512,0,0.70404744,0.82885474,0.0,nan,nan,0.002081246,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2100000,2100000,2.0265112e-09,3.2982065e-05,0.0018629885,0.0008937123,0.013605874,0.014201767,512,0,0.6688018,0.79958844,0.0,nan,nan,0.0032393604,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2300000,2300000,1.4360004e-09,2.9463099e-05,0.0018158329,0.0011853949,0.012801271,0.012162271,512,0,0.66020364,0.7847253,0.0,nan,nan,0.0029220332,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2500000,2500000,1.2818927e-09,3.2048814e-05,0.0020623535,0.0011305269,0.010601025,0.013296026,512,0,0.6647916,0.7623045,0.0,nan,nan,0.0029784946,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2700000,2700000,1.1024945e-09,3.325497e-05,0.0022238672,0.0009157863,0.0068631396,0.0070262356,512,0,0.6682303,0.7671756,0.0,nan,nan,0.0025408051,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2900000,2900000,8.905561e-10,3.070406e-05,0.001982785,0.00038109536,0.0050676735,0.007879103,512,0,0.66295576,0.77777386,0.0,nan,nan,0.005608386,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3100000,3100000,7.396686e-10,2.758768e-05,0.0018345829,0.001382588,0.015197765,0.012679118,512,0,0.6492107,0.79247147,0.0,nan,nan,0.0027980153,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3300000,3300000,6.576134e-10,2.8108341e-05,0.0018041267,0.0019567101,0.023649964,0.01844858,512,0,0.63145095,0.809392,0.0,nan,nan,0.0044585243,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3500000,3500000,6.61729e-10,3.0423946e-05,0.0018422306,0.0019750593,0.027648982,0.025350692,512,0,0.6115316,0.8273282,0.0,nan,nan,0.008464468,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3700000,3700000,6.5151273e-10,3.3870732e-05,0.0020251633,0.0016857695,0.027141105,0.02882959,512,0,0.5916623,0.8213512,0.0,nan,nan,0.006016136,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3900000,3900000,5.560146e-10,2.8935285e-05,0.0018210158,0.0013842543,0.022477323,0.023828404,512,0,0.57291204,0.83696395,0.0,nan,nan,0.0024560161,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4100000,4100000,5.263032e-10,2.6027235e-05,0.0017037332,0.0008344557,0.015139849,0.019207846,512,0,0.5561919,0.8507858,0.0,nan,nan,0.0017942186,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4300000,4300000,5.9933236e-10,2.7230863e-05,0.0017339715,0.00015362365,0.009387516,0.017659027,512,0,0.5410719,0.86308867,0.0,nan,nan,0.005834647,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4500000,4500000,6.1626115e-10,2.782007e-05,0.0018970728,0.00049355597,0.008127651,0.015072803,512,0,0.52713525,0.8735218,0.0,nan,nan,0.008728661,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4700000,4700000,7.133142e-10,3.2050244e-05,0.0020561742,0.0012004075,0.015753802,0.016257951,512,0,0.51424736,0.8824089,0.0,nan,nan,0.0058912053,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4900000,4900000,9.142546e-10,3.406435e-05,0.002045724,0.0017475527,0.024217892,0.023023035,512,0,0.5020781,0.8621611,0.0,nan,nan,0.0092939995,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5100000,5100000,8.94953e-10,3.704208e-05,0.002150365,0.0015024821,0.023316858,0.023432165,512,0,0.49044693,0.867794,0.0,nan,nan,0.007343523,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5300000,5300000,7.4877343e-10,3.1731477e-05,0.002063216,0.0013368534,0.020514125,0.019563489,512,0,0.47945133,0.8718891,0.0,nan,nan,0.0035066875,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5500000,5500000,7.5141726e-10,3.027343e-05,0.0020666257,0.0005265868,0.010288551,0.014093545,512,0,0.6340716,0.87518,0.0,nan,nan,0.00874377,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5700000,5700000,6.183457e-10,2.7050524e-05,0.001692941,0.00045413885,0.008650624,0.011335536,512,0,0.6168708,0.8775378,0.0,nan,nan,0.003488106,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5900000,5900000,5.8589744e-10,2.6843763e-05,0.0017147156,0.00030178155,0.0074444325,0.012589365,512,0,0.60001945,0.8526321,0.0,nan,nan,0.0029429058,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6100000,6100000,5.3309795e-10,2.5443342e-05,0.0017708892,0.00035134825,0.006067005,0.008368091,512,0,0.583802,0.85392517,0.0,nan,nan,0.0035660113,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6300000,6300000,5.101727e-10,2.4342096e-05,0.0018955244,0.0006500944,0.0095427735,0.009119302,512,0,0.5684469,0.85469663,0.0,nan,nan,0.0026497298,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6500000,6500000,4.759869e-10,2.3408711e-05,0.0017349889,0.00084976497,0.013709329,0.013613326,512,0,0.55357844,0.85524654,0.0,nan,nan,0.0057288753,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6700000,6700000,4.171986e-10,2.1234608e-05,0.0016195466,0.00095683767,0.016564569,0.01694421,512,0,0.53920597,0.85520643,0.0,nan,nan,0.0025697914,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6900000,6900000,3.902786e-10,2.0682792e-05,0.0014889794,0.0010456884,0.018412158,0.019933598,512,0,0.525448,0.8550778,0.0,nan,nan,0.00039285142,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
7100000,7100000,4.5869505e-10,2.3809434e-05,0.0016866763,0.003471312,0.018349096,0.02024071,531,0,0.5107502,0.83028233,0.009196453,nan,nan,0.007354015,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7300000,7300000,5.2343846e-10,2.4734954e-05,0.0017330603,0.0006240091,0.016922962,0.026679538,535,0,1.0003713,0.79794604,0.0078032827,1.1754944e-38,1.1754944e-38,0.0014941955,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
