timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
1952000,1952000,1310996,-0.0020103976,0.00024114425,-3.4792718e-06,0.34906584,9.175721e-05,9.1742746e-05,5.643233e-05,1310996,0.0,0.0,0.00013778226,0.4,0.00038161452,0.00038161452,0.00038056102,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2164000,2164000,1310996,-0.0037541853,0.00046816675,-5.728917e-06,0.34906584,8.761149e-05,8.7596534e-05,4.598612e-05,1310996,0.0,0.0,0.00031499617,0.4,0.0003856565,0.0003856565,0.0003834765,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2372000,2372000,1310996,-0.0058697267,0.0006367788,-1.0688722e-05,0.34906584,7.967603e-05,7.966272e-05,3.6772006e-05,1310996,0.0,0.0,0.00079515576,0.4,0.00038762137,0.00038762137,0.00038277093,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2584000,2584000,1310996,-0.007970659,0.0007044009,-2.5079766e-05,0.34906584,6.9544454e-05,6.953587e-05,2.9366161e-05,1310996,0.0,0.0,0.0010226188,0.4,0.00039060978,0.00039060978,0.00038251656,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2792000,2792000,1310996,-0.00919365,0.0005417136,-3.7860344e-05,0.34906584,5.858806e-05,5.8582933e-05,2.339878e-05,1310996,0.0,0.0,0.0013123,0.4,0.0003916635,0.0003916635,0.00037904124,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3072000,3072000,1310996,-0.009611009,0.0003315631,-4.377653e-05,0.34906584,4.8836773e-05,4.8833692e-05,1.748882e-05,1310996,0.0,0.0,0.0023396194,0.4,0.00039358035,0.00039358035,0.00037002438,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3324000,3324000,1310996,-0.009346358,7.335203e-05,-4.3575877e-05,0.34906584,4.065614e-05,4.0654933e-05,1.3678363e-05,1310996,0.0,0.0,0.0034469902,0.4,0.00039568683,0.00039568683,0.0003601314,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3452000,3452000,1310996,-0.008705193,-0.0002065756,-4.16732e-05,0.34906584,3.372313e-05,3.372469e-05,1.20623745e-05,1310996,0.0,0.0,0.0047511114,0.4,0.00039547088,0.00039547088,0.0003529741,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3632000,3632000,1310996,-0.0078662215,-0.00032244448,-3.957202e-05,0.34906584,2.812471e-05,2.812881e-05,1.022266e-05,1310996,0.0,0.0,0.0060347216,0.4,0.00039614798,0.00039614798,0.00034205493,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3824000,3824000,1310996,-0.007880915,-0.0003240347,-3.969399e-05,0.34906584,2.822217e-05,2.8227229e-05,8.663817e-06,1310996,0.0,0.0,0.007443257,0.4,0.00039753597,0.00039753597,0.00033048284,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4012000,4012000,1310996,-0.0069460752,-0.00025147264,-3.8266244e-05,0.34906584,2.3504783e-05,2.3511937e-05,7.3659885e-06,1310996,0.0,0.0,0.0089699635,0.4,0.0003972367,0.0003972367,0.00031653122,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4144000,4144000,1310996,-0.0061647925,-9.305522e-05,-3.736208e-05,0.34906584,1.9610581e-05,1.9618587e-05,6.6403404e-06,1310996,0.0,0.0,0.01001596,0.4,0.00039832012,0.00039832012,0.00030790255,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4272000,4272000,1310996,-0.005447034,-7.904445e-05,-3.5873636e-05,0.34906584,1.6222735e-05,1.62303e-05,5.980598e-06,1310996,0.0,0.0,0.011129112,0.4,0.00039777727,0.00039777727,0.00029772162,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4452000,4452000,1310996,-0.0054402803,-7.908523e-05,-3.58741e-05,0.34906584,1.6233556e-05,1.624227e-05,5.2136515e-06,1310996,0.0,0.0,0.012731335,0.4,0.00039807748,0.00039807748,0.00028317465,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4584000,4584000,1310996,-0.0048674457,-0.00013610626,-3.3975524e-05,0.34906584,1.3408436e-05,1.3416168e-05,4.7469116e-06,1310996,0.0,0.0,0.013808169,0.4,0.00039906177,0.00039906177,0.0002739062,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4712000,4712000,1310996,-0.0045197164,-0.00019508546,-3.2518583e-05,0.34906584,1.0965181e-05,1.0971684e-05,4.316142e-06,1310996,0.0,0.0,0.014840117,0.4,0.0003984261,0.0003984261,0.00026357386,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4892000,4892000,1310996,-0.0043089082,-0.0001489087,-3.1252697e-05,0.34906584,8.938235e-06,8.943662e-06,3.809887e-06,1310996,0.0,0.0,0.016097931,0.4,0.00039861954,0.00039861954,0.00024910894,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5024000,5024000,1310996,-0.004315354,-0.00014898293,-3.1307194e-05,0.34906584,8.958616e-06,8.964309e-06,3.4986667e-06,1310996,0.0,0.0,0.017101157,0.4,0.00039953965,0.00039953965,0.000240073,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5152000,5152000,1310996,-0.003964587,5.605487e-05,-2.8437502e-05,0.34906584,7.2560942e-06,7.260524e-06,3.2072485e-06,1310996,0.0,0.0,0.018390534,0.4,0.0003988441,0.0003988441,0.0002302536,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5332000,5332000,1310996,-0.0035322856,0.0003833234,-2.4315255e-05,0.34906584,5.8692976e-06,5.872705e-06,2.8615514e-06,1310996,0.0,0.0,0.019651731,0.4,0.0003989687,0.0003989687,0.00021669029,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5464000,5464000,1310996,-0.003537356,0.00038481716,-2.4348532e-05,0.34906584,5.882138e-06,5.8856494e-06,2.6471444e-06,1310996,0.0,0.0,0.020824717,0.4,0.00039984743,0.00039984743,0.00020831761,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5592000,5592000,1310996,-0.003089225,0.0006477603,-2.0184325e-05,0.34906584,4.733245e-06,4.7357935e-06,2.4437038e-06,1310996,0.0,0.0,0.021934757,0.4,0.00039911317,0.00039911317,0.00019929485,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5712000,5712000,1310996,-0.00308737,0.000648483,-2.016765e-05,0.34906584,4.7338553e-06,4.736457e-06,2.2778895e-06,1310996,0.0,0.0,0.023150802,0.4,0.00039916823,0.00039916823,0.00019104706,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5844000,5844000,1310996,-0.0026714138,0.000833169,-1.6468637e-05,0.34906584,3.8167464e-06,3.8185835e-06,2.1187677e-06,1310996,0.0,0.0,0.024157556,0.4,0.0004000233,0.0004000233,0.00018336982,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6044000,6044000,1310996,-0.002200458,0.000976808,-1.251752e-05,0.34906584,3.0698848e-06,3.0711487e-06,1.8959141e-06,1310996,0.0,0.0,0.025207594,0.4,0.00040009222,0.00040009222,0.00017181262,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6284000,6284000,1310996,-0.0016434743,0.0010242598,-8.32132e-06,0.34906584,2.470473e-06,2.4712997e-06,1.6675853e-06,1310996,0.0,0.0,0.026431594,0.4,0.00040015855,0.00040015855,0.00015740222,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6472000,6472000,1310996,-0.0011076002,0.0009633764,-4.6760574e-06,0.34906584,1.9864954e-06,1.9869929e-06,1.508947e-06,1310996,0.0,0.0,0.027685294,0.4,0.00039939766,0.00039939766,0.00014697571,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6664000,6664000,1310996,-0.00063675654,0.00082447135,-1.7552642e-06,0.34906584,1.6073905e-06,1.6076615e-06,1.3750442e-06,1310996,0.0,0.0,0.02883014,0.4,0.000400236,0.000400236,0.00013775629,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6912000,6912000,1310996,-0.00024563103,0.0006278969,4.6339326e-07,0.34906584,1.2995105e-06,1.2996347e-06,1.2163907e-06,1310996,0.0,0.0,0.029838033,0.4,0.00039946943,0.00039946943,0.00012562596,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7104000,7104000,1310996,3.1006643e-05,0.000397007,1.4937401e-06,0.34906584,1.0586517e-06,1.0586684e-06,1.1738651e-06,1310996,0.0,0.0,0.030897884,0.4,0.0004002954,0.0004002954,0.000117618634,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7604000,7604000,1310996,-2.3091692e-05,0.00042803914,-1.5448952e-05,0.34906584,1.0570211e-06,1.0570415e-06,1.1718913e-06,1310996,0.0,0.0,0.032469377,0.4,0.0004003375,0.0004003375,0.00010117394,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8804000,8804000,1310996,0.00014681034,0.00023052566,-5.8342757e-06,0.34906584,9.867214e-07,9.867656e-07,1.1318087e-06,1310996,0.0,0.0,0.0343033,0.4,0.00040038282,0.00040038282,7.813e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9204000,9204000,1310996,0.00060713675,0.000665706,9.39512e-05,0.34906584,9.363775e-07,9.3643143e-07,1.1021815e-06,1310996,0.0,0.0,0.037554473,0.4,0.00040038917,0.00040038917,7.129509e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9604000,9604000,1310996,0.00095249986,0.0010583504,0.00019042047,0.34906584,8.691143e-07,8.69169e-07,1.0633102e-06,1310996,0.0,0.0,0.041919358,0.4,0.00040039344,0.00040039344,6.4500695e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10004000,10004000,1310996,0.0009829511,0.0010140155,3.8844555e-05,0.34906584,7.8496146e-07,7.8500244e-07,1.0155724e-06,1310996,0.0,0.0,0.044011056,0.4,0.00040039627,0.00040039627,5.767076e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10404000,10404000,1310996,0.0007247478,0.0009897265,-8.5205174e-05,0.34906584,6.8847953e-07,6.8850005e-07,9.602544e-07,1310996,0.0,0.0,0.046893965,0.4,0.00040039816,0.00040039816,5.1391078e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10804000,10804000,1310996,0.00061868865,0.000863048,-0.00029015678,0.34906584,5.8585533e-07,5.8585675e-07,8.9913874e-07,1310996,0.0,0.0,0.048450474,0.4,0.00040039947,0.00040039947,4.5525136e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11204000,11204000,1310996,5.0314422e-05,0.00086649216,-0.0003698811,0.34906584,4.8518734e-07,4.851746e-07,8.3061616e-07,1310996,0.0,0.0,0.050863683,0.4,0.00040040023,0.00040040023,4.004148e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11604000,11604000,1310996,-0.0007671825,0.0012184408,-0.000252086,0.34906584,3.92976e-07,3.9295816e-07,7.642198e-07,1310996,0.0,0.0,0.053139042,0.4,0.00040040095,0.00040040095,3.5229667e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12804000,12804000,1310996,-0.0012119056,0.0009392883,-0.0005086392,0.34906584,1.9416004e-07,1.9413345e-07,5.7437484e-07,1310996,0.0,0.0,0.05491474,0.4,0.0004004012,0.0004004012,2.3844437e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13204000,13204000,1310996,-0.00085055904,0.0009260341,-0.0005302878,0.34906584,1.5293011e-07,1.5290992e-07,5.1520584e-07,1310996,0.0,0.0,0.057163462,0.4,0.0004004012,0.0004004012,2.0998717e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
