timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
804000,0.0,0.0,0.0,1
2000000,0.0007225767,1.2944541e-06,0.0,0
2800000,5.6650046e-05,0.00010248743,0.0,0
4000000,0.0006724564,4.472925e-06,0.0,0
4800000,0.00013294828,5.4167017e-06,0.00040000002,0
5600000,0.0006000516,1.5784808e-06,0.00036864,0
6800000,0.00022179686,9.218067e-05,0.00032614908,0
8000000,0.0002552421,1.3160065e-05,0.0002885558,0
8800000,0.00023523113,0.00020871479,0.00026593302,0
10000000,0.00020811743,5.6436047e-06,0.00074231887,0
10800000,0.0005608831,9.350441e-05,0.00068412104,0
11600000,0.0005169098,1.1800489e-05,0.00090467226,0
12800000,0.000265248,1.6863114e-05,0.0008003961,0
14000000,0.00029368492,2.7640206e-05,0.00070813915,0
14800000,0.00048202407,2.2059668e-05,0.000652621,0
15600000,0.00030845072,0.00012633266,0.00060145545,0
16000000,0.00029611267,7.876823e-05,0.00092959835,0
78204000,0.00029611267,7.876823e-05,0.00092959835,1
78604000,0.00029611267,7.876823e-05,0.00092959835,1
79004000,0.00029611267,7.876823e-05,0.00092959835,1
80204000,6.888496e-13,9.990678e-05,0.00040000002,0
