timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
20796000,1660416316212813,0,473977425,85455941,488058,488058,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,0.07,0.02,-0.03,0.29967302,0,nan,nan,0,3,0,1,10
21996000,1660416317413813,0,473977432,85455943,488130,488130,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.06,0.0,-0.089999996,6.136228,0,nan,nan,0,3,0,1,10
22796000,1660416318212813,0,473977437,85455943,488225,488225,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.06,0.0,-0.12,6.160314,0,nan,nan,0,3,0,1,10
23996000,1660416319413813,0,473977442,85455936,488436,488436,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.03,-0.04,-0.19,5.2864275,0,nan,nan,0,3,0,1,10
24796000,1660416320212813,0,473977443,85455930,488588,488588,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.0,-0.07,-0.19,4.760909,0,nan,nan,0,3,0,1,10
25996000,1660416321413813,0,473977441,85455920,488844,488844,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,-0.03,-0.04,-0.22,4.0729003,0,nan,nan,0,3,0,1,10
26796000,1660416322212813,0,473977439,85455915,489023,489023,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,-0.02,-0.04,-0.22,4.316199,0,nan,nan,0,3,0,1,10
27996000,1660416323412813,0,473977439,85455916,489306,489306,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.02,0.04,-0.25,1.1276572,0,nan,nan,0,3,0,1,10
28996000,1660416324413813,0,473977442,85455941,489524,489524,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.44,0.02,0.42999998,0.02,1.5055209,0,nan,nan,0,3,0,1,10
29796000,1660416325212813,0,473977446,85455984,489377,489377,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.16,0.049999997,0.14999999,0.45,1.213702,0,nan,nan,0,3,0,1,10
30996000,1660416326413813,0,473977454,85456012,488386,488386,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.32999998,0.08,0.32999998,1.3,1.3238322,0,nan,nan,0,3,0,1,10
31796000,1660416327213813,0,473977455,85456026,488124,488124,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,-0.01,0.11,-0.06,1.6905259,0,nan,nan,0,3,0,1,10
32996000,1660416328413813,0,473977456,85456021,488214,488214,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,0.0,-0.099999994,-0.08,4.7438045,0,nan,nan,0,3,0,1,10
33796000,1660416329213813,0,473977457,85456017,488217,488217,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.0,-0.04,-0.02,4.8766246,0,nan,nan,0,3,0,1,10
34996000,1660416330412813,0,473977460,85455998,488265,488265,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,0.01,-0.07,0.01,4.9684286,0,nan,nan,0,3,0,1,10
35996000,1660416331413813,0,473977462,85455986,488306,488306,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14999999,0.01,-0.16,-0.089999996,4.8078585,0,nan,nan,0,3,0,1,10
36796000,1660416332213813,0,473977463,85455973,488377,488377,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.01,-0.06,-0.01,4.888318,0,nan,nan,0,3,0,1,10
37996000,1660416333413813,0,473977464,85455954,488530,488530,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14,0.01,-0.14,-0.14999999,4.7886596,0,nan,nan,0,3,0,1,10
38796000,1660416334213813,0,473977465,85455944,488639,488639,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,0.0,-0.089999996,-0.17,4.8116984,0,nan,nan,0,3,0,1,10
39996000,1660416335413813,0,473977465,85455921,488891,488891,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,0.01,-0.099999994,-0.19999999,4.813269,0,nan,nan,0,3,0,1,10
40796000,1660416336213813,0,473977466,85455909,489057,489057,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14999999,0.0,-0.16,-0.25,4.757069,0,nan,nan,0,3,0,1,10
41996000,1660416337413813,0,473977466,85455885,489374,489374,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.12,0.0,-0.12,-0.22999999,4.732809,0,nan,nan,0,3,0,1,10
42796000,1660416338213813,0,473977467,85455869,489615,489615,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.16,0.0,-0.16,-0.32,4.7308893,0,nan,nan,0,3,0,1,10
43996000,1660416339413813,0,473977467,85455847,489962,489962,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14,0.0,-0.14999999,-0.32,4.680624,0,nan,nan,0,3,0,1,10
44796000,1660416340213813,0,473977467,85455830,490217,490217,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.19,0.13,-0.14,-0.29,5.473527,0,nan,nan,0,3,0,1,10
45996000,1660416341413813,0,473977518,85455839,490285,490285,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.55,0.53,0.14,0.07,0.26965335,0,nan,nan,0,3,0,1,10
46796000,1660416342213813,0,473977552,85455844,490184,490184,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.39999998,0.41,0.02,0.16,0.050440013,0,nan,nan,0,3,0,1,10
47996000,1660416343413813,0,473977589,85455855,489878,489878,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.28,0.29,-0.02,0.31,6.2079616,0,nan,nan,0,3,0,1,10
48796000,1660416344213813,0,473977607,85455852,489603,489603,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.22,0.22,0.02,0.45999998,0.1282817,0,nan,nan,0,3,0,1,10
49996000,1660416345413813,0,473977627,85455849,488990,488990,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.17,0.14999999,-0.08,0.53999996,5.788559,0,nan,nan,0,3,0,1,10
50796000,1660416346212813,0,473977637,85455846,488433,488433,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.11,0.0,0.81,0.057770398,0,nan,nan,0,3,0,1,10
51796000,1660416347213813,0,473977641,85455847,488107,488107,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,-0.02,0.06,-0.07,1.982694,0,nan,nan,0,3,0,1,10
52996000,1660416348413813,0,473977639,85455849,488274,488274,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.0,-0.049999997,-0.17999999,4.6954594,0,nan,nan,0,3,0,1,10
53796000,1660416349213813,0,473977639,85455848,488397,488397,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.14,5.430417,0,nan,nan,0,3,0,1,10
54796000,1660416350213813,0,473977639,85455840,488622,488622,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.0,-0.07,-0.24,4.786391,0,nan,nan,0,3,0,1,10
55996000,1660416351413813,0,473977641,85455831,488914,488914,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,0.01,-0.099999994,-0.32,4.8822093,0,nan,nan,0,3,0,1,10
56796000,1660416352213813,0,473977643,85455821,489157,489157,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,0.049999997,-0.07,-0.29999998,5.328665,0,nan,nan,0,3,0,1,10
57996000,1660416353413813,0,473977647,85455806,489539,489539,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.13,0.049999997,-0.11,-0.34,5.157448,0,nan,nan,0,3,0,1,10
58796000,1660416354213813,0,473977652,85455795,489797,489797,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.049999997,-0.099999994,-0.34,5.2174873,0,nan,nan,0,3,0,1,10
59996000,1660416355413813,0,473977662,85455783,490135,490135,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.24,0.14,0.19,-0.14999999,0.9341002,0,nan,nan,0,3,0,1,10
60796000,1660416356213813,0,473977674,85455880,490003,490003,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.56,0.17,1.55,1.02,1.4559536,0,nan,nan,0,3,0,1,10
61996000,1660416357413813,0,473977692,85456028,488102,488102,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,0.099999994,0.0,-0.17,6.1859703,0,nan,nan,0,3,0,1,10
62796000,1660416358213813,0,473977698,85456058,488055,488055,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.45999998,0.04,0.47,0.22,1.4707888,0,nan,nan,0,3,0,1,10
63996000,1660416359412813,0,473977697,85456075,488139,488139,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.13,0.0,0.13,-0.08,1.614604,0,nan,nan,0,3,0,1,10
64796000,1660416360213813,0,473977697,85456087,488256,488256,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,0.0,0.089999996,-0.19999999,1.6376423,0,nan,nan,0,3,0,1,10
65996000,1660416361412813,0,473977697,85456105,488504,488504,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,0.02,0.099999994,-0.26999998,1.3203416,0,nan,nan,0,3,0,1,10
66796000,1660416362213813,0,473977699,85456114,488734,488734,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,0.02,0.08,-0.29,1.2716469,0,nan,nan,0,3,0,1,10
67996000,1660416363412813,0,473977704,85456128,489112,489112,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.08,0.049999997,0.07,-0.37,0.9220574,0,nan,nan,0,3,0,1,10
68796000,1660416364213813,0,473977708,85456136,489399,489399,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.07,0.08,-0.34,0.80983275,0,nan,nan,0,3,0,1,10
69996000,1660416365412813,0,473977715,85456147,489813,489813,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.01,0.02,-0.24,2.0694368,0,nan,nan,0,3,0,1,10
70796000,1660416366213813,0,473977698,85456139,489945,489945,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.65999997,-0.59999996,-0.26999998,-0.089999996,3.574434,0,nan,nan,0,3,0,1,10
71996000,1660416367412813,0,473977589,85456042,489678,489678,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.0799999,-0.95,-0.48999998,0.79999995,3.61894,0,nan,nan,0,3,0,1,10
72796000,1660416368213813,0,473977527,85456012,488634,488634,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.83,-0.74,-0.32999998,1.6999999,3.565533,0,nan,nan,0,3,0,1,10
73996000,1660416369412813,0,473977509,85456003,488097,488097,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.17999999,0.01,0.17,0.14,1.4727088,0,nan,nan,0,3,0,1,10
74796000,1660416370213813,0,473977510,85456012,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.01,6.1194735,0,nan,nan,0,3,0,1,10
75996000,1660416371411813,0,473977510,85456007,488097,488097,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,0.04,-0.089999996,0.0,5.1740284,0,nan,nan,0,3,0,1,10
76996000,1660416372412813,0,473977512,85456005,488046,488046,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.3561673,0,nan,nan,0,3,0,1,10
77796000,1660416373213813,0,473977512,85456005,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,3.3272955,0,nan,nan,0,3,0,1,10
78996000,1660416374412813,0,473977512,85456005,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.9619246,0,nan,nan,0,3,0,1,10
79796000,1660416375213813,0,473977512,85456005,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6169739,0,nan,nan,0,3,0,1,10
80996000,1660416376412813,0,473977512,85456005,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,3.840073,0,nan,nan,0,3,0,1,10
