timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
27208000,27208000,0.9,0.00029645808,-1.2132074,3.8481443,0.042498756,3.7901003,0
27220000,27220000,0.9,0.0002930997,-1.1270654,3.833552,0.036817506,3.7686284,0
27308000,27308000,0.9,0.00026537504,-1.1136432,3.6669679,0.03757876,3.6138203,0
27408000,27408000,0.9,0.00023908653,-1.0218283,3.4929264,0.033214208,3.4440866,0
27508000,27508000,0.9,0.0002165747,-0.99489194,3.3256948,0.033069447,3.280801,0
27608000,27608000,0.9,0.0001970982,-1.1047117,3.1659417,0.04283043,3.1247032,0
27708000,27708000,0.9,0.00018008822,-1.0209397,3.0137703,0.038427975,2.9754517,0
27808000,27808000,0.9,0.00016512876,-0.89957637,2.868615,0.0313445,2.8330133,0
27908000,27908000,0.9,0.00015188419,-1.0666823,2.731355,0.046285987,2.6983416,0
28008000,28008000,0.9,0.00014008788,-1.0296714,2.5994244,0.04531872,2.5686483,0
28108000,28108000,0.9,0.00012953326,-1.0491663,2.4756875,0.04940266,2.4469252,0
28208000,28208000,0.9,0.00012004419,-1.0794303,2.3561358,0.054947305,2.329324,0
28308000,28308000,0.9,0.00011148396,-1.1166768,2.2433257,0.061761826,2.2182474,0
28408000,28408000,0.9,0.000103724684,-1.0370846,2.135121,0.055971038,2.1115618,0
28508000,28508000,0.9,9.6679505e-05,-0.99467117,2.0320263,0.054098748,2.009916,0
28608000,28608000,0.9,9.021098e-05,-2.086001,1.9550239,0.24730587,1.9384882,1
28708000,28708000,0.9,8.441072e-05,-2.1224594,1.9139663,0.26151827,1.8978926,1
28808000,28808000,0.9,7.920123e-05,-2.0981247,1.8648577,0.2622856,1.8488694,1
28908000,28908000,0.9,7.446102e-05,-1.7491108,1.7966927,0.18919878,1.7794832,1
29008000,29008000,0.9,7.008422e-05,-1.425899,1.7152663,0.13170537,1.6982255,1
29108000,29108000,0.9,6.601242e-05,-1.0159038,1.6332037,0.07021378,1.6173793,1
29208000,29208000,0.9,6.222246e-05,-1.1433488,1.5580758,0.09322372,1.5428426,1
29308000,29308000,0.9,5.8686564e-05,-1.5668454,1.4833374,0.18389496,1.469149,1
29408000,29408000,0.9,5.538959e-05,-1.8453453,1.4194883,0.2665514,1.4067823,1
29508000,29508000,0.9,5.2330113e-05,-2.0681353,1.3674382,0.3475423,1.3561615,1
29608000,29608000,0.9,4.949808e-05,-1.9792666,1.319983,0.32975987,1.308593,1
29708000,29708000,0.9,4.686625e-05,-1.9121313,1.2684603,0.32026985,1.2572267,1
29808000,29808000,0.9,4.4401153e-05,-1.6066315,1.210405,0.23695143,1.1991191,1
29908000,29908000,0.9,4.207842e-05,-1.236509,1.1531273,0.14732443,1.1426746,1
30008000,30008000,0.9,3.989405e-05,-1.2795836,1.1025355,0.16500695,1.0924646,1
30108000,30108000,0.9,3.7835605e-05,-1.6694688,1.049678,0.29502442,1.0401096,1
30208000,30208000,0.9,3.5895144e-05,-2.0450804,1.0052893,0.46226096,1.0,1
30308000,30308000,0.9,3.4113666e-05,-2.2581959,1.0050255,0.56377214,1.0,1
30408000,30408000,0.9,3.250186e-05,-2.4200606,1.0047868,0.64764357,1.0,1
30508000,30508000,0.9,3.1036645e-05,-2.3297884,1.0045701,0.6003579,1.0,1
30608000,30608000,0.9,2.9698946e-05,-2.1249962,1.0043722,0.49955013,1.0,1
30708000,30708000,0.9,2.8472865e-05,-1.7120087,1.004191,0.32430455,1.0,1
30808000,30808000,0.9,2.7345026e-05,-1.473132,1.0040244,0.24015771,1.0,1
30908000,30908000,0.9,2.6304113e-05,-1.6165836,1.0038706,0.2892518,1.0,1
31008000,31008000,0.9,2.5340494e-05,-1.9321902,1.0037283,0.41327685,1.0,1
31108000,31108000,0.9,2.7318021e-05,18.265348,3.1221883,11.872831,4.643165,1
31208000,31208000,0.89998734,3.4574237e-05,-1.2486792,59.373634,0.0029178676,59.13609,1
31308000,31308000,0.9,3.455748e-05,-1.5756156,56.667595,0.004867694,56.442307,1
31408000,31408000,0.9,3.453925e-05,-1.5239235,53.966278,0.0047814692,53.750385,1
31508000,31508000,0.9,3.451948e-05,-1.4872574,51.38555,0.004782872,51.178947,1
31608000,31608000,0.9,3.449806e-05,-1.346678,48.916405,0.004119367,48.718292,1
31708000,31708000,0.9,3.4474924e-05,-1.2416146,46.5547,0.0036793202,46.365234,1
31808000,31808000,0.9,3.444998e-05,-1.025516,44.297382,0.0026379365,44.11615,1
