timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
968000,968000,197644,0.010644782,-0.21474507,0.43261692,11.827728,0,0
1960000,1960000,197644,0.00796848,-0.21588062,0.43227774,11.827728,0,0
2960000,2960000,197644,0.0073463693,-0.21100332,0.426246,11.827728,0,0
3960000,3960000,197644,0.010143198,-0.21849047,0.42904457,11.827728,0,0
4960000,4960000,197644,-0.002893532,-0.21811524,0.43135712,11.827728,0,0
5964000,5964000,197644,0.012547048,-0.20838484,0.43381506,11.827728,0,0
6964000,6964000,197644,0.009569911,-0.21220268,0.4296643,11.827728,0,0
7964000,7964000,197644,0.0033839953,-0.2155476,0.42937052,11.827728,0,0
8964000,8964000,197644,0.0067063724,-0.22000046,0.43001747,11.827728,0,0
9968000,9968000,197644,0.006695072,-0.22050814,0.4291091,11.827728,0,0
10968000,10968000,197644,0.008846269,-0.21777299,0.42174044,11.827728,0,0
11968000,11968000,197644,0.016036214,-0.21729001,0.42322206,11.827728,0,0
12960000,12960000,197644,0.009136366,-0.22364858,0.43252125,11.827728,0,0
13960000,13960000,197644,0.013051886,-0.22079869,0.4262494,11.827728,0,0
14960000,14960000,197644,0.010725194,-0.22267906,0.4225601,11.827728,0,0
15960000,15960000,197644,0.013410473,-0.21609184,0.44078064,11.827728,0,0
16964000,16964000,197644,0.008246817,-0.21167117,0.4238337,11.827728,0,0
17964000,17964000,197644,0.013166718,-0.21545687,0.4216514,11.827728,0,0
18964000,18964000,197644,0.009009036,-0.20802002,0.42657605,11.827698,0,0
19964000,19964000,197644,0.014916485,-0.2180329,0.4264072,11.827698,0,0
20968000,20968000,197644,0.01431375,-0.2190528,0.42894202,11.827545,0,0
21968000,21968000,197644,0.020017749,-0.21311945,0.42166698,11.827087,0,0
22968000,22968000,197644,-7.9596675e-06,-0.21532133,0.43009108,11.826294,0,0
23960000,23960000,197644,0.016345076,-0.21184659,0.42012212,11.825073,0,0
24960000,24960000,197644,0.0153645985,-0.21388382,0.42975157,11.8237915,0,0
25960000,25960000,197644,0.014652211,-0.21677825,0.42971563,11.822418,0,0
26960000,26960000,197644,0.013124295,-0.21096915,0.4226269,11.820953,0,0
27964000,27964000,197644,0.014795507,-0.21982107,0.43411195,11.819397,0,0
28964000,28964000,197644,0.03148143,-0.2220506,0.42540944,11.818115,0,0
29964000,29964000,197644,0.013966017,-0.21904136,0.42826423,11.819946,0,0
30964000,30964000,197644,-0.0032544287,-0.22364672,0.42765054,11.826111,0,0
31968000,31968000,197644,-0.0066031455,-0.2155548,0.43484092,11.827087,0,0
32968000,32968000,197644,0.022702025,-0.2201495,0.43449008,11.826569,0,0
33968000,33968000,197644,0.003471433,-0.21965444,0.42594382,11.826538,0,0
34960000,34960000,197644,0.027736561,-0.2162238,0.42965853,11.826263,0,0
35960000,35960000,197644,0.014445825,-0.2116539,0.42816946,11.825958,0,0
36960000,36960000,197644,0.006818362,-0.21734495,0.42774537,11.825409,0,0
37960000,37960000,197644,0.01108278,-0.2134924,0.43161327,11.824493,0,0
38960000,38960000,197644,0.010657367,-0.22512148,0.42657518,11.823517,0,0
39964000,39964000,197644,0.016063403,-0.21035865,0.43176472,11.822113,0,0
40964000,40964000,197644,0.017511563,-0.22223358,0.43129283,11.820618,0,0
41964000,41964000,197644,0.010437379,-0.21907865,0.42978546,11.818939,0,0
42968000,42968000,197644,0.012697746,-0.21569487,0.4283621,11.816925,0,0
43968000,43968000,197644,0.012386344,-0.219957,0.42279673,11.815094,0,0
44968000,44968000,197644,0.032877684,-0.24765809,0.40934354,11.813202,0,0
45960000,45960000,197644,0.006414789,-0.20624018,0.43020502,11.813171,0,0
46960000,46960000,197644,0.021555398,-0.2095324,0.43328837,11.814117,0,0
47960000,47960000,197644,0.0018616681,-0.21200892,0.427812,11.815918,0,0
48960000,48960000,197644,0.003710452,-0.21263106,0.42807728,11.81842,0,0
49964000,49964000,197644,0.022280995,-0.22092868,0.4280516,11.821838,0,0
50964000,50964000,197644,0.008697839,-0.21095051,0.42759308,11.826599,0,0
51964000,51964000,197644,0.013957534,-0.21902919,0.42877325,11.827148,0,0
52964000,52964000,197644,0.00870432,-0.21339114,0.4294691,11.826111,0,0
53968000,53968000,197644,0.00565243,-0.21480653,0.43295762,11.825104,0,0
54968000,54968000,197644,0.017102987,-0.2161725,0.4344768,11.823547,0,0
55968000,55968000,197644,0.012199939,-0.21155532,0.42693567,11.821899,0,0
56960000,56960000,197644,0.011654126,-0.21760707,0.42840004,11.820007,0,0
57960000,57960000,197644,0.015273255,-0.22048233,0.42882004,11.81781,0,0
58960000,58960000,197644,0.0095649855,-0.22012928,0.4201376,11.815735,0,0
59960000,59960000,197644,0.08556233,-0.22684434,0.4203759,11.814026,0,0
60964000,60964000,197644,-0.029859532,-0.21830396,0.42223805,11.81723,0,0
61964000,61964000,197644,0.041524366,-0.212731,0.42978528,11.8272705,0,0
62964000,62964000,197644,0.010205953,-0.21310385,0.42367622,11.827606,0,0
63964000,63964000,197644,0.013540868,-0.21238044,0.43008488,11.827057,0,0
64968000,64968000,197644,0.019516297,-0.21465692,0.42981753,11.825989,0,0
65968000,65968000,197644,0.013258758,-0.21349739,0.4254654,11.824585,0,0
66968000,66968000,197644,0.012168061,-0.22112516,0.42067295,11.822693,0,0
67960000,67960000,197644,0.0069401707,-0.21440165,0.42471823,11.820587,0,0
68960000,68960000,197644,0.012334317,-0.21269502,0.4253958,11.818298,0,0
69960000,69960000,197644,0.0093890345,-0.21189211,0.43180245,11.816101,0,0
70960000,70960000,197644,-0.041067403,-0.14108777,0.44914603,11.815186,0,0
71964000,71964000,197644,0.05416986,-0.21187736,0.42306495,11.817444,0,0
72964000,72964000,197644,-0.0149430735,-0.22224893,0.42896846,11.827301,0,0
73964000,73964000,197644,0.0076852622,-0.22348437,0.43624416,11.827423,0,0
74964000,74964000,197644,0.014431976,-0.2173969,0.43266195,11.827698,0,0
75968000,75968000,197644,0.018543135,-0.24151114,0.4094619,11.827393,0,0
76968000,76968000,197644,0.008349332,-0.21973872,0.42371923,11.827698,0,0
77968000,77968000,197644,0.0119356215,-0.21311702,0.43389612,11.827728,0,0
78960000,78960000,197644,0.0045792433,-0.21727133,0.4318489,11.827728,0,0
79960000,79960000,197644,0.002600312,-0.21743883,0.42992172,11.827728,0,0
80960000,80960000,197644,0.012950565,-0.21453549,0.43451107,11.827728,0,0
