timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5576000,0.0,-0.0,1.5606279,0.0,0.7106927,0.0,0.0,0.7035026,0.0,0.0,-0.0,0,0,0,0,0
5580000,0.0,-0.0,1.5606301,0.0,0.7106919,0.0,0.0,0.7035034,0.0,0.0,-0.0,0,0,0,0,0
5628000,0.0,-0.0,1.5605708,0.0,0.7107128,0.0,0.0,0.7034823,0.0,0.0,-0.0,0,0,0,0,0
5676000,0.0,-0.0,1.5603619,0.0,0.7107863,0.0,0.0,0.703408,0.0,0.0,-0.0,0,0,0,0,0
5728000,0.0,-0.0,1.560171,0.0,0.7108534,0.0,0.0,0.7033402,0.0,0.0,-0.0,0,0,0,0,0
5776000,0.0,-0.0,1.5602621,0.0,0.7108214,0.0,0.0,0.7033726,0.0,0.0,-0.0,0,0,0,0,0
5832000,0.0,-0.0,1.5600833,0.0,0.7108843,0.0,0.0,0.703309,0.0,0.0,-0.0,0,0,0,0,0
5876000,0.0,-0.0,1.5599062,0.0,0.7109465,0.0,0.0,0.7032461,0.0,0.0,-0.0,0,0,0,0,0
5928000,0.0,-0.0,1.5598403,0.0,0.7109697,0.0,0.0,0.70322263,0.0,0.0,-0.0,0,0,0,0,0
5976000,0.0,-0.0,1.5596806,0.0,0.71102583,0.0,0.0,0.7031659,0.0,0.0,-0.0,0,0,0,0,0
6028000,0.0,-0.0,1.5596373,0.0,0.7110411,0.0,0.0,0.7031505,0.0,0.0,-0.0,0,0,0,0,0
6076000,0.0,-0.0,1.5596229,0.0,0.71104616,0.0,0.0,0.7031454,0.0,0.0,-0.0,0,0,0,0,0
6132000,0.0,-0.0,1.5595709,0.0,0.7110644,0.0,0.0,0.7031269,0.0,0.0,-0.0,0,0,0,0,0
6176000,0.0,-0.0,1.5596168,0.0,0.71104825,0.0,0.0,0.7031432,0.0,0.0,-0.0,0,0,0,0,0
6228000,0.0,-0.0,1.559595,0.0,0.71105593,0.0,0.0,0.70313543,0.0,0.0,-0.0,0,0,0,0,0
6276000,0.0,-0.0,1.5594995,0.0,0.7110895,0.0,0.0,0.7031015,0.0,0.0,-0.0,0,0,0,0,0
6328000,0.0,-0.0,1.5592902,0.0,0.7111631,0.0,0.0,0.70302707,0.0,0.0,-0.0,0,0,0,0,0
6376000,0.0,-0.0,1.5591043,0.0,0.71122843,0.0,0.0,0.70296097,0.0,0.0,-0.0,0,0,0,0,0
6428000,0.0,-0.0,1.5588297,0.0,0.71132493,0.0,0.0,0.7028633,0.0,0.0,-0.0,0,0,0,0,0
