timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
800000,0.0,0.0,0.0,1
1604000,0.0,0.0,0.0,1
2804000,0.0,0.0,0.0,1
3604000,6.017851e-12,9.911983e-05,0.00040000002,0
4804000,2.2665248e-11,9.350231e-05,0.0003538944,0
5604000,3.268328e-11,9.303437e-06,0.00032614908,0
6804000,4.6257106e-11,8.598635e-05,0.0002885558,0
7604000,5.4425534e-11,1.6230144e-05,0.00026593302,0
8804000,6.549327e-11,0.00011689574,0.00046406564,0
9604000,7.215359e-11,0.0001855672,0.00071859604,0
10804000,8.1177925e-11,7.723914e-05,0.00054738735,0
11804000,9.0773895e-11,2.466832e-05,0.00051627675,0
12804000,9.932512e-11,6.907437e-05,0.00046628463,0
13604000,1.03333016e-10,6.181953e-05,0.00042972786,0
14804000,1.0876348e-10,6.0567643e-05,0.0003801957,0
15804000,1.15808634e-10,4.327205e-05,0.00034338058,0
16204000,1.1719413e-10,5.757866e-05,0.0005891839,0
33004000,1.1719413e-10,5.757866e-05,0.0005891839,1
33404000,1.1719413e-10,5.757866e-05,0.0005891839,1
33804000,1.1719413e-10,5.757866e-05,0.0005891839,1
35004000,2.4704704e-11,9.851909e-05,0.0,0
