timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
396000,1660145317891806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.01,0.0,0.03,6.110747,0,nan,nan,3,0,1,10,0
796000,1660145318291806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.8889698,0,nan,nan,3,0,1,10,0
1200000,1660145318692806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.01,0.0,0.0,5.8705893,0,nan,nan,3,0,1,10,0
1596000,1660145319090806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2088151,0,nan,nan,3,0,1,10,0
1996000,1660145319490806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.2688,0,nan,nan,3,0,1,10,0
2396000,1660145319890806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,2.3129103,0,nan,nan,3,0,1,10,0
2796000,1660145320291806,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.3496084,0,nan,nan,3,0,1,10,0
3196000,1660145320690806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.321637,0,nan,nan,3,0,1,10,0
3596000,1660145321091806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.421617,0,nan,nan,3,0,1,10,0
3996000,1660145321491806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.2433726,0,nan,nan,3,0,1,10,0
4396000,1660145321891806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,5.272814,0,nan,nan,3,0,1,10,0
4796000,1660145322291806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9007644,0,nan,nan,3,0,1,10,0
5196000,1660145322690806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.5843089,0,nan,nan,3,0,1,10,0
5596000,1660145323090806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.9932669,0,nan,nan,3,0,1,10,0
5996000,1660145323491806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.0423106,0,nan,nan,3,0,1,10,0
6396000,1660145323891806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.7419858,0,nan,nan,3,0,1,10,0
6796000,1660145324291806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.5247196,0,nan,nan,3,0,1,10,0
7196000,1660145324690806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.9247217,0,nan,nan,3,0,1,10,0
7596000,1660145325090806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2580334,0,nan,nan,3,0,1,10,0
7996000,1660145325490806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.25167647,0,nan,nan,3,0,1,10,0
8396000,1660145325891806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,4.794594,0,nan,nan,3,0,1,10,0
8796000,1660145326290806,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.01,6.167121,0,nan,nan,3,0,1,10,0
9196000,1660145326690806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.4585717,0,nan,nan,3,0,1,10,0
9596000,1660145327091806,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.0,4.9576073,0,nan,nan,3,0,1,10,0
9996000,1660145327490806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,2.9513516,0,nan,nan,3,0,1,10,0
10396000,1660145327891806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.1270328,0,nan,nan,3,0,1,10,0
10796000,1660145328290806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.1290534,0,nan,nan,3,0,1,10,0
11196000,1660145328690806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.507689,0,nan,nan,3,0,1,10,0
11396000,1660145328891806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,-0.01,5.958903,0,nan,nan,3,0,1,10,0
11796000,1660145329289806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.017849,0,nan,nan,3,0,1,10,0
11996000,1660145329490806,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.9493581,0,nan,nan,3,0,1,10,0
12396000,1660145329891806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.298773,0,nan,nan,3,0,1,10,0
12796000,1660145330290806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.91594875,0,nan,nan,3,0,1,10,0
13196000,1660145330690806,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,2.5197318,0,nan,nan,3,0,1,10,0
13596000,1660145331091806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.60405844,0,nan,nan,3,0,1,10,0
13996000,1660145331490806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.62447876,0,nan,nan,3,0,1,10,0
14396000,1660145331891806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.951076,0,nan,nan,3,0,1,10,0
14796000,1660145332290806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.6100116,0,nan,nan,3,0,1,10,0
15196000,1660145332690806,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,3.986681,0,nan,nan,3,0,1,10,0
15596000,1660145333089806,473977419,85455939,488038,488038,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.3483677,0,nan,nan,3,0,1,10,0
15796000,1660145333291806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,2.1704915,0,nan,nan,3,0,1,10,0
16196000,1660145333691806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,5.723807,0,nan,nan,3,0,1,10,0
16596000,1660145334090806,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,-0.01,0.863938,0,nan,nan,3,0,1,10,0
16996000,1660145334490806,473977419,85455939,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,6.0461693,0,nan,nan,3,0,1,10,0
17396000,1660145334891806,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.2472315,0,nan,nan,3,0,1,10,0
17796000,1660145335291806,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.5269613,0,nan,nan,3,0,1,10,0
18196000,1660145335691806,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.518859,0,nan,nan,3,0,1,10,0
18596000,1660145336090806,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.019896753,0,nan,nan,3,0,1,10,0
18996000,1660145336490806,473977419,85455939,488055,488055,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.01,0.02,-0.06,1.0451031,0,nan,nan,3,0,1,10,0
19396000,1660145336891806,473977419,85455944,488102,488102,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.24,0.01,0.24,-0.06,1.5215781,0,nan,nan,3,0,1,10,0
19796000,1660145337291806,473977420,85455964,488105,488105,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.38,0.03,0.38,-0.089999996,1.4761995,0,nan,nan,3,0,1,10,0
20196000,1660145337691806,473977422,85455980,488208,488208,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.19999999,0.04,0.19999999,-0.37,1.3391911,0,nan,nan,3,0,1,10,0
20596000,1660145338090806,473977424,85455990,488357,488357,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.22999999,0.06,0.22,-0.35,1.3002703,0,nan,nan,3,0,1,10,0
20996000,1660145338490806,473977426,85456003,488513,488513,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.25,0.049999997,0.22999999,-0.42999998,1.3339552,0,nan,nan,3,0,1,10,0
21396000,1660145338891806,473977428,85456013,488695,488695,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,0.04,0.089999996,-0.47,1.16396,0,nan,nan,3,0,1,10,0
21796000,1660145339291806,473977429,85456011,488899,488899,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.22999999,-0.01,-0.22999999,-0.53,4.6666613,0,nan,nan,3,0,1,10,0
22196000,1660145339691806,473977427,85455989,489157,489157,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.5,-0.07,-0.51,-0.66999996,4.5718894,0,nan,nan,3,0,1,10,0
22596000,1660145340090806,473977424,85455963,489412,489412,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.47,-0.08,-0.45999998,-0.58,4.528431,0,nan,nan,3,0,1,10,0
22996000,1660145340490806,473977421,85455939,489666,489666,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.42,-0.089999996,-0.42,-0.64,4.503648,0,nan,nan,3,0,1,10,0
23396000,1660145340891806,473977418,85455920,489908,489908,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.29999998,-0.08,-0.29,-0.51,4.420221,0,nan,nan,3,0,1,10,0
23796000,1660145341291806,473977415,85455908,490071,490071,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14999999,-0.049999997,-0.13,-0.31,4.322482,0,nan,nan,3,0,1,10,0
24196000,1660145341691806,473977414,85455903,490166,490166,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,-0.02,-0.04,-0.22,4.1449823,0,nan,nan,3,0,1,10,0
24596000,1660145342090806,473977413,85455902,490264,490264,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,-0.01,-0.02,-0.29,4.2504,0,nan,nan,3,0,1,10,0
24996000,1660145342490806,473977413,85455900,490430,490430,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.42999998,0.9349729,0,nan,nan,3,0,1,10,0
25396000,1660145342891806,473977413,85455904,490577,490577,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.02,0.099999994,-0.25,1.3252285,0,nan,nan,3,0,1,10,0
25796000,1660145343291806,473977415,85455908,490635,490635,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.02,0.049999997,-0.049999997,1.116138,0,nan,nan,3,0,1,10,0
26196000,1660145343691806,473977416,85455911,490637,490637,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,0.03,0.099999994,0.04,1.2089895,0,nan,nan,3,0,1,10,0
26596000,1660145344090806,473977418,85455918,490604,490604,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,0.04,0.089999996,0.099999994,1.1180578,0,nan,nan,3,0,1,10,0
26996000,1660145344490806,473977420,85455921,490553,490553,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.049999997,0.03,0.12,0.65484756,0,nan,nan,3,0,1,10,0
27396000,1660145344891806,473977422,85455924,490500,490500,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,0.06,0.07,0.12,0.89779735,0,nan,nan,3,0,1,10,0
27796000,1660145345291806,473977423,85455928,490447,490447,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.04,0.049999997,0.13,0.87406087,0,nan,nan,3,0,1,10,0
28196000,1660145345691806,473977425,85455929,490361,490361,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.03,0.0,0.48999998,0.2645919,0,nan,nan,3,0,1,10,0
28596000,1660145346090806,473977425,85455927,490102,490102,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,0.01,-0.07,0.63,4.905422,0,nan,nan,3,0,1,10,0
28996000,1660145346490806,473977426,85455923,489836,489836,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.01,-0.03,0.71,5.178915,0,nan,nan,3,0,1,10,0
29396000,1660145346891806,473977426,85455923,489556,489556,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,-0.02,0.68,5.0988045,0,nan,nan,3,0,1,10,0
29796000,1660145347291806,473977427,85455921,489289,489289,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.0,-0.04,0.65999997,4.620759,0,nan,nan,3,0,1,10,0
30196000,1660145347691806,473977427,85455919,489010,489010,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.01,-0.02,0.7,5.2564077,0,nan,nan,3,0,1,10,0
30596000,1660145348090806,473977428,85455919,488730,488730,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.02,-0.01,0.72999996,5.665513,0,nan,nan,3,0,1,10,0
30996000,1660145348490806,473977428,85455917,488444,488444,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.03,-0.01,0.72999996,5.8751273,0,nan,nan,3,0,1,10,0
31396000,1660145348891806,473977429,85455917,488152,488152,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,0.69,5.453979,0,nan,nan,3,0,1,10,0
31796000,1660145349290806,473977429,85455916,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,0.0,0.02,-0.13,1.6292648,0,nan,nan,3,0,1,10,0
32196000,1660145349691806,473977429,85455916,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.24993114,0,nan,nan,3,0,1,10,0
32596000,1660145350090806,473977429,85455916,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,2.3158774,0,nan,nan,3,0,1,10,0
32996000,1660145350491806,473977429,85455916,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.01,2.8398252,0,nan,nan,3,0,1,10,0
33396000,1660145350891806,473977429,85455916,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.032684,0,nan,nan,3,0,1,10,0
33796000,1660145351290806,473977429,85455916,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,2.876128,0,nan,nan,3,0,1,10,0
