timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3456000,3452000,1310996,-0.0005865003,-0.00047217685,-4.7457925e-05,0.34906584,3.275553e-05,3.27555e-05,7.3024344e-06,1310996,0.0,0.0,0.001327987,0.4,0.00039508461,0.00039508461,0.00035259774,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4016000,4012000,1310996,-0.00046642768,-0.00060948165,-4.760804e-05,0.34906584,2.2906184e-05,2.2906159e-05,4.2695083e-06,1310996,0.0,0.0,0.002733559,0.4,0.00039701464,0.00039701464,0.00031626457,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4456000,4452000,1310996,-0.00033027437,-0.0007430049,-4.7642126e-05,0.34906584,1.6018625e-05,1.6018617e-05,2.9751595e-06,1310996,0.0,0.0,0.0039284714,0.4,0.00039793394,0.00039793394,0.000282949,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4896000,4892000,1310996,-0.00019970478,-0.00085402746,-4.76747e-05,0.34906584,8.967041e-06,8.967062e-06,2.1611936e-06,1310996,0.0,0.0,0.0050499565,0.4,0.00039852705,0.00039852705,0.0002489295,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5336000,5332000,1310996,-0.00015638502,-0.0008396937,-4.7749003e-05,0.34906584,5.8810206e-06,5.881069e-06,1.6234721e-06,1310996,0.0,0.0,0.006138232,0.4,0.0003989092,0.0003989092,0.00021655436,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5716000,5712000,1310996,-0.00014452888,-0.0008165712,-4.779447e-05,0.34906584,4.7257654e-06,4.7258127e-06,1.2966293e-06,1310996,0.0,0.0,0.007366758,0.4,0.0003991277,0.0003991277,0.00019094227,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6476000,6472000,1310996,-0.00011519784,-0.000681893,-4.7912712e-05,0.34906584,1.9330662e-06,1.9330914e-06,8.6933e-07,1310996,0.0,0.0,0.008661179,0.4,0.00039937874,0.00039937874,0.00014694105,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6728000,6724000,1310996,-0.00011275015,-0.00063810113,-4.8045997e-05,0.34906584,1.5524259e-06,1.5524487e-06,7.730458e-07,1310996,0.0,0.0,0.00977548,0.4,0.00040023075,0.00040023075,0.0001346889,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7108000,7104000,1310996,-0.00010262108,-0.00053441623,-4.8282807e-05,0.34906584,1.0064181e-06,1.0064382e-06,6.865392e-07,1310996,0.0,0.0,0.011252548,0.4,0.0004002851,0.0004002851,0.00011812864,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7408000,7404000,1310996,-0.00010237661,-0.00052924897,-4.9254468e-05,0.34906584,1.0061198e-06,1.0061397e-06,6.8637127e-07,1310996,0.0,0.0,0.012296086,0.4,0.00040031553,0.00040031553,0.0001099894,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
