timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
11800000,1659714819854117,0,473977420,85455939,488053,488053,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.2927654,0,nan,nan,0,3,0,1,10
12600000,1659714820654117,0,473977420,85455939,488054,488054,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.8177603,0,nan,nan,0,3,0,1,10
13800000,1659714821854117,0,473977419,85455940,488054,488054,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.02,1.0482447,0,nan,nan,0,3,0,1,10
14600000,1659714822654117,0,473977419,85455939,488054,488054,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.274614,0,nan,nan,0,3,0,1,10
15800000,1659714823854117,0,473977419,85455940,488053,488053,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,2.0367992,0,nan,nan,0,3,0,1,10
16996000,1659714825054117,0,473977419,85455940,488053,488053,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.165054,0,nan,nan,0,3,0,1,10
17800000,1659714825855117,0,473977419,85455940,488055,488055,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,6.078633,0,nan,nan,0,3,0,1,10
19000000,1659714827054117,0,473977420,85455940,488094,488094,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.01,-0.01,-0.45,5.585228,0,nan,nan,0,3,0,1,10
19800000,1659714827855117,0,473977423,85455935,488647,488647,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.049999997,-0.02,-0.7,5.800427,0,nan,nan,0,3,0,1,10
20600000,1659714828654117,0,473977425,85455935,489146,489146,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,-0.55,2.3781855,0,nan,nan,0,3,0,1,10
21800000,1659714829855117,0,473977421,85455939,489647,489647,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,-0.049999997,0.02,-0.32999998,2.6703537,0,nan,nan,0,3,0,1,10
23000000,1659714831054117,0,473977417,85455942,490048,490048,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.03,0.01,-0.35999998,2.8342402,0,nan,nan,0,3,0,1,10
23800000,1659714831855117,0,473977415,85455941,490227,490227,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,-0.01,-0.12,4.1777945,0,nan,nan,0,3,0,1,10
24800000,1659714832855117,0,473977414,85455939,490288,490288,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,-0.01,0.0,4.593532,0,nan,nan,0,3,0,1,10
25600000,1659714833654117,0,473977415,85455938,490289,490289,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.01,-0.01,0.01,5.704783,0,nan,nan,0,3,0,1,10
26800000,1659714834855117,0,473977418,85455936,490259,490259,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.04,0.0,0.06,6.123662,0,nan,nan,0,3,0,1,10
27600000,1659714835654117,0,473977422,85456004,490257,490257,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.1899999,0.06,1.17,0.03,1.5172147,0,nan,nan,0,3,0,1,10
28800000,1659714836855117,0,473977427,85456173,490202,490202,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.68,0.01,0.68,0.04,1.5456635,0,nan,nan,0,3,0,1,10
30000000,1659714838054117,0,473977425,85456221,490187,490187,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.02,0.02,0.0,2.3924973,0,nan,nan,0,3,0,1,10
30800000,1659714838855117,0,473977423,85456215,490184,490184,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,-0.01,-0.089999996,0.0,4.5446625,0,nan,nan,0,3,0,1,10
32000000,1659714840055117,0,473977422,85456202,490168,490168,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.0,-0.04,0.02,4.785867,0,nan,nan,0,3,0,1,10
32800000,1659714840854117,0,473977422,85456198,490152,490152,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,-0.01,0.0,4.5766025,0,nan,nan,0,3,0,1,10
33600000,1659714841654117,0,473977422,85456198,490139,490139,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.5896457,0,nan,nan,0,3,0,1,10
34800000,1659714842854117,0,473977421,85456201,490120,490120,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.02,0.02,1.6053537,0,nan,nan,0,3,0,1,10
35600000,1659714843654117,0,473977468,85456202,490122,490122,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.1899999,1.1999999,0.0,0.03,0.0031415925,0,nan,nan,0,3,0,1,10
36800000,1659714844854117,0,473977581,85456205,490098,490098,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.65999997,0.65999997,0.03,0.0,0.053930674,0,nan,nan,0,3,0,1,10
38000000,1659714846055117,0,473977612,85456212,490090,490090,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.01,0.04,0.0,1.1257373,0,nan,nan,0,3,0,1,10
38800000,1659714846854117,0,473977608,85456215,490087,490087,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,-0.089999996,0.01,0.01,2.9454176,0,nan,nan,0,3,0,1,10
40000000,1659714848055117,0,473977600,85456213,490083,490083,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,-0.03,-0.03,0.0,3.8762016,0,nan,nan,0,3,0,1,10
40800000,1659714848854117,0,473977598,85456208,490071,490071,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.0,-0.049999997,0.02,4.6156974,0,nan,nan,0,3,0,1,10
41600000,1659714849654117,0,473977598,85456203,490049,490049,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.01,-0.04,0.02,5.0659924,0,nan,nan,0,3,0,1,10
42800000,1659714850854117,0,473977600,85456199,490020,490020,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.01,-0.01,0.01,5.710019,0,nan,nan,0,3,0,1,10
43600000,1659714851654117,0,473977600,85456131,490023,490023,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.1899999,0.0,-1.18,0.04,4.7057567,0,nan,nan,0,3,0,1,10
44800000,1659714852854117,0,473977600,85455962,489980,489980,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.68,0.0,-0.68,0.01,4.720592,0,nan,nan,0,3,0,1,10
45600000,1659714853654117,0,473977600,85455919,489983,489983,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.17,0.02,-0.16,-0.02,4.85027,0,nan,nan,0,3,0,1,10
46800000,1659714854854117,0,473977602,85455919,489996,489996,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.08,0.0,0.08,-0.01,1.5081389,0,nan,nan,0,3,0,1,10
48000000,1659714856055117,0,473977601,85455931,490008,490008,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,-0.02,0.03,0.0,2.2516491,0,nan,nan,0,3,0,1,10
48800000,1659714856854117,0,473977599,85455934,490017,490017,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.03,0.01,-0.03,2.7871163,0,nan,nan,0,3,0,1,10
49600000,1659714857654117,0,473977597,85455934,490029,490029,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.03,0.0,-0.01,3.2604494,0,nan,nan,0,3,0,1,10
50800000,1659714858854117,0,473977594,85455934,490051,490051,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.02,0.0,-0.01,3.1752775,0,nan,nan,0,3,0,1,10
51600000,1659714859654117,0,473977546,85455935,490071,490071,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.1999999,-1.1999999,0.02,0.01,3.1243138,0,nan,nan,0,3,0,1,10
52800000,1659714860854117,0,473977431,85455936,490057,490057,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.66999996,-0.66999996,-0.01,0.0,3.1630602,0,nan,nan,0,3,0,1,10
53600000,1659714861654117,0,473977403,85455935,490065,490065,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.16,-0.16,-0.01,-0.03,3.247883,0,nan,nan,0,3,0,1,10
54800000,1659714862854117,0,473977404,85455933,490087,490087,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,0.099999994,-0.01,-0.02,6.1727057,0,nan,nan,0,3,0,1,10
55600000,1659714863654117,0,473977411,85455934,490103,490103,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,0.07,0.01,-0.02,0.17592919,0,nan,nan,0,3,0,1,10
56800000,1659714864854117,0,473977415,85455937,490136,490136,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.03,-0.02,1.2578588,0,nan,nan,0,3,0,1,10
57600000,1659714865654117,0,473977415,85455939,490156,490156,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.01,-0.03,1.3456488,0,nan,nan,0,3,0,1,10
58800000,1659714866854117,0,473977415,85455941,490183,490183,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.01,0.0,-0.01,0.73670346,0,nan,nan,0,3,0,1,10
60000000,1659714868055117,0,473977509,85456077,490195,490195,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.75,1.25,1.2099999,0.02,0.7705628,0,nan,nan,0,3,0,1,10
60800000,1659714868854117,0,473977583,85456182,490165,490165,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.01,0.74,0.69,0.03,0.75049156,0,nan,nan,0,3,0,1,10
61600000,1659714869654117,0,473977615,85456228,490142,490142,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.26999998,0.19,0.19999999,0.0,0.8070402,0,nan,nan,0,3,0,1,10
62800000,1659714870854117,0,473977615,85456230,490116,490116,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.13,-0.089999996,-0.08,0.01,3.8437386,0,nan,nan,0,3,0,1,10
64000000,1659714872055117,0,473977606,85456217,490092,490092,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,-0.04,-0.03,0.03,3.8116245,0,nan,nan,0,3,0,1,10
64800000,1659714872854117,0,473977603,85456214,490076,490076,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.03,-0.01,-0.02,0.01,4.132067,0,nan,nan,0,3,0,1,10
66000000,1659714874055117,0,473977603,85456211,490061,490061,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.02,-0.01,0.0,5.812644,0,nan,nan,0,3,0,1,10
66800000,1659714874854117,0,473977605,85456211,490039,490039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.01,0.0,0.04,0.29932395,0,nan,nan,0,3,0,1,10
68000000,1659714876055117,0,473977514,85456077,489999,489999,0.25,0.5,1.0,1.0,0.0,0.0,0,0,1.7099999,-1.22,-1.1999999,0.089999996,3.9215803,0,nan,nan,0,3,0,1,10
68800000,1659714876854117,0,473977444,85455972,489951,489951,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.97999996,-0.68,-0.69,0.06,3.9343212,0,nan,nan,0,3,0,1,10
69800000,1659714877854117,0,473977412,85455922,489908,489908,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14,-0.089999996,-0.089999996,0.02,3.938859,0,nan,nan,0,3,0,1,10
70600000,1659714878655117,0,473977412,85455922,489868,489868,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.089999996,0.06,0.07,0.04,0.8765043,0,nan,nan,0,3,0,1,10
71800000,1659714879854117,0,473977420,85455935,489792,489792,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,0.04,0.07,0.049999997,0.9944886,0,nan,nan,0,3,0,1,10
73000000,1659714881055117,0,473977421,85455940,489718,489718,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,-0.01,0.01,0.04,2.5507987,0,nan,nan,0,3,0,1,10
73800000,1659714881854117,0,473977419,85455940,489676,489676,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,-0.02,0.01,0.02,2.6727972,0,nan,nan,0,3,0,1,10
74600000,1659714882655117,0,473977418,85455941,489657,489657,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.01,0.01,1.5421729,0,nan,nan,0,3,0,1,10
75800000,1659714883854117,0,473977417,85455942,489656,489656,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.03,3.7706091,0,nan,nan,0,3,0,1,10
77000000,1659714885055117,0,473977417,85455942,489015,489015,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.61,4.0156536,0,nan,nan,0,3,0,1,10
77600000,1659714885655117,0,473977416,85455942,488623,488623,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,-0.02,0.66999996,4.211479,0,nan,nan,0,3,0,1,10
78800000,1659714886854117,0,473977414,85455943,488150,488150,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.19,-0.13,0.13,-0.39999998,2.3663175,0,nan,nan,0,3,0,1,10
80000000,1659714888055117,0,473977392,85455974,488292,488292,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.19,-0.13,0.12,0.19999999,2.3816762,0,nan,nan,0,3,0,1,10
80800000,1659714888854117,0,473977389,85455978,488055,488055,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,4.0896554,0,nan,nan,0,3,0,1,10
82000000,1659714890055117,0,473977396,85455971,488126,488126,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.19999999,0.17,-0.12,0.04,5.6520743,0,nan,nan,0,3,0,1,10
