timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
16616000,16612000,3.0079389,3.7977512,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
16624000,16620000,-2.6380808,3.5686378,-2.513267,-1.25663,7.216075e-06,1.2566442,2.5132816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
17616000,17612000,0.70069283,3.8635528,-2.512082,-1.2554449,0.0011922439,1.2578294,2.5144668,0.0059026326,-0.0032960651,-0.007939708,-0.0016109386,0.006944092,0.0053835684,0.007277344,-0.0008859236,-0.0078248745,-0.003950105,0.19999994,0.20000003,0.20000002,0.2000001,0.19999994
18616000,18612000,0.73199475,3.831126,-2.5107636,-1.2541262,0.0025110464,1.2591484,2.515786,0.00403011,-0.0039027843,-0.006442144,-7.867079e-05,0.006393518,0.0054130983,0.00550557,-0.0020104758,-0.0067481077,-0.00216006,0.19999991,0.19999999,0.20000005,0.20000012,0.19999984
19616000,19612000,1.7942994,3.8571799,-2.540946,-1.2825426,-0.024298744,1.2315654,2.486119,-0.04295779,-0.118761495,-0.110967554,-0.030364864,0.011662971,0.10684653,0.07403317,-0.008196805,-0.026190922,0.044896837,0.19966742,0.19910409,0.19977757,0.20075974,0.20069121
20616000,20612000,1.8377615,3.8960233,-2.5356586,-1.2767012,-0.01783567,1.2378598,2.4916875,0.024900183,0.052554335,0.033238623,-0.0062124375,-0.01135285,-0.041843954,-0.012625247,0.022665571,0.01518992,-0.024583593,0.19959415,0.19879092,0.19965622,0.20099874,0.20095995
21616000,21612000,1.6607572,3.6961963,-2.5327652,-1.2713615,-0.011231278,1.2427994,2.4943435,0.07521499,0.11423828,0.077938944,0.016849644,0.015136436,-0.07560969,-0.024913765,0.027730025,0.009501262,-0.05413742,0.19887544,0.19780383,0.19975956,0.20205595,0.20150518
22616000,22612000,1.6390347,3.671943,-2.5331619,-1.2707626,-0.010043031,1.2433528,2.493921,0.029340351,0.033340886,0.03757395,0.0361842,0.031124715,0.0045474414,0.0013760558,0.0042184372,0.00909783,0.00930706,0.19860068,0.19738136,0.19977002,0.20248869,0.2017592
23616000,23612000,1.6274996,3.6616945,-2.5295715,-1.2673491,-0.0068474067,1.2465914,2.4974017,-0.0059349313,-0.027170751,-0.0009906814,0.03604888,0.03306201,0.037287693,0.002984394,-0.02765285,-0.012281102,0.027633138,0.19861946,0.19748674,0.19981731,0.20241171,0.20166476
24616000,24612000,1.4536707,3.5541806,-2.528994,-1.2657725,-0.005783632,1.2463543,2.496864,-0.048393756,-0.06855585,-0.00999357,0.045723222,0.022274634,0.05806324,-0.009981215,-0.049824104,-0.0066838507,0.05967258,0.19805267,0.19735143,0.20030092,0.2028486,0.20144631
