timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
188000,188000,-0.1718493,-0.1663136,-0.060031395
192000,192000,0.264812,-0.155919,0.10186558
200000,200000,0.3947847,-0.097906195,0.54383093
208000,208000,0.0853021,-0.14261188,0.039958622
220000,220000,-0.02072028,0.3736355,-0.95119566
228000,228000,0.21464607,0.05533978,-0.089421675
240000,240000,-0.6206227,-0.30861804,0.21201865
248000,248000,-0.30359042,0.2762162,0.109872654
260000,260000,-0.06172777,-0.394671,0.40909755
268000,268000,0.42622307,0.056791354,0.17660321
280000,280000,-0.06735885,0.17598465,-0.57973814
288000,288000,-0.33396003,0.2550674,-0.20649488
300000,300000,-0.40154627,-0.3429271,-0.13519622
304000,304000,-0.010422126,-0.24885286,-0.6106456
320000,320000,0.7717362,-0.2784765,0.9147869
324000,324000,0.37417254,-0.24780439,0.7817684
340000,340000,-0.504963,0.1640828,-0.15385275
348000,348000,-0.52837396,0.0294185,-0.04667429
356000,356000,-0.41189653,-0.20296033,-0.10494861
364000,364000,-0.07781633,-0.24923447,0.09324767
380000,380000,0.21896568,0.3221856,-0.19282101
392000,392000,-0.16330072,0.024440154,0.002806232
400000,400000,0.09198671,0.14845447,0.04649889
408000,408000,-0.014431681,-0.19675635,0.05542754
420000,420000,0.41488418,-0.035241835,-0.015133463
424000,424000,0.1715814,-0.112252384,0.06497187
436000,436000,-0.02462411,0.053865135,0.033413447
448000,448000,-0.25482133,0.14866742,0.42073408
460000,460000,-0.033608112,-0.008376601,-0.111547664
468000,468000,0.04929984,-0.09460989,-0.39731008
480000,480000,-0.06008977,-0.015760042,-0.18803205
488000,488000,-0.07958686,-0.098721355,0.17658374
496000,496000,0.22005641,-0.16433011,-0.042335734
508000,508000,0.09495605,0.514668,0.23063128
520000,520000,-0.34426028,0.08511142,-0.21740162
528000,528000,-0.3784822,-0.46942937,-0.02205529
540000,540000,0.31252742,-0.0059222016,-0.16855584
548000,548000,0.18969657,-0.052332565,-0.6296043
560000,560000,0.3910103,0.2943448,0.37821916
568000,568000,-0.03181575,0.102746256,0.22448117
580000,580000,-0.1919547,-0.22718401,0.4353341
588000,588000,0.49226302,0.323067,-0.020104323
600000,600000,-0.571336,0.08386482,-0.38278955
608000,608000,-0.31551805,-0.17821744,-0.24264987
620000,620000,-0.16796634,-0.1185576,0.25567675
628000,628000,-0.24429213,-0.48973882,-0.10310369
640000,640000,0.63150555,0.57186466,-0.18699977
648000,648000,-0.040361695,0.10246134,-0.18161559
660000,660000,-0.16890721,-0.20485458,0.4077122
668000,668000,0.205033,0.15146264,-0.1004328
680000,680000,-0.31507653,0.1926898,0.2734805
688000,688000,-0.12649041,0.5049324,0.07837037
700000,700000,-0.036698703,-0.1448096,-0.12383178
708000,708000,-0.25584686,0.31281927,0.52419657
720000,720000,0.09196017,-0.08592018,-0.4700316
728000,728000,0.26752716,-0.36013436,-0.4685403
736000,736000,0.40211144,-0.31894386,0.5995203
744000,744000,-0.045211006,0.25305125,0.3050957
760000,760000,0.06610814,0.27339384,-0.26450577
768000,768000,0.09045899,0.10827134,0.3035209
780000,780000,-0.025824083,0.06311076,0.18471497
784000,784000,0.17358059,0.3305245,-0.018146733
796000,796000,0.11738075,-0.16159362,-0.2631941
804000,804000,-0.41506946,-0.07773105,0.071830794
820000,820000,0.02932616,-0.45060375,0.3124003
824000,824000,0.014843307,-0.22384858,0.5664677
836000,836000,0.167659,0.3739007,-0.15463261
844000,844000,0.024429211,0.037652068,-0.49005008
860000,860000,0.0638058,-0.41783106,0.26501808
868000,868000,0.61303854,0.028945768,0.24629627
876000,876000,0.20559655,-0.2838512,-0.4615501
888000,888000,-0.5572477,0.28846473,0.05598044
900000,900000,-0.57223654,0.12605515,0.07682447
908000,908000,0.1307779,-0.50205284,0.09114021
920000,920000,0.48166722,0.20257938,0.11382065
924000,924000,0.02007498,0.17390363,-0.03469294
936000,936000,-0.06640311,-0.3358645,-0.18398272
948000,948000,0.045239326,0.19647717,0.033351645
956000,956000,-0.031860594,0.51504236,0.22026472
964000,964000,-0.37776,-0.037346654,-0.0032419446
976000,976000,-0.21573164,0.22403683,-0.34302527
984000,984000,-0.18197273,0.7415442,-0.19438533
1000000,1000000,0.22535738,0.21140887,0.248533
1008000,1008000,-0.04066124,-0.28074643,-0.0023891886
1016000,1016000,0.2931426,-0.4090692,-0.48224622
1028000,1028000,0.24391444,0.009618134,0.14933248
1036000,1036000,-0.5610948,-0.118205994,0.43980443
1048000,1048000,-0.31008774,0.009526625,-0.3505756
1060000,1060000,0.16186054,-0.10756981,0.04179917
1068000,1068000,0.46227083,0.05189131,0.10853218
1080000,1080000,0.1078269,0.71231115,0.10649752
1088000,1088000,-0.030251307,0.22416471,0.668675
1100000,1100000,-0.059087392,-0.63006693,0.17139778
1104000,1104000,-0.07651783,-0.35287425,-0.47861472
1116000,1116000,-0.2545174,-0.106740326,-0.19113268
1124000,1124000,-0.4126633,-0.04693699,0.50859463
1136000,1136000,0.47507426,-0.05360225,-0.1419687
1144000,1144000,0.25990793,0.13691226,-0.08053397
1160000,1160000,0.6329777,-0.522652,-0.538523
1164000,1164000,0.50140214,-0.704334,-0.6039442
1180000,1180000,-0.3000478,0.14311388,0.67878026
1184000,1184000,-0.04146032,-0.0766566,0.43655372
1200000,1200000,-0.52772444,0.2733721,0.41331142
1208000,1208000,-0.09600277,-0.5473423,-0.25186163
1220000,1220000,0.46862072,0.41623715,-0.5119375
1224000,1224000,0.4681495,0.17235194,-0.41490436
1240000,1240000,-0.539141,-0.1134432,0.49359015
1248000,1248000,-0.41671056,-0.10939357,-0.12488036
1256000,1256000,0.24759217,-0.1967525,-0.01851617
1268000,1268000,-0.13716297,0.066982545,-0.03518293
1280000,1280000,0.1705924,-0.119164355,-0.2835378
1288000,1288000,0.15897068,-0.0686195,0.42891476
1300000,1300000,0.06840664,0.60239923,0.14267194
1304000,1304000,0.20740467,0.49115995,-0.21208087
