timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
5604000,5600000,47.39774201239084,8.54559385286718,488.0138,488.053,-0.0,1.4142135,1.320845,487.9219,2,0,1,0
5616000,5612000,47.39774201194519,8.545593853454767,488.01428,488.0535,-0.0,1.4142162,1.3208468,487.922,2,0,1,0
6604000,6600000,47.3977419523789,8.545593818055936,488.04016,488.0772,-0.0,1.1885395,1.183661,487.94028,2,0,1,0
7604000,7600000,47.39774194680155,8.545593774730365,488.03888,488.07394,-0.0,1.156248,1.1472147,487.94003,2,0,1,0
8604000,8600000,47.39774195331401,8.545593834703482,488.0325,488.06564,-0.0,1.1217458,1.1286203,487.94324,2,0,1,0
9604000,9600000,47.39774195979354,8.54559394598461,488.0295,488.06195,-0.0,1.125009,1.1254278,487.93533,2,0,1,0
10604000,10600000,47.39774197127266,8.545593992030513,488.02588,488.05777,-0.0,1.1079664,1.1163578,487.94446,2,0,1,0
11604000,11600000,47.39774191714912,8.545593994892654,488.0284,488.0596,-0.0,1.1169276,1.1183146,487.93283,2,0,1,0
12604000,12600000,47.39774193200948,8.545594085240186,488.02002,488.051,-0.0,1.1043007,1.1124731,487.93726,2,0,1,0
13604000,13600000,47.39774192505683,8.545594086548995,488.0159,488.04758,-0.0,1.11451,1.1147877,487.9235,2,0,1,0
14604000,14600000,47.39774191016601,8.545594084042884,487.99155,488.02567,-0.0,1.1031942,1.1100551,487.92224,2,0,1,0
15604000,15600000,47.39774189473765,8.545594087468887,487.99213,488.02875,-0.0,1.1136491,1.1139346,487.90567,2,0,1,0
16604000,16600000,47.39774189728876,8.545594127910242,487.97235,488.01334,-0.0,1.1029088,1.1096351,487.8769,2,0,1,0
17604000,17600000,47.39774191173867,8.545594063928041,487.95926,488.00427,-0.0,1.1132841,1.110877,487.86307,2,0,1,0
18604000,18600000,47.39774191072375,8.545594009396604,487.9408,487.993,-0.0,1.1026671,1.107015,487.84174,2,0,1,0
19604000,19600000,47.39774220537917,8.545593642881334,488.45926,488.51105,-0.0,1.1133145,1.1078109,487.84174,2,0,1,0
20604000,20600000,47.39774246762125,8.545593615136907,489.07095,489.12415,-0.0,1.1026984,1.1043688,487.84174,2,0,1,0
21604000,21600000,47.397742185712055,8.545593808743874,489.4778,489.53427,-0.0,1.1129811,1.1050036,nan,2,0,0,0
22604000,22600000,47.39774188484292,8.545594122789135,489.77335,489.83618,-0.0,1.102843,1.1020204,nan,2,0,0,0
23604000,23600000,47.39774165780934,8.545594131823735,490.05835,490.1265,-0.0,1.1123605,1.1045389,nan,2,0,0,0
24604000,24600000,47.39774161738997,8.545593966412847,490.12738,490.20517,-0.0,1.1023524,1.1019312,nan,2,0,0,0
25604000,25600000,47.397741593809045,8.545593883630794,490.14368,490.22827,-0.0,1.096894,1.0999124,nan,2,0,0,0
26604000,26600000,47.39774174485358,8.54559374764133,490.13614,490.2249,-0.0,1.1079588,1.1012975,nan,2,0,0,0
27604000,27600000,47.39774201834986,8.545602362188427,490.131,490.22394,-0.0,1.1000968,1.0994943,nan,2,0,0,0
28604000,28600000,47.3977424708123,8.545616460291917,490.10037,490.19492,-0.0,1.1101421,1.1010362,nan,2,0,0,0
29604000,29600000,47.39774243375544,8.545622042903927,490.09476,490.19,-0.0,1.1011783,1.0992914,nan,2,0,0,0
30604000,30600000,47.39774224526767,8.54562184326401,490.09213,490.18723,-0.0,1.1107063,1.1008749,nan,2,0,0,0
31604000,31600000,47.39774218200761,8.545620688298259,490.09415,490.18842,-0.0,1.1014372,1.1007508,nan,2,0,0,0
32604000,32600000,47.39774216653536,8.545620202912742,490.0857,490.17844,-0.0,1.111043,1.1023496,nan,2,0,0,0
33604000,33600000,47.397742134275674,8.545620146710379,490.07965,490.1691,-0.0,1.101613,1.1004775,nan,2,0,0,0
34604000,34600000,47.397742128881724,8.545620228123484,490.0765,490.16302,-0.0,1.111334,1.1020242,nan,2,0,0,0
35604000,35600000,47.39774798145875,8.545620408041719,490.08026,490.16168,-0.0,1.1017845,1.1001254,nan,2,0,0,0
36604000,36600000,47.397757477545476,8.545620372756474,490.06833,490.1463,-0.0,1.1114599,1.1016171,nan,2,0,0,0
37604000,37600000,47.39776107479516,8.545620722166088,490.06274,490.13528,-0.0,1.1018332,1.0997132,nan,2,0,0,0
38604000,38600000,47.397760889493334,8.545621231367125,490.05832,490.12738,-0.0,1.111367,1.1011802,nan,2,0,0,0
