timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7000000,7000000,0.7048497,-0.0005606468,0.0017545142,0.70935434,0.7045048,1.5409311e-11,-8.086364e-11,0.7096993,1
7008000,7008000,0.70948976,-0.00054822216,0.0017441219,0.70471346,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7048000,7048000,0.7093455,-0.00062192837,0.0017189023,0.7048586,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7096000,7096000,0.7090494,-0.00052484806,0.0017647869,0.70515645,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7152000,7152000,0.7087276,-0.00052208354,0.0018339545,0.7054797,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7196000,7196000,0.7085039,-0.0005256144,0.0018124821,0.7057045,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7248000,7248000,0.7083189,-0.0005627568,0.0018060813,0.70589006,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7296000,7296000,0.7083491,-0.00062300166,0.0018184839,0.7058597,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7348000,7348000,0.70835835,-0.00055506587,0.0018274356,0.7058505,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7396000,7396000,0.7084043,-0.00054020836,0.0018675241,0.7058043,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7452000,7452000,0.70829004,-0.00055747374,0.001823268,0.705919,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7500000,7500000,0.7080324,-0.0005790309,0.0017586842,0.7061776,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7548000,7548000,0.70785373,-0.000591497,0.0017820379,0.7063566,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7596000,7596000,0.707607,-0.0006852215,0.0017816816,0.7066037,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7648000,7648000,0.7074747,-0.0006815793,0.0018124431,0.706736,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7700000,7700000,0.70736396,-0.00073505746,0.0018726514,0.7068467,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7748000,7748000,0.707282,-0.0006941639,0.0017948411,0.70692897,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7800000,7800000,0.70729214,-0.00072343013,0.0017613092,0.7069189,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7848000,7848000,0.70727533,-0.0006847845,0.0017402202,0.70693576,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7896000,7896000,0.70729214,-0.000716681,0.0017407711,0.70691895,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7952000,7952000,0.70725137,-0.0006670398,0.001619762,0.70696,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
7996000,7996000,0.7072665,-0.0006704061,0.0015908502,0.70694494,0.99997854,-1.5806026e-10,3.1049602e-10,-0.0065640495,2
