timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
8656000,-0.005222762,-0.013163935,0.040316507,1.5723578,0.0051915646,-0.00079974293,-0.00079974293,0.6992003,-0.079987146,-0.079987146,-0.079987146,-4.0,-4.0,-4.0,nan,nan,nan
8676000,-0.005260859,-0.012835643,0.040153068,1.5724168,0.00295043,0.000799755,0.000799755,0.6992002,0.07998775,0.07998775,-0.07998775,4.0,4.0,-4.0,nan,nan,nan
8856000,-0.0056214347,-0.011060984,0.04089072,1.572847,-0.0030994415,-0.00079992623,-0.00079992623,0.69920003,-0.07999631,-0.07999631,-0.07999631,-4.0,-4.0,-4.0,nan,nan,nan
9056000,-0.005948019,-0.010346351,0.042914476,1.5729386,-0.0014305115,-0.0007997717,-0.0007997717,0.6992002,-0.079988584,-0.079988584,-0.079988584,-4.0,-4.0,-4.0,nan,nan,nan
9256000,-0.005666488,-0.00909499,0.043415565,1.5732138,0.0018000603,-0.0007999557,-0.0007999557,0.69920003,-0.079997785,-0.079997785,-0.079997785,-4.0,-4.0,-4.0,nan,nan,nan
9456000,-0.0054336656,-0.009148644,0.04571916,1.5736078,-0.001513958,-0.00079971505,-0.00079971505,0.6992003,-0.07998575,-0.07998575,-0.07998575,-4.0,-4.0,-4.0,nan,nan,nan
9664000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
9868000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
10068000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
10264000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
10464000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
10664000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
10864000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
11068000,0.0,0.0,-0.0,1.5707964,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan
