timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3452000,3452000,1311004,-0.00058608473,-0.00046982642,-4.7582133e-05,0.34906584,3.338522e-05,3.3385204e-05,7.3866936e-06,1311004,0.0,0.0,0.0013175732,0.4,0.00039541832,0.00039541832,0.00035332478,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4020000,4020000,1311004,-0.0004685104,-0.0006065915,-4.7663325e-05,0.34906584,2.3275099e-05,2.3275094e-05,4.2670345e-06,1311004,0.0,0.0,0.002731483,0.4,0.00039678364,0.00039678364,0.00031658783,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4460000,4460000,1311004,-0.00027800517,-0.00079812005,-4.7674173e-05,0.34906584,1.3497658e-05,1.3497676e-05,2.9740472e-06,1311004,0.0,0.0,0.0039294376,0.4,0.00039778493,0.00039778493,0.00028335486,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4900000,4900000,1311004,-0.00020272516,-0.00085386046,-4.774239e-05,0.34906584,9.113578e-06,9.1136035e-06,2.1606777e-06,1311004,0.0,0.0,0.0050568795,0.4,0.00039843097,0.00039843097,0.0002494204,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5340000,5340000,1311004,-0.00015899546,-0.0008410378,-4.7819463e-05,0.34906584,5.9818058e-06,5.981838e-06,1.6232245e-06,1311004,0.0,0.0,0.0061474256,0.4,0.00039884727,0.00039884727,0.00021699225,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5720000,5720000,1311004,-0.00013677946,-0.0007879759,-4.7888003e-05,0.34906584,3.8500475e-06,3.850058e-06,1.2964939e-06,1311004,0.0,0.0,0.007378195,0.4,0.00039908531,0.00039908531,0.00019138822,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6472000,6472000,1311004,-0.00011738117,-0.0006858873,-4.8082442e-05,0.34906584,1.9716904e-06,1.9716874e-06,8.7530503e-07,1311004,0.0,0.0,0.008685742,0.4,0.0004001596,0.0004001596,0.00014768091,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6720000,6720000,1311004,-0.0001143889,-0.00063980196,-4.80228e-05,0.34906584,1.5769693e-06,1.5769667e-06,7.7507974e-07,1311004,0.0,0.0,0.009769054,0.4,0.00039941014,0.00039941014,0.00013477777,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7100000,7100000,1311004,-0.0001043409,-0.00053654885,-4.961784e-05,0.34906584,1.0219838e-06,1.021984e-06,6.912997e-07,1311004,0.0,0.0,0.011248625,0.4,0.00039946972,0.00039946972,0.0001181519,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7412000,7412000,1311004,-0.00010396274,-0.0005320157,-5.7369278e-05,0.34906584,1.0236491e-06,1.0236491e-06,6.924871e-07,1311004,0.0,0.0,0.0123206405,0.4,0.0004003077,0.0004003077,0.00011016713,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7812000,7812000,1311004,-9.0547044e-05,-0.00049941347,-7.6009295e-05,0.34906584,1.0185714e-06,1.0185714e-06,6.9113577e-07,1311004,0.0,0.0,0.0140832225,0.4,0.000400339,0.000400339,9.97229e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8212000,8212000,1311004,-8.317873e-05,-0.0004417832,-9.466035e-05,0.34906584,1.0034881e-06,1.0034881e-06,6.878696e-07,1311004,0.0,0.0,0.015173505,0.4,0.00040035992,0.00040035992,9.1723035e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8600000,8600000,1311004,-8.278327e-05,-0.00034924728,-0.0001309605,0.34906584,9.740778e-07,9.740778e-07,6.8066277e-07,1311004,0.0,0.0,0.016613368,0.4,0.0003995697,0.0003995697,8.3846935e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9000000,9000000,1311004,-6.7982655e-05,-0.00025631746,-0.00016960278,0.34906584,9.309733e-07,9.309732e-07,6.7170623e-07,1311004,0.0,0.0,0.018363772,0.4,0.0003995791,0.0003995791,7.582299e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9412000,9412000,1311004,-5.026092e-05,-0.00014085774,-0.00017454276,0.34906584,8.705386e-07,8.705383e-07,6.596859e-07,1311004,0.0,0.0,0.02051779,0.4,0.0004003895,0.0004003895,6.836407e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9812000,9812000,1311004,-7.709291e-05,-1.5492515e-05,-0.0001949032,0.34906584,7.907878e-07,7.9078745e-07,6.4309893e-07,1311004,0.0,0.0,0.022712262,0.4,0.00040039362,0.00040039362,6.077457e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10212000,10212000,1311004,-0.00013185467,7.53286e-05,-0.00026428737,0.34906584,6.966107e-07,6.9661036e-07,6.227002e-07,1311004,0.0,0.0,0.025071757,0.4,0.00040039638,0.00040039638,5.3842494e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10612000,10612000,1311004,-0.00018679204,0.00021950535,-0.00033866632,0.34906584,5.944774e-07,5.944771e-07,5.986929e-07,1311004,0.0,0.0,0.02790959,0.4,0.00040039825,0.00040039825,4.7428846e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11012000,11012000,1311004,-0.00021247864,0.0003579598,-0.00038008517,0.34906584,4.9277645e-07,4.927762e-07,5.7155427e-07,1311004,0.0,0.0,0.029810898,0.4,0.00040039953,0.00040039953,4.149687e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11412000,11412000,1311004,-0.00018962543,0.0004803541,-0.00039645997,0.34906584,3.9900934e-07,3.9900894e-07,5.4017875e-07,1311004,0.0,0.0,0.031821404,0.4,0.00040040025,0.00040040025,3.6337122e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11812000,11812000,1311004,-0.00017429986,0.00065192446,-0.00043088553,0.34906584,3.1762488e-07,3.176245e-07,5.0861803e-07,1311004,0.0,0.0,0.03403418,0.4,0.00040040098,0.00040040098,3.1790776e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12212000,12212000,1311004,-0.0001757482,0.00066550705,-0.000548664,0.34906584,2.5036414e-07,2.5036414e-07,4.7606648e-07,1311004,0.0,0.0,0.0365751,0.4,0.0004004012,0.0004004012,2.7744842e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12612000,12612000,1311004,-0.00016431707,0.00073005166,-0.00060138013,0.34906584,1.965894e-07,1.9658964e-07,4.4324045e-07,1311004,0.0,0.0,0.038475066,0.4,0.0004004012,0.0004004012,2.4315308e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13012000,13012000,1311004,-0.00015995007,0.0007048711,-0.00057591527,0.34906584,1.5444488e-07,1.5444535e-07,4.1079565e-07,1311004,0.0,0.0,0.040600013,0.4,0.0004004012,0.0004004012,2.135239e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13412000,13412000,1311004,-0.00015739398,0.00061905984,-0.0006923626,0.34906584,1.2182899e-07,1.2182966e-07,3.7928677e-07,1311004,0.0,0.0,0.04253508,0.4,0.0004004012,0.0004004012,1.8742612e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13812000,13812000,1311004,-0.00013142584,0.0006306407,-0.0007212578,0.34906584,9.6700454e-08,9.670117e-08,3.4904724e-07,1311004,0.0,0.0,0.04393068,0.4,0.0004004012,0.0004004012,1.6549428e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14212000,14212000,1311004,-0.000113349975,0.00059628405,-0.0006356381,0.34906584,7.7361314e-08,7.736205e-08,3.203939e-07,1311004,0.0,0.0,0.045490906,0.4,0.0004004012,0.0004004012,1.4659234e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14612000,14612000,1311004,-8.9808564e-05,0.0005976914,-0.0006240097,0.34906584,6.243822e-08,6.2438914e-08,2.9218026e-07,1311004,0.0,0.0,0.047828898,0.4,0.0004004012,0.0004004012,1.2986888e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
15012000,15012000,1311004,-6.204738e-05,0.00055513624,-0.00061956065,0.34906584,5.085495e-08,5.0855583e-08,2.6745724e-07,1311004,0.0,0.0,0.050503254,0.4,0.0004004012,0.0004004012,1.158184e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
15412000,15412000,1311004,-7.291249e-05,0.00051477354,-0.00067777705,0.34906584,4.181316e-08,4.181375e-08,2.4470125e-07,1311004,0.0,0.0,0.052631717,0.4,0.0004004012,0.0004004012,1.0364511e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
15812000,15812000,1311004,-5.5853983e-05,0.0005033317,-0.00072117895,0.34906584,3.470257e-08,3.47031e-08,2.2385241e-07,1311004,0.0,0.0,0.054387797,0.4,0.0004004012,0.0004004012,9.2755645e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
16212000,16212000,1311004,-4.871141e-05,0.00046372638,-0.0007681857,0.34906584,2.9072412e-08,2.907287e-08,2.048366e-07,1311004,0.0,0.0,0.055975784,0.4,0.0004004012,0.0004004012,8.3580435e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
