timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
700000,696000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.270001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,996000,0.0,0.0,0.0,1.2220852,1.2220852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.315935,0.0,0.0,nan,0.0,0.0,0.25696418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496000,1492000,0.0,0.0,0.0,0.3300961,0.33009607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.222834,0.0,0.0,nan,0.0,0.0,0.2518893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1992000,0.0,0.0,0.0,0.5300621,0.5300621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.946431,0.0,0.0,nan,0.0,0.0,0.25399458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496000,2492000,0.0,0.0,0.0,0.5105984,0.51059854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8649235,0.0,0.0,nan,0.0,0.0,0.2541556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996000,2992000,0.0,0.0,0.0,0.5580015,0.5580015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.880008,0.0,0.0,nan,0.0,0.0,0.25360832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496000,3492000,0.0,0.0,0.0,0.54635584,0.54635555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.938782,0.0,0.0,nan,0.0,0.0,0.2530625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3992000,0.0,0.0,0.0,0.5191116,0.5191113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.990459,0.0,0.0,nan,0.0,0.0,0.25262794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4492000,0.0,0.0,0.0,0.48676258,0.4867624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.022745,0.0,0.0,nan,0.0,0.0,0.25229186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996000,4992000,0.0,0.0,0.0,0.47252262,0.4725223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.041512,0.0,0.0,nan,0.0,0.0,0.25202927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496000,5492000,0.0,0.0,0.0,0.46084946,0.46084931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.035987,0.0,0.0,nan,0.0,0.0,0.25182006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5996000,5992000,0.0,0.0,0.0,0.44384336,0.44384342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.027587,0.0,0.0,nan,0.0,0.0,0.25165018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6496000,6492000,0.0,0.0,0.0,0.43221915,0.43221927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0068245,0.0,0.0,nan,0.0,0.0,0.2515098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6996000,6992000,0.0,0.0,0.0,0.41513023,0.41513044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.984218,0.0,0.0,nan,0.0,0.0,0.25139412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496000,7492000,0.144198,0.14419784,0.25231594,1.504291,1.504291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.767134,0.0,0.0,nan,0.0,0.0,0.093017496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7996000,7992000,0.16047174,0.16047171,0.24618421,1.3431754,1.3431754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.662174,0.0,0.0,nan,0.0,0.0,0.09172522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8496000,8492000,0.17102426,0.17102417,0.24340162,1.2654705,1.2654705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.609058,0.0,0.0,nan,0.0,0.0,0.0912338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8996000,8992000,0.17034999,0.17034967,0.24239561,1.220917,1.220917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.579219,0.0,0.0,nan,0.0,0.0,0.09099891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
