timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
220000,220000,0.02652615,-0.016146678,0.007998179,0.0,0.0,0.0,0.0,-1.0
224000,224000,0.03140826,-0.0036273696,0.007856856,0.0,0.0,0.0,0.0,-1.0
272000,272000,0.050502352,0.020645782,-0.008237618,0.0,0.0,0.0,0.0,-1.0
320000,320000,0.098222256,-0.033283416,0.0030027844,0.0,0.0,0.0,0.0,-1.0
372000,372000,-0.0059469594,0.028824281,0.00093556376,0.0,0.0,0.0,0.0,-1.0
420000,420000,-0.06276235,-0.023752576,-0.00054405833,0.0,0.0,0.0,0.0,-1.0
472000,472000,0.017543612,0.016215364,0.009669427,0.0,0.0,0.0,0.0,-1.0
520000,520000,0.00719674,-0.008987395,-0.0075964867,0.0,0.0,0.0,0.0,-1.0
572000,572000,0.0251343,-0.00286725,-0.00060867605,0.0,0.0,0.0,0.0,-1.0
616000,616000,-0.03629307,0.003566155,-0.00017319764,0.0,0.0,0.0,0.0,-1.0
672000,672000,-0.003906445,-0.005180804,-0.002770954,0.0,0.0,0.0,0.0,-1.0
716000,716000,-0.0024745692,0.007939964,0.0004718837,0.0,0.0,0.0,0.0,-1.0
772000,772000,0.00038015778,-0.008235653,-0.0008927546,0.0,0.0,0.0,0.0,-1.0
820000,820000,-0.004512352,0.0063413065,-0.0013432035,0.0,0.0,0.0,0.0,-1.0
872000,872000,-0.00046271677,-0.003961946,0.0006122232,0.0,0.0,0.0,0.0,-1.0
920000,920000,-0.0022923367,0.0006077678,-0.0007420597,0.0,0.0,0.0,0.0,-1.0
972000,972000,0.0012887623,0.0016266941,0.0012319725,0.0,0.0,0.0,0.0,-1.0
1020000,1020000,-0.0017759085,-0.0033852106,0.00030274573,0.0,0.0,0.0,0.0,-1.0
1072000,1072000,-0.0012480366,0.0003650263,0.0011364714,0.0,0.0,0.0,0.0,-1.0
1120000,1120000,0.0023340683,-0.001444287,-0.0017498253,0.0,0.0,0.0,0.0,-1.0
1172000,1172000,-0.0002614731,0.0018236792,2.1430284e-05,0.0,0.0,0.0,0.0,-1.0
1220000,1220000,-0.0010605166,-0.0017837783,0.0009774923,0.0,0.0,0.0,0.0,-1.0
1272000,1272000,0.00018747519,-2.8344355e-05,0.00035340938,0.0,0.0,0.0,0.0,-1.0
1320000,1320000,0.0027093007,0.0012256551,-0.0007325352,0.0,0.0,0.0,0.0,-1.0
1372000,1372000,-0.00074326334,-0.0031045014,0.0008127101,0.0,0.0,0.0,0.0,-1.0
1416000,1416000,-0.00255587,0.002240535,0.000100581725,0.0,0.0,0.0,0.0,-1.0
1472000,1472000,-0.0013565454,-0.00022100167,-0.00067567645,0.0,0.0,0.0,0.0,-1.0
1520000,1520000,-0.00031138194,0.0047505666,-0.001945393,0.0,0.0,0.0,0.0,-1.0
1572000,1572000,-0.00091879524,-0.000886331,0.00039569178,0.0,0.0,0.0,0.0,-1.0
1620000,1620000,0.00027655822,-0.0017801076,-2.0897916e-05,0.0,0.0,0.0,0.0,-1.0
1672000,1672000,0.0010952156,-0.001330733,-0.0010991823,0.0,0.0,0.0,0.0,-1.0
1720000,1720000,0.0024405336,-0.00044766784,0.0007015001,0.0,0.0,0.0,0.0,-1.0
1772000,1772000,-0.0031003617,0.00089545397,-0.00040396568,0.0,0.0,0.0,0.0,-1.0
1820000,1820000,-0.002301093,0.0007669766,0.0005992031,0.0,0.0,0.0,0.0,-1.0
1868000,1868000,0.0008008254,0.0009783654,0.00026701493,0.0,0.0,0.0,0.0,-1.0
1920000,1920000,0.0010456428,-0.00034668544,0.0006106079,0.0,0.0,0.0,0.0,-1.0
1972000,1972000,0.0007475779,-0.0023941118,0.00046433098,0.0,0.0,0.0,0.0,-1.0
2020000,2020000,0.0016303849,0.0006300367,0.000800674,0.0,0.0,0.0,0.0,-1.0
2072000,2072000,0.0018066489,0.00043907142,0.0008613102,0.0,0.0,0.0,0.0,-1.0
2120000,2120000,0.0019628655,0.0017214159,-3.7595422e-05,0.0,0.0,0.0,0.0,-1.0
2172000,2172000,0.0003488043,-0.00050113816,-0.00069508323,0.0,0.0,0.0,0.0,-1.0
2220000,2220000,0.0007731981,-0.0017650858,0.00026355087,0.0,0.0,0.0,0.0,-1.0
2272000,2272000,-0.00084699737,-0.0005335089,-0.0007006507,0.0,0.0,0.0,0.0,-1.0
2320000,2320000,-0.00014774567,0.0013947438,0.0011758825,0.0,0.0,0.0,0.0,-1.0
2372000,2372000,0.0038858978,0.0001227415,0.0009117002,0.0,0.0,0.0,0.0,-1.0
2420000,2420000,-0.00042937289,0.0002732067,-0.00012344094,0.0,0.0,0.0,0.0,-1.0
2472000,2472000,0.0032217032,0.00034944332,0.0003097603,0.0,0.0,0.0,0.0,-1.0
2520000,2520000,0.00044474337,0.00034488167,0.00033434085,0.0,0.0,0.0,0.0,-1.0
2568000,2568000,4.4718097e-05,0.00040960583,-0.0007398159,0.0,0.0,0.0,0.0,-1.0
2620000,2620000,0.0015357949,0.0009426526,0.0005099661,0.0,0.0,0.0,0.0,-1.0
2672000,2672000,0.0027959186,-0.0007487862,0.00017963142,0.0,0.0,0.0,0.0,-1.0
2720000,2720000,0.0039042619,-0.0011110996,-0.0009072874,0.0,0.0,0.0,0.0,-1.0
2772000,2772000,0.0016233614,-0.001143609,0.00017445444,0.0,0.0,0.0,0.0,-1.0
2820000,2820000,0.002927479,0.0030653058,0.00070280756,0.0,0.0,0.0,0.0,-1.0
2872000,2872000,0.00035570379,-0.00138604,0.00095256336,0.0,0.0,0.0,0.0,-1.0
2920000,2920000,0.00010814308,-0.0017790459,0.00050338235,0.0,0.0,0.0,0.0,-1.0
2972000,2972000,0.00067620084,0.0016616174,-8.073801e-05,0.0,0.0,0.0,0.0,-1.0
3020000,3020000,0.0028626865,-0.0017241111,0.0010282887,0.0,0.0,0.0,0.0,-1.0
3072000,3072000,0.0031883453,0.0018499622,-0.001042746,0.0,0.0,0.0,0.0,-1.0
3120000,3120000,0.002105342,-0.0009244619,-0.00016722738,0.0,0.0,0.0,0.0,-1.0
3172000,3172000,0.0035832804,0.0007664578,-0.002108187,0.0,0.0,0.0,0.0,-1.0
3220000,3220000,0.0033522,-0.0011788785,-0.00079876743,0.0,0.0,0.0,0.0,-1.0
3272000,3272000,0.0017817427,-0.00027114394,1.957357e-06,0.0,0.0,0.0,0.0,-1.0
3320000,3320000,0.0034585253,0.0014008069,-0.00074801984,0.0,0.0,0.0,0.0,-1.0
