timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
22796000,1660146252198227,0,473977418,85456031,488046,488046,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14999999,0.0,0.14999999,0.0,1.5102334,0,nan,nan,0,3,0,1,10
23996000,1660146253399227,0,473977418,85456047,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.02,0.0,0.02,0.0,1.3554226,0,nan,nan,0,3,0,1,10
24796000,1660146254198227,0,473977418,85456047,488045,488045,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,4.9717445,0,nan,nan,0,3,0,1,10
25996000,1660146255399227,0,473977418,85456047,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,-0.02,3.231826,0,nan,nan,0,3,0,1,10
26796000,1660146256198227,0,473977418,85456047,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.891184,0,nan,nan,0,3,0,1,10
27996000,1660146257399227,0,473977418,85456047,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.02,0.0,0.0,3.2028537,0,nan,nan,0,3,0,1,10
28796000,1660146258198227,0,473977418,85456047,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.2107074,0,nan,nan,0,3,0,1,10
29996000,1660146259399227,0,473977418,85456047,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.3008404,0,nan,nan,0,3,0,1,10
30796000,1660146260198227,0,473977418,85456047,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,-0.01,0.02,3.7775908,0,nan,nan,0,3,0,1,10
31996000,1660146261398227,0,473977418,85456047,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,-0.01,0.0,0.0,3.3622022,0,nan,nan,0,3,0,1,10
32796000,1660146262198227,0,473977418,85456047,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,6.106209,0,nan,nan,0,3,0,1,10
