timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
260000,260000,0.024028273,0.005443182,-0.0017310616,0.0,0.0,0.0,0.0,-1.0
268000,268000,0.029715566,0.001807964,-0.0004647545,0.0,0.0,0.0,0.0,-1.0
308000,308000,0.06584377,0.00085596775,0.0017528323,0.0,0.0,0.0,0.0,-1.0
356000,356000,0.11618188,-0.0011260656,0.0007739672,0.0,0.0,0.0,0.0,-1.0
408000,408000,0.02967049,0.0061675743,-0.008432209,0.0,0.0,0.0,0.0,-1.0
460000,460000,-0.0075909505,-0.0017232953,-0.0004663537,0.0,0.0,0.0,0.0,-1.0
512000,512000,-0.058595452,-0.00594294,-0.0006567238,0.0,0.0,0.0,0.0,-1.0
560000,560000,-0.10844426,-0.0027146563,-0.0005433853,0.0,0.0,0.0,0.0,-1.0
612000,612000,-0.0042993347,0.0035265032,0.007870442,0.0,0.0,0.0,0.0,-1.0
660000,660000,0.026267396,0.00015912943,-4.0362454e-05,0.0,0.0,0.0,0.0,-1.0
708000,708000,0.07132958,-0.001384896,-0.00044276402,0.0,0.0,0.0,0.0,-1.0
760000,760000,0.015617404,-0.008090915,-0.0041418695,0.0,0.0,0.0,0.0,-1.0
812000,812000,-0.010731129,-0.0015989549,-0.0003015863,0.0,0.0,0.0,0.0,-1.0
860000,860000,-0.07534399,0.0017486591,-0.001519273,0.0,0.0,0.0,0.0,-1.0
912000,912000,0.03027743,0.0044006063,0.007335721,0.0,0.0,0.0,0.0,-1.0
960000,960000,0.051931415,-0.00089181046,-0.0009774767,0.0,0.0,0.0,0.0,-1.0
1012000,1012000,-0.03454621,0.002075744,-0.002792767,0.0,0.0,0.0,0.0,-1.0
1060000,1060000,0.00069005264,0.0027356592,0.0032738813,0.0,0.0,0.0,0.0,-1.0
1112000,1112000,-1.545286e-05,0.0008738477,-2.1963378e-05,0.0,0.0,0.0,0.0,-1.0
1156000,1156000,0.002230277,-0.00038850532,0.0010606459,0.0,0.0,0.0,0.0,-1.0
1212000,1212000,-0.0005505749,-0.00034126727,0.00037282697,0.0,0.0,0.0,0.0,-1.0
1256000,1256000,0.00035544983,-0.00015217744,-0.00033315402,0.0,0.0,0.0,0.0,-1.0
1308000,1308000,0.0003620745,0.0012437446,-0.0005855218,0.0,0.0,0.0,0.0,-1.0
1360000,1360000,0.0021187393,0.0029860209,0.0005040717,0.0,0.0,0.0,0.0,-1.0
1412000,1412000,-0.0005903621,-0.0018904416,0.00061936135,0.0,0.0,0.0,0.0,-1.0
1460000,1460000,0.0016331212,0.0010092733,0.00046257357,0.0,0.0,0.0,0.0,-1.0
1512000,1512000,-0.0002080456,0.0014139902,-0.0002745026,0.0,0.0,0.0,0.0,-1.0
1560000,1560000,-0.00047546407,-0.00097142474,-0.00019155076,0.0,0.0,0.0,0.0,-1.0
1612000,1612000,0.0007885265,0.0020223998,-3.3796816e-05,0.0,0.0,0.0,0.0,-1.0
