timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
720000,720000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.2699995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996000,996000,0.0,0.0,0.0,1.2220771,1.2220771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.31607,0.0,0.0,nan,0.0,0.0,0.25730366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496000,1496000,0.0,0.0,0.0,0.7892119,0.78921944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.296609,0.0,0.0,nan,0.0,0.0,0.25448167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0,0.5297785,0.5298182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.947812,0.0,0.0,nan,0.0,0.0,0.25440618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496000,2496000,0.0,0.0,0.0,0.5219038,0.5220578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.868064,0.0,0.0,nan,0.0,0.0,0.25419208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996000,2996000,0.0,0.0,0.0,0.55524254,0.55549765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.883184,0.0,0.0,nan,0.0,0.0,0.25374275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496000,3496000,0.0,0.0,0.0,0.045712266,0.04567197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.933355,0.0,0.0,nan,0.0,0.0,0.010308489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3996000,0.0,0.0,0.0,0.037238915,0.03722099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.992442,0.0,0.0,nan,0.0,0.0,0.010208011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4496000,0.0,0.0,0.0,0.02748967,0.027492024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.024046,0.0,0.0,nan,0.0,0.0,0.010179888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996000,4996000,0.0,0.0,0.0,0.025780905,0.025787827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.042486,0.0,0.0,nan,0.0,0.0,0.010157554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
