timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310988,0.038307227,-0.5243302,-10.022128,11.827759,0,0,0,0,1
1972000,1972000,1310988,0.074220255,0.557849,-9.655815,11.827759,0,0,0,0,1
2972000,2972000,1310988,0.40222588,0.5626374,-9.375694,11.827759,0,0,0,0,1
3972000,3972000,1310988,-1.3120226,0.2657564,-8.152257,11.827759,0,0,0,0,1
4972000,4972000,1310988,1.2258313,0.12210429,-11.899182,11.827759,0,0,0,0,1
5972000,5972000,1310988,-0.16280572,0.50278234,-9.3733,11.827759,0,0,0,0,1
6972000,6972000,1310988,0.14604631,0.06943185,-9.9550905,11.827759,0,0,0,0,1
7972000,7972000,1310988,-0.016759412,-0.62009823,-9.770737,11.827759,0,0,0,0,1
8972000,8972000,1310988,1.5705963,-0.6344634,-11.051635,11.827759,0,0,0,0,1
9972000,9972000,1310988,0.050278235,-0.074220255,-9.92636,11.827759,0,0,0,0,1
10972000,10972000,1310988,0.023942016,0.58897364,-9.837775,11.827759,0,0,0,0,1
11972000,11972000,1310988,-0.007182605,-0.6584055,-9.835381,11.827759,0,0,0,0,1
12972000,12972000,1310988,0.076614454,-0.6943185,-9.679757,11.827759,0,0,0,0,1
13972000,13972000,1310988,0.5243302,-0.062249243,-9.294291,11.827759,0,0,0,0,1
14972000,14972000,1310988,0.11492168,0.5674258,-9.933543,11.827759,0,0,0,0,1
15972000,15972000,1310988,1.0606314,-0.641646,-11.513716,11.827759,0,0,0,0,1
16972000,16972000,1310988,0.1340753,-0.50517654,-9.830592,11.827728,0,0,0,0,1
17972000,17972000,1310988,0.062249243,0.25139117,-9.832987,11.827728,0,0,0,0,1
18972000,18972000,1310988,-0.023942016,0.04070143,-10.2495775,11.827576,0,0,0,0,1
19972000,19972000,1310988,-0.08619126,-0.0023942017,-9.801862,11.824768,0,0,0,0,1
20972000,20972000,1310988,0.07182605,-0.062249243,-9.569624,11.8211975,0,0,0,0,1
21972000,21972000,1310988,-0.011971008,-0.090979666,-9.572019,11.818481,0,0,0,0,1
22972000,22972000,1310988,0.016759412,-0.07182605,-12.275072,11.816711,0,0,0,0,1
23972000,23972000,1310988,-0.007182605,-0.04309563,-9.279925,11.813751,0,0,0,0,1
24972000,24972000,1310988,-0.016759412,0.0,-9.643845,11.813263,0,0,0,0,1
25972000,25972000,1310988,-0.02633622,-0.038307227,-9.593566,11.813507,0,0,0,0,1
26972000,26972000,1310988,-0.31364042,0.031124622,-9.428367,11.81369,0,0,0,0,1
27972000,27972000,1310988,-0.41180268,-0.02633622,-9.763555,11.814178,0,0,0,0,1
28972000,28972000,1310988,-0.22744916,-0.038307227,-9.68694,11.814453,0,0,0,0,1
29972000,29972000,1310988,0.009576807,-0.009576807,-9.7084875,11.814575,0,0,0,0,1
30972000,30972000,1310988,-0.02873042,0.016759412,-9.746795,11.814575,0,0,0,0,1
31972000,31972000,1310988,0.0,-0.031124622,-9.744401,11.814606,0,0,0,0,1
32972000,32972000,1310988,-0.011971008,-0.045489833,-9.648633,11.814667,0,0,0,0,1
33972000,33972000,1310988,-0.08140286,0.05746084,-9.703699,11.814728,0,0,0,0,1
34972000,34972000,1310988,0.045489833,0.22984336,-9.634268,11.814667,0,0,0,0,1
35972000,35972000,1310988,-0.038307227,0.35194764,-9.730036,11.814697,0,0,0,0,1
36972000,36972000,1310988,-0.095768064,0.21787235,-9.7563715,11.814636,0,0,0,0,1
37972000,37972000,1310988,0.011971008,-0.076614454,-9.689334,11.814636,0,0,0,0,1
38972000,38972000,1310988,-0.04309563,-0.093373865,-9.665392,11.814606,0,0,0,0,1
