timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
1732000,1732000,1310996,0.0010355173,0.00022702925,-2.151164e-06,0.34906584,9.2667964e-05,9.2605456e-05,6.770071e-05,1310996,0.0,0.0,-3.4043802e-05,0.4,0.00037543772,0.00037543772,0.0003751214,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
1944000,1944000,1310996,0.0026526737,0.00055092224,-6.8426107e-06,0.34906584,9.153228e-05,9.1449016e-05,5.688385e-05,1310996,0.0,0.0,-0.000115664756,0.4,0.00038053343,0.00038053343,0.00037948778,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2152000,2152000,1310996,0.0057069026,0.0011801876,-1.8112018e-05,0.34906584,8.7219356e-05,8.712742e-05,4.6278667e-05,1310996,0.0,0.0,-0.00020584554,0.4,0.0003834203,0.0003834203,0.0003812596,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2364000,2364000,1310996,0.00996063,0.0021830436,-3.9374834e-05,0.34906584,7.9886115e-05,7.979979e-05,3.7199483e-05,1310996,0.0,0.0,-0.00030254133,0.4,0.00038714858,0.00038714858,0.00038311508,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2572000,2572000,1310996,0.014369089,0.0032245927,-5.4107903e-05,0.34906584,6.971307e-05,6.963995e-05,2.9607778e-05,1310996,0.0,0.0,-0.00059906975,0.4,0.00038884106,0.00038884106,0.00038079367,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2784000,2784000,1310996,0.018049087,0.004069863,-3.4282173e-05,0.34906584,5.915415e-05,5.9098442e-05,2.3676554e-05,1310996,0.0,0.0,-0.0009861235,0.4,0.00039161206,0.00039161206,0.00037899995,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
2992000,2992000,1310996,0.020287322,0.0046358113,-1.573228e-05,0.34906584,4.924228e-05,4.920143e-05,1.8970972e-05,1310996,0.0,0.0,-0.0012401536,0.4,0.00039247907,0.00039247907,0.00037389278,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3204000,3204000,1310996,0.021228546,0.0051277564,-1.425974e-05,0.34906584,4.102653e-05,4.0994604e-05,1.537454e-05,1310996,0.0,0.0,-0.0016338618,0.4,0.00039459488,0.00039459488,0.000365441,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3452000,3452000,1310996,0.02101633,0.005456892,-2.0788128e-05,0.34906584,3.4113014e-05,3.4091496e-05,1.2059189e-05,1310996,0.0,0.0,-0.0005517627,0.4,0.00039508461,0.00039508461,0.00035263636,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3824000,3824000,1310996,0.0202485,0.0056102467,-3.0106725e-05,0.34906584,2.854521e-05,2.8534814e-05,8.66366e-06,1310996,0.0,0.0,0.0006565184,0.4,0.00039726676,0.00039726676,0.00033027667,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3832000,3832000,1310996,0.01901269,0.0056013498,-4.006303e-05,0.34906584,2.3722749e-05,2.3720866e-05,8.57169e-06,1310996,0.0,0.0,0.00063770526,0.4,0.00039650628,0.00039650628,0.00032964337,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4044000,4044000,1310996,0.017602794,0.005385139,-5.0444993e-05,0.34906584,1.9770736e-05,1.9775473e-05,7.200952e-06,1310996,0.0,0.0,0.0013636465,0.4,0.00039788484,0.00039788484,0.0003170725,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4252000,4252000,1310996,0.015961666,0.005101625,-6.0136754e-05,0.34906584,1.6354046e-05,1.6362985e-05,6.075205e-06,1310996,0.0,0.0,0.0021531244,0.4,0.00039756545,0.00039756545,0.00030253187,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4452000,4452000,1310996,0.01595823,0.0051038126,-6.0199323e-05,0.34906584,1.6366745e-05,1.6377962e-05,5.214556e-06,1310996,0.0,0.0,0.0038208144,0.4,0.00039793394,0.00039793394,0.00028314086,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4464000,4464000,1310996,0.014385819,0.0048341723,-6.858983e-05,0.34906584,1.3514824e-05,1.3526465e-05,5.1859956e-06,1310996,0.0,0.0,0.0037083596,0.4,0.00039874788,0.00039874788,0.00028370426,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4644000,4644000,1310996,0.0143803945,0.0048350166,-6.86443e-05,0.34906584,1.35224755e-05,1.35356395e-05,4.546662e-06,1310996,0.0,0.0,0.0052346005,0.4,0.0003990207,0.0003990207,0.00026903665,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4672000,4672000,1310996,0.012815336,0.0044345143,-7.552883e-05,0.34906584,1.1057099e-05,1.1069169e-05,4.4412227e-06,1310996,0.0,0.0,0.005075252,0.4,0.00039826293,0.00039826293,0.00026850414,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4884000,4884000,1310996,0.011369934,0.004013582,-8.15979e-05,0.34906584,9.031631e-06,9.043007e-06,3.8444427e-06,1310996,0.0,0.0,0.0056151333,0.4,0.00039931593,0.00039931593,0.0002544401,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4964000,4964000,1310996,0.011360225,0.0040119947,-8.161905e-05,0.34906584,9.032892e-06,9.044885e-06,3.6421309e-06,1310996,0.0,0.0,0.0071445303,0.4,0.00039939964,0.00039939964,0.00024485972,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5084000,5084000,1310996,0.011354272,0.004011115,-8.1648715e-05,0.34906584,9.03483e-06,9.047438e-06,3.3639833e-06,1310996,0.0,0.0,0.008313906,0.4,0.00039951334,0.00039951334,0.00023548078,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5092000,5092000,1310996,0.009960452,0.0034677747,-8.638062e-05,0.34906584,7.30815e-06,7.3183696e-06,3.3353233e-06,1310996,0.0,0.0,0.008101459,0.4,0.00039872172,0.00039872172,0.00023498332,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5272000,5272000,1310996,0.009956689,0.0034672134,-8.64158e-05,0.34906584,7.3101055e-06,7.321003e-06,2.9718249e-06,1310996,0.0,0.0,0.009185094,0.4,0.00039886642,0.00039886642,0.00022123619,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5304000,5304000,1310996,0.008682148,0.0028797544,-9.060986e-05,0.34906584,5.912543e-06,5.9211175e-06,2.922186e-06,1310996,0.0,0.0,0.008992587,0.4,0.00039968928,0.00039968928,0.0002216603,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5464000,5464000,1310996,0.0086762225,0.002878249,-9.063734e-05,0.34906584,5.913614e-06,5.922665e-06,2.6477471e-06,1310996,0.0,0.0,0.0104020685,0.4,0.00039979495,0.00039979495,0.00020842474,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5512000,5512000,1310996,0.007486693,0.0022813613,-9.349668e-05,0.34906584,4.7516037e-06,4.758536e-06,2.5637905e-06,1310996,0.0,0.0,0.010169318,0.4,0.000399023,0.000399023,0.0002079906,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
