timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
20980000,20980000,0.76616853,0.0007351098,-0.6628244,4.798577,0.010172836,4.6436973,0
20992000,20992000,0.76729846,0.00071469764,-0.54654485,4.7763357,0.006948871,4.6172442,0
21080000,21080000,0.77626306,0.0005724989,-0.54841727,4.543988,0.00735432,4.4267097,0
21180000,21180000,0.78384256,0.00046877022,-0.48170888,4.3125916,0.0059784483,4.217627,0
21280000,21280000,0.78878206,0.00039589766,-0.40409848,4.0963497,0.004429298,4.016185,0
21380000,21380000,0.7926971,0.00034140964,-0.31612754,3.8931541,0.0028522038,3.8237257,0
21480000,21480000,0.7956992,0.00029894474,-0.26134115,3.7013261,0.002050292,3.6401937,0
21580000,21580000,0.7979951,0.00026483618,-0.2204629,3.5200024,0.0015342127,3.465457,0
21680000,21680000,0.79971457,0.00023676759,-0.18796772,3.3484557,0.00117241,3.299282,0
21780000,21780000,0.80145013,0.00021322542,-0.20642197,3.1854863,0.0014862559,3.1407619,0
21880000,21880000,0.8027372,0.00019317701,-0.14411728,3.0309763,0.00076138985,2.9901018,0
21980000,21980000,0.8037829,0.00017589694,-0.15850718,2.8843672,0.0009678429,2.8467708,0
22080000,22080000,0.80463356,0.00016084852,-0.064875625,2.7449675,0.00017036618,2.710347,0
22180000,22180000,0.8052408,0.00014762957,-0.06854405,2.61274,0.00019980247,2.5806546,0
22280000,22280000,0.805728,0.0001359401,-0.037218783,2.4869578,6.188899e-05,2.4572167,0
22380000,22380000,0.8061545,0.00012554816,-0.06674804,2.367289,0.00020911405,2.3395762,0
22480000,22480000,0.8067572,0.00011624606,-0.08785144,2.2530286,0.00038061733,2.227145,0
22580000,22580000,0.80717117,0.00010786615,-0.047709554,2.1444664,0.000117936695,2.1202927,0
22680000,22680000,0.80743945,0.00010029075,-0.111068174,2.0414152,0.0006714372,2.0187447,0
22780000,22780000,0.80770797,9.3416595e-05,-0.0272846,1.9430339,4.2570846e-05,1.921823,0
22880000,22880000,0.8079216,8.7148605e-05,-0.054038778,1.8495375,0.0001754306,1.8295859,0
22980000,22980000,0.80908716,7.940632e-05,0.96195114,1.8164185,0.05660406,1.7982268,1
23080000,23080000,0.80242383,7.356499e-05,0.98612803,1.8010846,0.05999153,1.7856604,1
23180000,23180000,0.8004886,6.90774e-05,-0.001889538,1.7266495,2.2975479e-07,1.709521,1
23280000,23280000,0.80166924,6.519801e-05,-0.34998515,1.6458839,0.0082690865,1.6305537,1
23380000,23380000,0.8035315,6.1673745e-05,-0.36462018,1.5728437,0.009391897,1.558401,1
23480000,23480000,0.8053214,5.8412432e-05,-0.3778348,1.5019063,0.010561328,1.4882317,1
23580000,23580000,0.8068448,5.536516e-05,-0.37740353,1.4321889,0.011050173,1.4191898,1
23680000,23680000,0.8081696,5.2497417e-05,-0.29499653,1.3646566,0.0070854584,1.3521395,1
23780000,23780000,0.80924875,4.97884e-05,-0.22374246,1.2993808,0.00428073,1.2873938,1
23880000,23880000,0.81009525,4.722549e-05,-0.14346531,1.236727,0.0018491728,1.2253026,1
23980000,23980000,0.81075406,4.480142e-05,-0.14830345,1.1769446,0.0020763662,1.1660796,1
24080000,24080000,0.81115186,4.2503038e-05,-0.084697455,1.1200936,0.00071161304,1.1097649,1
24180000,24180000,0.8115301,4.0322175e-05,-0.04444,1.0660183,0.0002058453,1.0561992,1
24280000,24280000,0.8117359,3.825754e-05,-0.056399807,1.0147252,0.00034830868,1.005394,1
24380000,24380000,0.81186956,3.6338293e-05,-0.058214873,1.0050862,0.0003746469,1.0,1
24480000,24480000,0.811907,3.459829e-05,-0.010736108,1.0048585,1.274519e-05,1.0,1
24580000,24580000,0.8118217,3.3012722e-05,0.036673635,1.0046521,0.00014874751,1.0,1
24680000,24680000,0.8116459,3.1562467e-05,0.07916257,1.0044602,0.00069320947,1.0,1
24780000,24780000,0.8115043,3.0231346e-05,-0.007948935,1.0042841,6.9906696e-06,1.0,1
24880000,24880000,0.81122,2.9005985e-05,0.043944284,1.0041175,0.00021368681,1.0,1
24980000,24980000,0.81101704,2.7874055e-05,0.033125117,1.0039697,0.00012143721,1.0,1
25080000,25080000,0.8107773,2.6825817e-05,0.1039217,1.0038297,0.0011953907,1.0,1
25180000,25180000,0.8105254,2.5852452e-05,0.09410894,1.0036964,0.0009804306,1.0,1
25280000,25280000,0.81032586,2.4946203e-05,0.06642428,1.0035746,0.0004884966,1.0,1
25380000,25380000,0.8101664,2.4100224e-05,0.027049914,1.0034618,8.101929e-05,1.0,1
25480000,25480000,0.80999535,2.3308854e-05,0.03598275,1.0033525,0.00014338134,1.0,1
25580000,25580000,0.80986047,2.2566892e-05,0.06677165,1.0032548,0.0004937765,1.0,1
25680000,25680000,0.8096397,2.1870423e-05,0.057409626,1.0031579,0.00036505447,1.0,1
25780000,25780000,0.80946296,2.121512e-05,0.019265436,1.0030705,4.1113428e-05,1.0,1
25880000,25880000,0.8091772,2.0598294e-05,0.1375221,1.0029777,0.0020951312,1.0,1
25980000,25980000,0.8090205,2.0017198e-05,0.09253743,1.0028982,0.0009487145,1.0,1
26080000,26080000,0.80887604,1.9467245e-05,0.062298093,1.0028244,0.0004300135,1.0,1
26180000,26180000,0.8087613,1.894615e-05,0.035956495,1.0027575,0.00014325712,1.0,1
26280000,26280000,0.80859375,1.8452014e-05,0.05411377,1.0026866,0.0003244949,1.0,1
26380000,26380000,0.8084643,1.7983288e-05,0.108257994,1.0026208,0.0012987953,1.0,1
26480000,26480000,0.8083078,1.7538176e-05,0.14323735,1.0025572,0.0022738455,1.0,1
26580000,26580000,0.80817115,1.7115097e-05,0.12773815,1.0024972,0.0018084877,1.0,1
26680000,26680000,0.80797046,1.6712756e-05,0.09568554,1.0024337,0.0010148329,1.0,1
26780000,26780000,0.80537874,1.6348831e-05,1.4522543,1.055968,0.22191776,1.0560464,1
26880000,26880000,0.80415237,1.6033351e-05,0.30822468,1.0267513,0.010280803,1.0206118,1
26980000,26980000,0.80420274,1.5715252e-05,-0.19685718,1.0021213,0.0042967466,1.0,1
27080000,27080000,0.80479586,1.539416e-05,-0.33997184,1.0021828,0.012814345,1.0,1
27180000,27180000,0.8052224,1.5072556e-05,-0.16674697,1.0022104,0.003082581,1.0,1
27280000,27280000,0.80524886,1.4757962e-05,0.05816447,1.002188,0.00037507998,1.0,1
27380000,27380000,0.80502135,1.4455855e-05,0.16040549,1.0021411,0.002852772,1.0,1
27480000,27480000,0.80481076,1.4167005e-05,0.07595492,1.0020939,0.0006396772,1.0,1
27580000,27580000,0.8046201,1.38903615e-05,0.08609891,1.0020514,0.000821983,1.0,1
27680000,27680000,0.80452836,1.3624455e-05,0.059366185,1.0020182,0.00039080504,1.0,1
27780000,27780000,0.804503,1.33680105e-05,0.04310412,1.0019891,0.00020603075,1.0,1
27880000,27880000,0.8044713,1.3120602e-05,0.026407998,1.0019578,7.733553e-05,1.0,1
27980000,27980000,0.8044288,1.28821675e-05,-0.01330878,1.0019244,1.9642603e-05,1.0,1
28080000,28080000,0.8044109,1.265249e-05,-0.07793315,1.0018914,0.00067356776,1.0,1
28180000,28180000,0.80440176,1.2431058e-05,0.014801463,1.0018604,2.4297386e-05,1.0,1
28280000,28280000,0.804374,1.2217591e-05,-0.021234507,1.0018269,5.0009112e-05,1.0,1
28380000,28380000,0.80436987,1.2011824e-05,0.014732245,1.0017983,2.407216e-05,1.0,1
28480000,28480000,0.8043426,1.1813247e-05,0.06426295,1.0017678,0.00045804874,1.0,1
28580000,28580000,0.8043625,1.1621636e-05,-0.06373119,1.0017399,0.00045051228,1.0,1
28680000,28680000,0.8043274,1.1436636e-05,0.007866,1.0017078,6.8631625e-06,1.0,1
28780000,28780000,0.8042831,1.1258512e-05,0.00096963544,1.0016767,1.0429101e-07,1.0,1
28880000,28880000,0.8042815,1.1086333e-05,0.07993167,1.0016514,0.0007087264,1.0,1
28980000,28980000,0.8042746,1.0919969e-05,-0.036554143,1.0016243,0.00014822649,1.0,1
29080000,29080000,0.80426466,1.0758846e-05,-0.020351347,1.0016026,4.5946068e-05,1.0,1
29180000,29180000,0.80426174,1.0602441e-05,0.014753338,1.0015818,2.4146359e-05,1.0,1
29280000,29280000,0.80422103,1.0450893e-05,0.07024543,1.0015574,0.0005474164,1.0,1
29380000,29380000,0.80418223,1.0304253e-05,0.0394752,1.0015335,0.00017287838,1.0,1
29480000,29480000,0.8041316,1.0162257e-05,0.08372415,1.00151,0.0007776849,1.0,1
29580000,29580000,0.8041057,1.0024649e-05,0.03345363,1.0014886,0.00012416465,1.0,1
29680000,29680000,0.8041034,9.891123e-06,0.013430079,1.00147,2.0011366e-05,1.0,1
29780000,29780000,0.80409104,9.761254e-06,0.009352125,1.001451,9.7039465e-06,1.0,1
29880000,29880000,0.8040496,9.6351905e-06,0.032861955,1.0014305,0.00011981839,1.0,1
29980000,29980000,0.8040588,9.512663e-06,-0.016604256,1.001414,3.0590225e-05,1.0,1
30080000,30080000,0.8040236,9.3935e-06,0.06502523,1.0013957,0.00046915415,1.0,1
30180000,30180000,0.8039638,9.277845e-06,0.070804454,1.0013752,0.0005562651,1.0,1
30280000,30280000,0.803965,9.165364e-06,-0.0078478325,1.0013608,6.833865e-06,1.0,1
30380000,30380000,0.8039565,9.055699e-06,-0.053064186,1.0013452,0.0003124473,1.0,1
30480000,30480000,0.80393374,8.948815e-06,0.04877322,1.00133,0.00026396304,1.0,1
30580000,30580000,0.8039085,8.844776e-06,0.00885967,1.0013142,8.710082e-06,1.0,1
30680000,30680000,0.8038626,8.743464e-06,0.02555662,1.0012989,7.2477065e-05,1.0,1
30780000,30780000,0.80382204,8.64489e-06,0.015020259,1.0012829,2.5035457e-05,1.0,1
30880000,30880000,0.80380875,8.5487345e-06,-0.010568621,1.0012695,1.2394903e-05,1.0,1
30980000,30980000,0.80378044,8.455003e-06,0.060575597,1.0012549,0.00040720045,1.0,1
31080000,31080000,0.80374587,8.363754e-06,0.017344194,1.0012399,3.338317e-05,1.0,1
31180000,31180000,0.8037257,8.274692e-06,0.0019654706,1.0012277,4.287042e-07,1.0,1
31280000,31280000,0.8037018,8.187761e-06,0.013284465,1.0012146,1.9584768e-05,1.0,1
31380000,31380000,0.8036753,8.102884e-06,0.06613135,1.0012017,0.00048534517,1.0,1
31480000,31480000,0.8036414,8.020137e-06,-0.0204629,1.001188,4.6470377e-05,1.0,1
31580000,31580000,0.803638,7.939297e-06,0.065267466,1.0011783,0.00047275872,1.0,1
31680000,31680000,0.8036269,7.860264e-06,-0.010119339,1.0011667,1.1364634e-05,1.0,1
31780000,31780000,0.803616,7.782929e-06,-0.012241836,1.0011569,1.6632152e-05,1.0,1
31880000,31880000,0.8036243,7.707263e-06,0.009268148,1.0011469,9.533351e-06,1.0,1
31980000,31980000,0.8036207,7.63327e-06,-0.0046371687,1.0011358,2.3865487e-06,1.0,1
