timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
184000,184000,0.110581696,0.01633625,0.00030555495
188000,188000,0.063374974,0.032013245,0.0050027794
196000,196000,-0.02163854,0.05018011,0.013816052
204000,204000,-0.08350709,0.046733193,0.009884291
216000,216000,-0.15580052,0.017929824,-0.008846288
224000,224000,-0.20420346,-0.008946908,-0.008789085
240000,240000,-0.35824507,-0.026449742,-0.00410958
244000,244000,-0.39994797,-0.022291701,-0.002340009
256000,256000,-0.5319252,-0.005919802,0.0045712027
264000,264000,-0.6008938,0.009851759,0.0030987787
276000,276000,-0.56736726,-0.030417055,-0.021188438
284000,284000,-0.44553667,-0.022308506,-0.03334828
296000,296000,-0.33497337,-0.001958758,-0.025672607
304000,304000,-0.284171,0.009966327,-0.015829768
316000,316000,-0.2076554,0.003974252,0.015784787
324000,324000,-0.14835842,0.0016082206,0.01795083
332000,332000,-0.067725696,-0.003743962,0.012389787
344000,344000,0.062543675,-0.008988839,0.0010748415
352000,352000,0.14559749,-0.016154023,-0.0066646393
364000,364000,0.26423964,0.027685678,-0.004091569
376000,376000,0.37193483,0.0051988233,-0.0012430556
384000,384000,0.43614617,0.0050310204,0.006017954
396000,396000,0.52908254,0.011300052,0.013813669
404000,404000,0.46164477,-0.036815975,0.023780134
416000,416000,0.3286688,-0.024399092,0.024489218
424000,424000,0.26967564,0.038703997,0.009783797
436000,436000,0.19633314,0.010148031,-0.0057871835
444000,444000,0.13574381,0.010560951,-0.0074270642
456000,456000,0.025629146,0.04755278,-0.009296409
464000,464000,-0.058757413,0.012159267,-0.004559027
476000,476000,-0.18970345,-0.016590841,0.0034913484
484000,484000,-0.2711027,-0.01464375,0.008019681
492000,492000,-0.34096166,-0.009573743,0.0033924046
500000,500000,-0.41386834,0.00070606533,0.00023525211
516000,516000,-0.41635203,0.007806778,-0.020015335
524000,524000,-0.30151156,0.016941652,-0.029707674
536000,536000,-0.18299776,-0.0022174795,-0.020672083
544000,544000,-0.13732801,0.011104024,-0.008407854
552000,552000,-0.08604373,0.017889846,0.008834014
564000,564000,0.00562187,0.00949176,0.015314418
576000,576000,0.13176084,0.0057864096,0.013534662
584000,584000,0.23557279,0.030032253,0.0030112173
596000,596000,0.36554426,-0.005117475,-0.009126208
