timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,496000,1311004,1311004,-0.0016382644,-1.0046308e-05,1.679329e-06,-0.00024098971,-0.0048605935,-0.04066046,4000,4000,0,0
1000000,996000,1311004,1311004,-1.918314e-06,3.0925232e-05,9.3381726e-07,0.0012251029,0.00033125532,-0.03680506,4000,4000,0,0
1500000,1496000,1311004,1311004,9.193469e-06,-1.1577957e-05,1.1182172e-05,4.761972e-05,-0.0020776999,-0.03866809,4000,4000,0,0
2000000,1996000,1311004,1311004,-1.1532582e-05,1.23035625e-05,-4.55715e-06,0.00026952376,-0.0025433598,-0.040259704,4000,4000,0,0
2500000,2496000,1311004,1311004,2.0119189e-05,-5.5720066e-06,-2.396163e-06,0.00024975344,-0.00045547364,-0.03756611,4000,4000,0,0
3000000,2996000,1311004,1311004,3.0536947e-05,1.6706285e-06,-1.8293638e-05,0.00020202016,0.0025174571,-0.039591298,4000,4000,0,0
3500000,3496000,1311004,1311004,3.4743248e-06,-2.7710503e-06,-5.3487273e-08,-0.00022193136,-0.00287207,-0.039858356,4000,4000,0,0
4000000,3996000,1311004,1311004,-2.794349e-05,-3.2214073e-05,4.4051435e-06,0.0003973982,-0.0023511392,-0.03881197,4000,4000,0,0
4500000,4496000,1311004,1311004,2.7998605e-05,-1.5264943e-05,-6.110579e-06,0.00024818213,0.0026658003,-0.039866842,4000,4000,0,0
5000000,4996000,1311004,1311004,2.9641931e-05,1.8067154e-05,-1.2240571e-05,0.0023351824,0.0023089058,-0.03655071,4000,4000,0,0
5500000,5496000,1311004,1311004,2.1080072e-05,-2.6011145e-05,-2.4252993e-05,0.0007638472,0.002323355,-0.03900802,4000,4000,0,0
6000000,5996000,1311004,1311004,2.4456049e-06,-1.3899573e-05,-6.097017e-06,0.00032190152,0.0026428928,-0.03973893,4000,4000,0,0
6500000,6496000,1311004,1311004,-5.676408e-05,1.0695561e-05,2.3582095e-05,0.004525037,-0.0026300012,-0.04731607,4000,4000,0,0
7000000,6996000,1311004,1311004,2.031404e-05,-1.6388969e-05,-1.1105937e-05,-0.0011909679,-0.00021555086,-0.03840966,4000,4000,0,0
7500000,7496000,1311004,1311004,-2.9280686e-06,-2.4104473e-05,1.7668031e-05,0.00023006264,-0.0014208192,-0.03847537,4000,4000,0,0
8000000,7996000,1311004,1311004,6.5722083e-06,5.82196e-07,1.7648363e-06,0.0004611254,0.0024807982,-0.03999968,4000,4000,0,0
8500000,8496000,1311004,1311004,-1.4399138e-05,-1.7413904e-05,-8.965635e-06,5.814422e-05,-0.0025011378,-0.03826493,4000,4000,0,0
