timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
184000,184000,-0.39790478,-0.5974962,-12.179244
192000,192000,-0.20172282,-0.7061941,-11.260267
240000,240000,0.42330164,-0.9195098,-9.870687
284000,284000,1.039696,0.37990686,-11.284812
332000,332000,0.15768757,0.7291838,-8.912179
380000,380000,-0.18008624,1.3151665,-9.891852
432000,432000,-0.6493626,-1.5850086,-9.273778
480000,480000,0.1999254,-0.5957464,-9.303893
536000,536000,-0.2910915,1.4966263,-10.359218
584000,584000,-0.47342822,0.21745132,-7.9909854
636000,636000,-0.019011078,-1.621354,-10.579552
684000,684000,0.301753,-0.047761183,-9.061388
736000,736000,0.58972883,0.94706416,-10.840967
784000,784000,-0.08507156,-0.6495174,-9.443575
832000,832000,0.16767141,0.4224074,-9.205453
880000,880000,0.22333807,-0.3418294,-11.04438
936000,936000,0.13451198,-0.67290074,-9.992403
984000,984000,0.44017133,-0.5244566,-10.786895
1036000,1036000,0.10977598,-0.32961962,-9.993768
1084000,1084000,-0.107556306,-0.059342083,-9.591501
1132000,1132000,0.103578754,-0.008995287,-9.750295
1184000,1184000,0.13367645,0.04720791,-9.787299
1236000,1236000,-0.7434866,-0.25621393,-8.535195
1284000,1284000,0.7925779,-0.34043756,-10.571255
1336000,1336000,0.178142,-0.10278515,-9.595236
1384000,1384000,0.22183774,0.280014,-9.344358
1436000,1436000,-0.012163425,-0.08555469,-9.700296
1484000,1484000,-0.7292838,-0.37633497,-8.561574
1536000,1536000,0.35227376,0.5149424,-10.088741
1580000,1580000,0.14047942,-0.6395676,-9.980769
1636000,1636000,0.11210979,0.5294511,-10.022277
1684000,1684000,-0.7617058,-0.25533834,-8.8837595
1736000,1736000,0.35419384,-0.5856019,-10.684227
1784000,1784000,0.062635966,-0.6124624,-9.857023
1832000,1832000,0.011286536,-0.11569174,-9.773976
1884000,1884000,0.04553841,0.6593419,-9.89988
1936000,1936000,0.11603132,0.6676438,-9.831407
1984000,1984000,0.05236111,-0.07370704,-9.739391
2036000,2036000,0.2970461,0.17812191,-9.862353
2084000,2084000,0.1855812,0.31740916,-9.596532
2132000,2132000,0.24497229,0.038172603,-9.436512
2180000,2180000,0.21850376,-0.10054164,-9.487607
2232000,2232000,0.5720459,-0.024156941,-10.909189
2280000,2280000,0.40637317,-0.1321543,-10.609574
2332000,2332000,0.11486805,0.2792871,-10.023266
2384000,2384000,0.055770148,0.30193508,-9.993951
2436000,2436000,0.061279308,-0.1753943,-9.96884
2480000,2480000,0.07819975,0.5260507,-10.047025
2536000,2536000,0.06042427,-0.07696184,-10.029297
2584000,2584000,0.04989059,-0.60611475,-10.017144
2636000,2636000,0.2130798,0.12190974,-10.197767
2684000,2684000,-0.7966996,0.31748632,-8.752157
2736000,2736000,0.46802136,-0.43563136,-10.509995
2784000,2784000,0.11953362,0.024613686,-9.7192135
2832000,2832000,0.042143248,-0.51926124,-9.537932
2884000,2884000,0.20474832,0.4616446,-9.671099
2936000,2936000,-0.6939109,-0.18339221,-8.434193
2984000,2984000,0.2875951,0.54748243,-9.424504
3032000,3032000,0.06377495,-0.6022745,-9.274831
3080000,3080000,0.0395564,-0.63236296,-9.682729
3136000,3136000,0.038625453,0.3712986,-9.852476
3180000,3180000,0.057517204,0.04413955,-10.029294
3232000,3232000,0.073860824,-0.2896111,-9.964936
3284000,3284000,0.10057036,-0.047043167,-10.002505
3332000,3332000,0.11043488,-0.054636598,-10.031556
3384000,3384000,0.072886005,0.30945572,-9.99172
3436000,3436000,0.040381324,0.4413565,-9.988078
3484000,3484000,0.037897877,-0.094949864,-9.932974
3536000,3536000,-0.045900635,0.24823816,-9.665294
3584000,3584000,0.059526213,0.5987449,-9.802011
3636000,3636000,0.063349724,-0.18642275,-9.81244
3684000,3684000,0.2147601,0.35366395,-9.899081
3736000,3736000,0.80848587,-0.012971876,-10.7672615
3784000,3784000,-0.3510513,-0.44253653,-8.925272
3836000,3836000,0.17336798,-0.020781698,-9.487945
3884000,3884000,0.3197193,-0.16736928,-9.399694
3936000,3936000,-0.18419933,0.21875109,-8.826996
3984000,3984000,-0.59056413,-0.089620516,-8.739285
4036000,4036000,-0.14368136,-0.67968893,-9.786361
4084000,4084000,0.008953174,0.06700459,-9.949246
4136000,4136000,0.004964875,-0.5943971,-9.946349
4184000,4184000,-0.010844865,0.2581554,-10.11761
4236000,4236000,0.12067239,0.032476805,-9.879723
4284000,4284000,0.018510427,0.024925971,-9.883322
4336000,4336000,0.04463283,0.119442806,-9.9158325
4384000,4384000,0.18265335,0.076643914,-9.939511
4432000,4432000,0.16880722,-0.4217264,-9.562963
4484000,4484000,0.22155832,-0.5635105,-9.475666
4536000,4536000,0.22917168,-0.19613253,-9.549478
4580000,4580000,0.014431667,-0.12753695,-9.668802
4636000,4636000,0.2904261,-0.2210149,-9.506491
4684000,4684000,-0.8722842,0.4289299,-8.696011
4732000,4732000,0.77390856,-0.17285873,-10.8416195
4784000,4784000,0.34227693,0.5609039,-9.827052
4832000,4832000,0.08136644,0.46134913,-10.036091
4880000,4880000,0.10148345,0.25518635,-10.031011
4936000,4936000,0.12532017,0.1784393,-10.109583
4984000,4984000,0.73541504,0.24539967,-11.095528
5036000,5036000,0.046341754,0.26987275,-9.934045
5084000,5084000,0.09967755,-0.3312212,-10.046331
5132000,5132000,0.1391218,0.26979956,-9.847195
5184000,5184000,0.10194935,-0.49771556,-9.745851
5236000,5236000,0.20402265,0.45952755,-9.554383
5284000,5284000,0.40136153,0.46979725,-9.636204
5336000,5336000,0.07184869,-0.40924683,-9.62591
5384000,5384000,0.30416876,-0.28269678,-9.481878
5436000,5436000,0.16940032,-0.41088182,-9.489019
5484000,5484000,0.31523436,0.013924141,-9.761522
5536000,5536000,0.26120743,0.2853268,-9.740162
5580000,5580000,0.048736844,-0.37401477,-9.998231
5636000,5636000,0.01292974,-0.61473995,-10.038703
5684000,5684000,-0.7684615,0.26730275,-8.833068
5736000,5736000,-0.15257517,-0.107134126,-9.7802725
5784000,5784000,0.1602152,0.06286258,-9.7374935
5836000,5836000,0.10646743,-0.34664068,-9.84129
5880000,5880000,0.07115356,-0.2851281,-9.362475
5932000,5932000,0.10522278,0.08062665,-9.600171
5984000,5984000,-0.18067922,-0.15365037,-9.285924
6036000,6036000,0.19006085,0.06685072,-9.315556
6084000,6084000,-0.18731399,-0.033550557,-9.561962
6136000,6136000,0.16445024,0.1778354,-9.7374115
6184000,6184000,0.09524452,0.34170055,-9.992245
6232000,6232000,0.06292843,0.3166882,-10.033691
6284000,6284000,0.0013712503,-0.2507658,-9.978433
6336000,6336000,-0.833933,0.2695998,-8.876151
6384000,6384000,0.67797023,0.14629886,-11.05494
6436000,6436000,0.061293494,0.039138433,-9.89775
6480000,6480000,0.11292033,0.029856488,-9.814656
6532000,6532000,0.058538076,-0.061363317,-9.777347
6584000,6584000,0.04699374,-0.6231136,-9.74614
6636000,6636000,0.20050453,0.6045879,-9.674452
6684000,6684000,0.15486564,-0.47933388,-9.283047
6732000,6732000,0.36762917,0.5315675,-9.563904
6784000,6784000,0.055730063,-0.39638078,-10.502695
6836000,6836000,0.31084523,0.020330366,-9.482123
6884000,6884000,0.21394521,-0.43752262,-10.147849
6936000,6936000,0.049741942,-0.039656695,-10.171714
6984000,6984000,0.18618448,-0.28303668,-10.135154
7036000,7036000,0.64638716,0.03981399,-10.989653
7080000,7080000,-0.3595195,-0.012943043,-9.223425
7136000,7136000,0.048442278,-0.3417496,-9.801686
7180000,7180000,0.07146896,-0.078421734,-9.676167
7232000,7232000,0.1420351,0.43918902,-9.725161
7280000,7280000,-0.7055998,0.027716048,-8.402495
7336000,7336000,0.08848398,-0.562132,-9.534404
7380000,7380000,0.35844797,0.559261,-9.354868
7436000,7436000,-0.07175336,0.05926335,-9.611463
7484000,7484000,-0.4070654,-0.19406657,-9.127722
7536000,7536000,0.66155434,0.04777905,-10.2390585
7584000,7584000,0.2788102,0.5983611,-9.782431
7632000,7632000,0.19655238,0.347344,-10.138654
7680000,7680000,0.06517948,0.5515471,-9.987173
7736000,7736000,0.07813858,0.75291103,-10.040017
7784000,7784000,0.073756255,0.07349192,-10.039437
7836000,7836000,0.07791936,0.011963476,-10.00397
7884000,7884000,0.018034061,0.029966414,-9.895226
7936000,7936000,0.08130347,0.016789682,-9.892038
7984000,7984000,0.105130725,-0.537481,-10.062513
8036000,8036000,-0.56292576,-0.063034505,-8.833519
8084000,8084000,0.13610718,-0.32652715,-9.753659
8136000,8136000,0.15247658,0.35031477,-9.733268
8184000,8184000,0.024639066,-0.23147428,-9.568696
8236000,8236000,0.49929297,-0.42739227,-10.166476
8284000,8284000,-0.6890439,-0.5373823,-8.546991
8336000,8336000,0.26334706,0.56915265,-9.484066
8384000,8384000,0.04523587,-0.32217762,-9.7137
8436000,8436000,0.08636316,0.7241471,-9.815543
8484000,8484000,0.11536176,0.41015956,-10.025469
8536000,8536000,-0.4930295,-0.36025444,-9.325159
8584000,8584000,0.087466136,0.23453912,-10.053752
