timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
700000,696000,0,nan,nan,4.5527122e-05,5.5199635e-06,-2.2957433e-06,0.0,0.0,0.0,0.010290174,0.0007698754,-0.0021356624,-0.0020747297,0.014866304,0.0023718919,0.0,-1.0361714,-0.39243427,-0.6849524,1.5600787,1.5601585,nan,0.10007594,0.70622146,3.5000029,7.071068,0.4500201,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
988000,984000,0,nan,nan,-0.024388697,-0.00201611,-0.010531056,0.0,0.0,0.0,-0.12643339,-0.026940962,-0.020895097,-0.025533423,0.014866304,0.0023718919,0.0,-0.59472746,0.8711994,-2.1230466,1.5604182,1.5601585,nan,0.1,0.86123997,1.5664148,4.5301304,0.45316583,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1500000,1496000,1196000,47.3977419,8.5455939,-0.08782137,-0.0200831,0.003080471,0.0,0.0,0.0,-0.28440768,-0.051932257,-0.01517194,-0.0031194221,0.014866304,0.0023718919,0.0,0.03350675,-0.19167382,0.12767215,1.5604699,1.5601585,488.03293,0.1081181,0.8696597,0.9493718,1.9176885,0.47130767,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2000000,1996000,1196000,47.3977419,8.5455939,-0.14986892,-0.029413797,-0.0004203043,0.0,0.0,0.0,-0.3943199,-0.08356799,-0.0026447058,0.0058246674,0.014866304,0.0023718919,0.0,0.17116575,-0.13528182,-0.2760897,1.5604827,1.5601585,488.03293,0.1,0.55737036,0.8227238,1.240248,0.50560915,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
2500000,2496000,1196000,47.3977419,8.5455939,-0.18145688,-0.0396813,0.00071286294,0.0,0.0,0.0,-0.3595577,-0.073442176,0.009589036,0.010450497,0.014866304,0.0023718919,0.0,-0.12450785,-0.08404177,0.415665,1.5601168,1.5601585,488.03293,0.1,0.65299445,0.7804198,1.551395,0.53950346,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3000000,2996000,1196000,47.3977419,8.5455939,-0.09922885,-0.026242182,0.011184134,0.0,0.0,0.0,-0.099865936,-0.049067643,0.042957433,0.044073682,0.014866304,0.0023718919,0.0,-0.56017,-0.031262103,-0.094172604,1.5599095,1.5601585,488.03293,0.1,0.5263262,0.7934763,1.2702073,0.5621858,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
3488000,3484000,1196000,47.3977419,8.5455939,0.04364003,-0.0082515655,0.03994939,0.0,0.0,0.0,0.16057597,-0.0051600523,0.077871196,0.07709042,0.014866304,0.0023718919,0.0,0.9334927,-0.08921316,-0.17054756,1.5601813,1.5601585,488.03293,0.1,0.5892743,0.8213693,1.2507844,0.5706805,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4000000,3996000,1196000,47.3977419,8.5455939,0.13647889,0.01874915,0.06361237,0.0,0.0,0.0,0.27889475,0.046236902,0.1087718,0.09583704,0.014866304,0.0023718919,0.0,0.8893532,0.08957975,0.12572382,1.5602691,1.5601585,488.03293,0.1,0.66472167,0.8544391,1.2502692,0.567537,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4500000,4496000,1196000,47.3977419,8.5455939,0.16440049,0.033564124,0.09564532,0.0,0.0,0.0,0.30041134,0.08200638,0.108763516,0.08075659,0.014866304,0.0023718919,0.0,-0.3708446,0.077829435,-0.17904122,1.5603861,1.5601585,488.03293,0.1,0.51853245,0.87153274,0.9746449,0.55189675,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
4988000,4984000,1196000,47.3977419,8.5455939,0.15502918,0.050392255,0.10774346,0.0,0.0,0.0,0.2850235,0.12896125,0.06261238,0.015960647,0.014866304,0.0023718919,0.0,0.62499225,0.05034582,-0.12669903,1.5601605,1.5601585,488.03293,0.1,0.56453645,0.8718375,0.9799793,0.52872497,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
