timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
7200000,7196000,47.39774196684342,8.545593974300742,488.00345,488.03802,-0.0,1.4142135,1.3060089,487.90607,2,0,1,0
7208000,7204000,47.3977419573331,8.545593967841555,488.00412,488.0387,-0.0,1.4142162,1.3060107,487.9061,2,0,1,0
8200000,8196000,47.39774176888049,8.545593660744839,488.01965,488.05298,-0.0,1.2351998,1.1828408,487.91653,2,0,1,0
9200000,9196000,47.39774192875527,8.545593980684695,488.014,488.04645,-0.0,1.1503081,1.1415409,487.91238,2,0,1,0
10200000,10196000,47.397741935682795,8.545593932069897,488.01407,488.04617,-0.0,1.1403931,1.1296183,487.91342,2,0,1,0
11200000,11196000,47.397741800449566,8.545594042726977,488.03055,488.0608,-0.0,1.1152914,1.1178302,487.92737,2,0,1,0
12200000,12196000,47.39774190694054,8.545593535562944,487.99677,488.02747,-0.0,1.1210877,1.1202737,487.92114,2,0,1,0
13200000,13196000,47.39774180676323,8.545593707442212,487.96695,488.00174,-0.0,1.1064503,1.1137973,487.90765,2,0,1,0
14200000,14196000,47.39774176900379,8.545594192076937,487.9703,488.00842,-0.0,1.1157577,1.1159439,487.88483,2,0,1,0
15200000,15196000,47.39774177210576,8.545594246951278,487.9713,488.01282,-0.0,1.1038269,1.1110721,487.88803,2,0,1,0
16200000,16196000,47.39774203587524,8.545594147178045,487.9693,488.0134,-0.0,1.0977427,1.1077718,487.88654,2,0,1,0
17200000,17196000,47.397741989793005,8.545594083611398,487.9601,488.0065,-0.0,1.1095906,1.1100492,487.8623,2,0,1,0
18200000,18196000,47.397741908927294,8.545594048648887,487.94772,487.99905,-0.0,1.1008195,1.1066682,487.8472,2,0,1,0
19200000,19196000,47.3977420189546,8.545594424058772,488.02197,488.07642,-0.0,1.1122596,1.1082398,487.83517,2,0,1,0
20200000,20196000,47.39774244862864,8.545596170385416,488.5254,488.5786,-0.0,1.1020707,1.1067289,487.83517,2,0,1,0
21200000,21196000,47.39774243644504,8.54559421938882,489.06247,489.11453,-0.0,1.1129035,1.1077785,487.83517,2,0,1,0
22200000,22196000,47.39774204118776,8.545592050580861,489.43207,489.4847,-0.0,1.1025919,1.1045209,nan,2,0,0,0
23200000,23196000,47.397741881476804,8.545591622637225,489.765,489.8193,-0.0,1.1123714,1.1052992,nan,2,0,0,0
24200000,24196000,47.39774170228979,8.545592037980839,490.1344,490.18967,-0.0,1.1023953,1.1023885,nan,2,0,0,0
25200000,25196000,47.39774150303167,8.545592506185105,490.17978,490.23724,-0.0,1.1123881,1.1032194,nan,2,0,0,0
26200000,26196000,47.39774153291344,8.545592860229034,490.1501,490.20987,-0.0,1.102321,1.1007133,nan,2,0,0,0
27200000,27196000,47.397741823253476,8.545595367591968,490.14383,490.20306,-0.0,1.1126243,1.1034895,nan,2,0,0,0
28200000,28196000,47.39774227743948,8.545611228236226,490.08063,490.13806,-0.0,1.1025251,1.1012257,nan,2,0,0,0
29200000,29196000,47.397742410498694,8.545620496302385,490.05832,490.11328,-0.0,1.1121485,1.1025159,nan,2,0,0,0
30200000,30196000,47.39774223297915,8.545621837809895,490.04932,490.09998,-0.0,1.1022505,1.100487,nan,2,0,0,0
31200000,31196000,47.397742305248975,8.545620797738627,490.0434,490.09164,-0.0,1.1116413,1.1019267,nan,2,0,0,0
32200000,32196000,47.397742263555976,8.545620094441103,490.0427,490.08768,-0.0,1.1019454,1.1000029,nan,2,0,0,0
33200000,33196000,47.39774216597575,8.545619857057954,490.04172,490.08408,-0.0,1.111651,1.1014751,nan,2,0,0,0
34200000,34196000,47.39774198397452,8.545619876361089,490.03653,490.07446,-0.0,1.1019436,1.0995868,nan,2,0,0,0
35200000,35196000,47.39774369734238,8.545620062409675,490.0445,490.0795,-0.0,1.1118538,1.1027697,nan,2,0,0,0
36200000,36196000,47.397754235338994,8.54562023755354,490.02893,490.0616,-0.0,1.1020505,1.1008254,nan,2,0,0,0
37200000,37196000,47.39776051815129,8.545620652438366,490.03705,490.0686,-0.0,1.1119233,1.1023359,nan,2,0,0,0
38200000,38196000,47.397761231299725,8.545620953023052,490.03638,490.0667,-0.0,1.1020902,1.1004083,nan,2,0,0,0
39200000,39196000,47.39776027543343,8.545621050802582,490.038,490.0678,-0.0,1.1117812,1.101914,nan,2,0,0,0
40200000,40196000,47.397759683206424,8.545620928264455,490.03983,490.0681,-0.0,1.1020148,1.1000056,nan,2,0,0,0
41196000,41196000,47.397759656856,8.545620462281782,490.03616,490.06277,-0.0,1.111347,1.101478,nan,2,0,0,0
42196000,42196000,47.39775984250623,8.54562007860244,490.02704,490.0514,-0.0,1.1219909,1.1030061,nan,2,0,0,0
43204000,43204000,47.39776005842696,8.545617469322949,490.0312,490.05014,-0.0,1.1112976,1.1013792,nan,2,0,0,0
44196000,44196000,47.39776000716247,8.545602084209724,490.0144,490.02948,-0.0,1.1213249,1.1042705,nan,2,0,0,0
45204000,45204000,47.397759944517134,8.545592739797883,490.0067,490.01593,-0.0,1.1109169,1.102607,nan,2,0,0,0
46204000,46204000,47.39775992046833,8.545591435869605,490.01166,490.01645,-0.0,1.1015031,1.100667,nan,2,0,0,0
47196000,47196000,47.39775995586397,8.545592457933665,490.01947,490.02222,-0.0,1.1101503,1.1018101,nan,2,0,0,0
48204000,48204000,47.397759860321734,8.545593329071659,490.02112,490.0217,-0.0,1.1013441,1.1002434,nan,2,0,0,0
49204000,49204000,47.397759746032115,8.545593435598754,490.02994,490.03024,-0.0,1.1104412,1.1017295,nan,2,0,0,0
50204000,50204000,47.3977596295619,8.545593427452483,490.03513,490.036,-0.0,1.1012282,1.0998269,nan,2,0,0,0
51204000,51204000,47.397757610550045,8.545593446082226,490.0489,490.05038,-0.0,1.1102931,1.1013036,nan,2,0,0,0
