timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
4600000,-0.007773905,-0.017639011,-4.701843e-05,0.0,0.0,-0.0
4604000,-0.007744739,-0.017536528,-5.299088e-05,0.0,0.0,-0.0
4616000,-0.007442192,-0.017547756,-5.5210043e-05,0.0,0.0,-0.0
4636000,-0.0073165586,-0.017684676,-6.804431e-05,0.0,0.0,-0.0
4656000,-0.0075018904,-0.017931301,1.527661e-05,0.0,0.0,-0.0
4676000,-0.007686885,-0.017823966,6.6081615e-05,0.0,0.0,-0.0
4696000,-0.007824619,-0.018269427,-4.9854512e-05,0.0,0.0,-0.0
4716000,-0.008045353,-0.01863842,5.900363e-05,0.0,0.0,-0.0
4736000,-0.007410904,-0.018820604,9.916681e-05,0.0,0.0,-0.0
4760000,-0.0075782435,-0.01901745,0.00013695224,0.0,0.0,-0.0
4776000,-0.007257123,-0.01947015,0.000105606036,0.0,0.0,-0.0
4796000,-0.0076015526,-0.019244436,6.9653586e-05,0.0,0.0,-0.0
4816000,-0.0080654435,-0.019631125,0.00015067201,0.0,0.0,-0.0
4836000,-0.007924408,-0.019991497,7.654624e-05,0.0,0.0,-0.0
4860000,-0.008125033,-0.02057714,6.9466754e-05,0.0,0.0,-0.0
4880000,-0.008264953,-0.020882238,0.00013414831,0.0,0.0,-0.0
4900000,-0.008957475,-0.0210146,0.000112026064,0.0,0.0,-0.0
4916000,-0.009235905,-0.021030344,0.00010630254,0.0,0.0,-0.0
4936000,-0.0095319245,-0.02124544,8.597682e-05,0.0,0.0,-0.0
4960000,-0.009994943,-0.021154597,9.796659e-05,0.0,0.0,-0.0
4976000,-0.010291048,-0.021267643,2.3547955e-05,0.0,0.0,-0.0
4996000,-0.0102859475,-0.02119824,7.3412695e-05,0.0,0.0,-0.0
5016000,-0.010579822,-0.021582197,2.73239e-05,0.0,0.0,-0.0
5036000,-0.011263507,-0.021979546,6.830529e-05,0.0,0.0,-0.0
5056000,-0.011377588,-0.021771595,-4.5338904e-05,0.0,0.0,-0.0
5076000,-0.012410497,-0.021628994,-0.00010096174,0.0,0.0,-0.0
5096000,-0.012708249,-0.02175264,-2.965238e-05,0.0,0.0,-0.0
5116000,-0.013125416,-0.021767557,-0.00010790373,0.0,0.0,-0.0
5136000,-0.014327311,-0.021971848,-6.0064638e-05,0.0,0.0,-0.0
5156000,-0.014873525,-0.02224774,-5.556732e-05,0.0,0.0,-0.0
5176000,-0.0148966275,-0.022352599,-0.00013430166,0.0,0.0,-0.0
5196000,-0.014880962,-0.022384273,-6.941349e-05,0.0,0.0,-0.0
