timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
7204000,7200000,47.397742001191865,8.545593800322285,488.01346,488.04803,-0.0,1.4142135,1.3069608,487.92447,2,0,1,0
7212000,7208000,47.39774199884844,8.545593802765998,488.0139,488.04846,-0.0,1.4142162,1.3069626,487.92435,2,0,1,0
8204000,8200000,47.39774183612561,8.545593817982414,488.03284,488.06613,-0.0,1.2351547,1.183174,487.93332,2,0,1,0
9204000,9200000,47.39774181222448,8.545593855816815,488.02368,488.05554,-0.0,1.150301,1.1417478,487.93127,2,0,1,0
10204000,10200000,47.397741926378245,8.545593934089077,488.02106,488.05252,-0.0,1.1403581,1.1297889,487.9259,2,0,1,0
11204000,11200000,47.39774193757349,8.545593933596525,488.01224,488.0439,-0.0,1.1152759,1.1179795,487.9321,2,0,1,0
12204000,12200000,47.39774196858713,8.545593910069272,488.01236,488.04468,-0.0,1.1210698,1.1204253,487.9215,2,0,1,0
13204000,13200000,47.39774195685902,8.545593895736685,487.99896,488.03302,-0.0,1.1064565,1.1139195,487.92438,2,0,1,0
14204000,14200000,47.39774201722987,8.545593978328125,488.00394,488.03915,-0.0,1.1157485,1.1160767,487.9149,2,0,1,0
15204000,15200000,47.39774200868679,8.545594017522934,487.98737,488.0247,-0.0,1.1038344,1.1112006,487.91342,2,0,1,0
16204000,16200000,47.39774206630596,8.545594008705377,487.9802,488.02,-0.0,1.1141129,1.1132691,487.88995,2,0,1,0
17204000,17200000,47.397741928755494,8.545593963192758,487.98254,488.02573,-0.0,1.1045897,1.1092741,487.89365,2,0,1,0
18204000,18200000,47.39774170891626,8.54559395388447,487.97308,488.01974,-0.0,1.0982549,1.106128,487.87125,2,0,1,0
19204000,19200000,47.39774188555551,8.545593956396658,487.9656,488.01505,-0.0,1.1099912,1.1077943,487.86313,2,0,1,0
20204000,20200000,47.397742127577175,8.545593939690253,487.9577,488.01193,-0.0,1.1009896,1.10644,487.85605,2,0,1,0
21204000,21200000,47.39774388591442,8.545593508691647,488.0387,488.09555,-0.0,1.1123621,1.107574,487.85605,2,0,1,0
22204000,22200000,47.397746162120384,8.54559262441697,488.22906,488.28934,-0.0,1.1021769,1.1044105,487.85605,2,0,1,0
23204000,23200000,47.397748048379064,8.54559167952779,488.4954,488.55798,-0.0,1.11283,1.1052485,nan,2,0,0,0
24204000,24200000,47.3977491404921,8.545590926176061,488.80026,488.86618,-0.0,1.1025809,1.1023928,nan,2,0,0,0
25204000,25200000,47.397749352278865,8.545590233849362,489.13333,489.20108,-0.0,1.112335,1.1032658,nan,2,0,0,0
26204000,26200000,47.39774676106743,8.545591164911283,489.4788,489.54895,-0.0,1.1023337,1.1007788,nan,2,0,0,0
27204000,27200000,47.39774288838002,8.545592987198368,489.78326,489.85464,-0.0,1.1112882,1.1018443,nan,2,0,0,0
28204000,28200000,47.397740360414346,8.54559375342806,490.1599,490.23056,-0.0,1.1016837,1.1013305,nan,2,0,0,0
29204000,29200000,47.39773959251565,8.545593821494958,490.46704,490.53717,-0.0,1.1117609,1.1026479,nan,2,0,0,0
30204000,30200000,47.397740980914094,8.545593769413934,490.42743,490.50037,-0.0,1.101997,1.1006191,nan,2,0,0,0
31204000,31200000,47.397742112518834,8.545593736238418,490.33365,490.4086,-0.0,1.1123837,1.1020555,nan,2,0,0,0
32204000,32200000,47.397742314963445,8.54559390621236,490.2451,490.32074,-0.0,1.1023982,1.1001215,nan,2,0,0,0
33204000,33200000,47.397742164185175,8.545593878758066,490.18195,490.25684,-0.0,1.1119883,1.1016008,nan,2,0,0,0
34204000,34200000,47.397742135732884,8.545593793931657,490.14032,490.21243,-0.0,1.1021602,1.0997101,nan,2,0,0,0
35204000,35200000,47.397742056572135,8.545593735801068,490.11456,490.1838,-0.0,1.1112826,1.1011953,nan,2,0,0,0
36204000,36200000,47.39774199060468,8.545593686921025,490.08994,490.15457,-0.0,1.1017303,1.100957,nan,2,0,0,0
37204000,37200000,47.39774191240841,8.54559371001411,490.08334,490.14536,-0.0,1.1110687,1.1024797,nan,2,0,0,0
38204000,38200000,47.397741933085996,8.545593766223684,490.07648,490.1347,-0.0,1.1016278,1.1005503,nan,2,0,0,0
39204000,39200000,47.39774193304895,8.545593919218138,490.0683,490.12405,-0.0,1.1112733,1.1020519,nan,2,0,0,0
40204000,40200000,47.39774192156757,8.54559400697357,490.06393,490.11545,-0.0,1.1017475,1.1001376,nan,2,0,0,0
