timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4192000,4192000,0.7084946,-0.0002333606,0.001163378,0.70571524,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
4196000,4196000,0.7085148,-0.00023494862,0.0011613893,0.705695,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
4692000,4692000,0.7073741,-0.00056107517,0.0014116868,0.70683783,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
5192000,5192000,0.70793045,-0.00041042254,0.0020212582,0.70627916,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
5692000,5692000,0.7077636,0.00018366087,0.0023708185,0.7064454,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
6192000,6192000,0.7076287,0.00016678461,0.0026469436,0.7065795,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
6692000,6692000,0.70770293,0.00064453366,0.003136596,0.706503,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
7192000,7192000,0.7076586,0.0015270852,0.0037224083,0.70654315,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
7692000,7692000,0.7072451,0.0021897438,0.0040231734,0.70695364,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
8192000,8192000,0.7068686,0.0026636585,0.0039496324,0.70732886,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
8692000,8692000,0.70637655,0.0031409294,0.0040032514,0.70781803,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
9192000,9192000,0.70599097,0.0032502583,0.0038609134,0.70820296,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
9692000,9692000,0.70565957,0.0032608372,0.003514418,0.70853484,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
10192000,10192000,0.705337,0.0032420384,0.0034697508,0.7088563,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
10692000,10692000,0.70505434,0.0032047853,0.0032508706,0.7091386,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
11192000,11192000,0.7046439,0.0036276062,0.0033623884,0.7095439,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
11692000,11692000,0.70450544,0.0035869787,0.0032544534,0.7096821,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
12192000,12192000,0.7041935,0.003762464,0.003055796,0.70999163,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
12692000,12692000,0.7038503,0.004063541,0.0029524309,0.71033055,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
13192000,13192000,0.703742,0.004163601,0.002746859,0.7104382,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
13692000,13692000,0.70351046,0.0043757525,0.0025166532,0.710667,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
14192000,14192000,0.7031826,0.004481376,0.002357897,0.7109914,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
14692000,14692000,0.70302814,0.0047495975,0.0023758023,0.71114224,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
15192000,15192000,0.70283306,0.0048925485,0.0023114393,0.71133435,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
15692000,15692000,0.7025172,0.0048423796,0.0024501537,0.7116461,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
16192000,16192000,0.7021971,0.0047045453,0.0025076165,0.71196276,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
16692000,16692000,0.7019939,0.0048174374,0.0025548271,0.7121622,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
17192000,17192000,0.7018986,0.0045567467,0.002667751,0.7122573,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
17692000,17692000,0.70178974,0.0043581277,0.0024773704,0.7123666,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
18192000,18192000,0.70160085,0.0041344264,0.0023327235,0.7125544,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
18692000,18692000,0.701608,0.0038120777,0.0021297706,0.7125498,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
19192000,19192000,0.70148516,0.0036568476,0.0021189263,0.7126716,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
19692000,19692000,0.70145106,0.003617299,0.0019515193,0.7127058,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
20192000,20192000,0.7059384,-0.012953901,-0.01229814,0.7080481,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
20692000,20692000,0.71082073,-0.0072466456,-0.004813716,0.70331943,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
21192000,21192000,0.7104221,-0.002008908,-0.001461038,0.70377153,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
21692000,21692000,0.7096156,-0.00029484296,-0.00032827895,0.70458895,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
22192000,22192000,0.70908856,0.0016646975,0.0007883577,0.7051171,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
22692000,22692000,0.70869017,0.0030852885,0.0017534586,0.7055109,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
23192000,23192000,0.70826256,0.0050273887,0.0025695635,0.70592654,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
23692000,23692000,0.7079562,0.00403687,0.0020425525,0.70624185,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
24192000,24192000,0.7076549,0.004485186,0.002282844,0.7065404,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
24692000,24692000,0.70753324,0.0062762517,0.0029847373,0.706646,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
25192000,25192000,0.7073908,0.0143406205,0.0063718827,0.7066485,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
25692000,25692000,0.7067284,0.03950122,0.015470927,0.706212,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
26192000,26192000,0.7074141,0.01520319,0.003721409,0.70662606,0.9999766,-1.4166353e-10,1.4832206e-10,-0.0068563786,2
26692000,26692000,0.708067,0.00041343388,-0.0012177314,0.7061441,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
27192000,27192000,0.70678616,7.188422e-05,-5.751127e-05,0.7074273,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
27692000,27692000,0.706782,0.000245845,0.00012930865,0.70743144,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
28192000,28192000,0.7071157,0.00034377715,2.0670714e-05,0.70709777,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
28692000,28692000,0.7070968,-0.016886158,-0.018601097,0.7066704,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
29192000,29192000,0.7073375,-0.006229254,-0.009783627,0.70678085,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
29692000,29692000,0.70735425,0.00096519856,-0.0035360674,0.70684975,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
30192000,30192000,0.70709014,0.0050978586,0.00029417392,0.70710504,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
30692000,30692000,0.70714974,0.0069199656,0.0016975069,0.70702803,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
31192000,31192000,0.7071364,0.0076267016,0.0031397527,0.7070291,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
31692000,31692000,0.70719343,0.006727385,0.003169823,0.706981,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
32192000,32192000,0.7070833,0.004820596,0.002115107,0.70711076,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
32692000,32692000,0.70714635,0.0032982267,0.00021497413,0.70705956,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
33192000,33192000,0.70711756,0.0029341201,-0.0002013682,0.7070899,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
33692000,33692000,0.7071547,0.0034318333,-8.148092e-05,0.7070506,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
34192000,34192000,0.7071221,0.00379902,-0.00047392282,0.70708114,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
34692000,34692000,0.7071866,0.0030715263,-0.00092237437,0.70701975,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
35192000,35192000,0.70723003,0.0027119135,-0.0009388423,0.7069778,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
35692000,35692000,0.7072156,0.0029739952,-0.0011653835,0.7069908,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
36192000,36192000,0.7072418,0.0033846155,-0.0011754432,0.7069627,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
36692000,36692000,0.7071566,0.0031422672,-0.0014646259,0.7070485,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
37192000,37192000,0.7070704,0.0025503992,-0.0019462211,0.7071359,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
37692000,37692000,0.7072208,0.0031890536,-0.0013437794,0.70698434,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
38192000,38192000,0.7071653,0.0030401903,-0.001190226,0.7070408,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
38692000,38692000,0.7071983,0.0030988033,-0.0010990297,0.70700765,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
39192000,39192000,0.7072663,0.0024428202,-0.0005857307,0.70694286,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
39692000,39692000,0.7071846,0.0018585712,-0.00078858837,0.70702606,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
40192000,40192000,0.70719194,0.0018129834,-0.00082415773,0.7070189,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
40692000,40692000,0.70713425,0.0015440768,-0.00081821566,0.7070772,0.99998343,6.0994326e-10,2.8021463e-10,-0.005762358,3
