timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310988,0.04309563,-0.033518825,-9.82341,11.827667,0,0,0,0,1
1972000,1972000,1310988,-0.038307227,0.04070143,-9.7563715,11.827667,0,0,0,0,1
2972000,2972000,1310988,-0.009576807,-0.08379706,-9.727641,11.827667,0,0,0,0,1
3972000,3972000,1310988,0.047884032,-0.08619126,-9.847352,11.827667,0,0,0,0,1
4972000,4972000,1310988,0.0023942017,-0.031124622,-9.797073,11.827667,0,0,0,0,1
5972000,5972000,1310988,0.009576807,-0.1340753,-9.768343,11.827667,0,0,0,0,1
6972000,6972000,1310988,0.08619126,-0.05746084,-9.773131,11.827667,0,0,0,0,1
7972000,7972000,1310988,-0.059855044,-0.10055647,-9.763555,11.827667,0,0,0,0,1
8972000,8972000,1310988,0.05746084,-0.10295067,-9.706094,11.827667,0,0,0,0,1
9972000,9972000,1310988,0.0023942017,-0.095768064,-9.749189,11.827667,0,0,0,0,1
10972000,10972000,1310988,-0.047884032,-0.11492168,-9.715671,11.827667,0,0,0,0,1
11972000,11972000,1310988,-0.007182605,-0.05746084,-9.689334,11.827667,0,0,0,0,1
12972000,12972000,1310988,0.033518825,-0.12689269,-9.742006,11.827667,0,0,0,0,1
13972000,13972000,1310988,-0.02873042,-0.1604115,-9.696517,11.827667,0,0,0,0,1
14972000,14972000,1310988,0.021547815,-0.095768064,-9.713276,11.827667,0,0,0,0,1
15972000,15972000,1310988,-0.0023942017,-0.107739076,-9.7803135,11.827667,0,0,0,0,1
16972000,16972000,1310988,0.035913024,0.016759412,-9.655815,11.827667,0,0,0,0,1
17972000,17972000,1310988,0.10055647,0.009576807,-9.758766,11.827667,0,0,0,0,1
18972000,18972000,1310988,0.0023942017,-0.02633622,-9.725247,11.827667,0,0,0,0,1
19972000,19972000,1310988,-0.06464344,0.059855044,-9.746795,11.827667,0,0,0,0,1
20972000,20972000,1310988,0.023942016,0.007182605,-9.864111,11.827301,0,0,0,0,1
21972000,21972000,1310988,-0.045489833,-0.02633622,-9.751583,11.826111,0,0,0,0,1
22972000,22972000,1310988,0.01436521,-0.059855044,-9.718064,11.824432,0,0,0,0,1
23972000,23972000,1310988,0.021547815,-0.009576807,-9.720459,11.822449,0,0,0,0,1
24972000,24972000,1310988,0.0023942017,-0.009576807,-9.768343,11.8203125,0,0,0,0,1
25972000,25972000,1310988,-0.050278235,-0.15083471,-9.524135,11.818085,0,0,0,0,1
26972000,26972000,1310988,-0.09816227,-0.093373865,-9.835381,11.816162,0,0,0,0,1
27972000,27972000,1310988,-0.04070143,-0.107739076,-9.792285,11.813873,0,0,0,0,1
28972000,28972000,1310988,-0.07182605,-0.035913024,-9.155427,11.811554,0,0,0,0,1
29972000,29972000,1310988,0.016759412,0.035913024,-9.617508,11.811493,0,0,0,0,1
30972000,30972000,1310988,-0.062249243,0.045489833,-9.7563715,11.812164,0,0,0,0,1
31972000,31972000,1310988,-0.019153614,-0.031124622,-9.7803135,11.812866,0,0,0,0,1
32972000,32972000,1310988,-0.011971008,-0.04070143,-9.682152,11.813385,0,0,0,0,1
33972000,33972000,1310988,-0.06703765,0.055066638,-9.718064,11.813751,0,0,0,0,1
34972000,34972000,1310988,0.06464344,-0.007182605,-9.715671,11.814026,0,0,0,0,1
35972000,35972000,1310988,-0.023942016,-0.023942016,-9.737218,11.814209,0,0,0,0,1
36972000,36972000,1310988,-0.08379706,0.074220255,-9.739613,11.8142395,0,0,0,0,1
37972000,37972000,1310988,0.011971008,-0.06464344,-9.677363,11.814301,0,0,0,0,1
38972000,38972000,1310988,-0.047884032,-0.059855044,-9.662998,11.814392,0,0,0,0,1
39972000,39972000,1310988,0.033518825,-0.04070143,-9.718064,11.814484,0,0,0,0,1
40972000,40972000,1310988,0.02633622,-0.009576807,-9.722853,11.814606,0,0,0,0,1
