timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
632000,632000,2.0632655e-10,1.3437388e-05,0.00023589109,6.796909e-05,0.00075626967,3.4716566e-06,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
644000,644000,2.0931086e-10,1.361727e-05,0.00023394033,6.229115e-05,0.0012325846,9.18543e-06,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
824000,824000,2.1274825e-10,1.43548605e-05,0.00022103432,0.00017881708,0.001478849,0.005174777,512,0,1.3338201,1.7503711,0.0,nan,nan,0.0006433118,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1028000,1028000,2.1779686e-10,1.5205584e-05,0.00020632827,6.665103e-05,0.00052753615,0.0011486312,67109376,0,1.2165855,1.3251052,8.836483e-05,nan,nan,0.0037382562,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1232000,1232000,2.6706132e-10,1.7202134e-05,0.0002067026,0.000151131,0.00074731396,0.0043287254,67109376,0,0.36428568,1.1131296,0.00033027295,nan,nan,0.0017626038,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1428000,1428000,2.8431116e-10,1.7703425e-05,0.00020092404,5.8603604e-05,0.0010093575,0.0087543605,67109376,0,0.2827844,0.9855689,0.000690022,nan,nan,6.695776e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1628000,1628000,2.8216054e-10,1.8348435e-05,0.00019240547,0.00010174221,0.00130525,0.004698757,67109376,0,0.22845165,0.8750881,0.0002893119,nan,nan,0.00055555685,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1828000,1828000,2.6954394e-10,1.7795535e-05,0.00019845074,0.00028108814,0.001629026,0.0017494239,67109376,0,0.21068913,0.8268393,0.00072524016,nan,nan,0.0011203123,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2028000,2028000,2.605718e-10,1.737928e-05,0.00019152358,0.0003456447,0.0023587225,0.004561337,67109376,0,0.20685934,0.7971243,0.00041925302,nan,nan,0.0020350625,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2228000,2228000,2.4839625e-10,1.7259483e-05,0.0001905944,0.0002965389,0.0024236683,0.006686976,67109376,0,0.199508,0.7818346,0.0012819757,nan,nan,0.0052727284,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2428000,2428000,2.9476838e-10,1.947208e-05,0.00019831113,0.0002452417,0.0014367783,0.004192779,67109376,0,0.18765016,0.77764904,0.0010877079,nan,nan,0.0020422144,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2628000,2628000,2.811162e-10,1.856585e-05,0.00019377247,0.00024203262,0.0011938593,0.0017303901,67109376,0,0.17553073,0.7634049,0.0011491819,nan,nan,0.0027468256,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2828000,2828000,2.814438e-10,1.8543626e-05,0.00018465733,0.00041503293,0.0024278264,0.0016842644,67109376,0,0.165142,0.77373505,0.0015111826,nan,nan,0.0013642921,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3028000,3028000,2.8123173e-10,1.875233e-05,0.00018064442,0.00045456822,0.003350217,0.0023359945,67109376,0,0.15678379,0.78822047,0.0009184471,nan,nan,0.001863128,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3228000,3228000,2.6600133e-10,1.8623736e-05,0.00018541815,0.00036198855,0.003099524,0.0022152804,67109376,0,0.14995223,0.8049834,0.00067704264,nan,nan,0.004708307,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3428000,3428000,2.7363872e-10,1.849626e-05,0.00018690842,0.0003111027,0.003515937,0.005039039,67109376,0,0.14400388,0.8228088,0.0006202365,nan,nan,0.0035501148,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3628000,3628000,2.7122363e-10,1.8874685e-05,0.00018666113,0.00026055015,0.0023821695,0.0033630512,67109376,0,0.13850215,0.8401244,0.0005073235,nan,nan,0.0058495337,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3828000,3828000,2.6560235e-10,1.7832632e-05,0.00018565283,0.00024264578,0.0043233773,0.008431664,67109376,0,0.13327667,0.83204514,1.9120082e-05,nan,nan,0.0022325187,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4028000,4028000,2.942869e-10,1.8433311e-05,0.00018484508,0.00020488627,0.004175313,0.00825364,67109376,0,0.12824443,0.8459035,0.00060757063,nan,nan,0.005040896,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4228000,4228000,2.792463e-10,1.7381431e-05,0.00019546176,0.0033237084,0.003390879,0.0068091275,67109395,0,0.12325407,0.85826045,0.014718527,nan,nan,0.001639291,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
4428000,4428000,2.9040592e-10,1.7743734e-05,0.00019398262,0.0055129984,0.0014360263,0.0029610624,67109395,0,0.11541289,0.8687605,0.03109253,nan,nan,0.00047178305,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
4628000,4628000,2.6339053e-10,1.7018023e-05,0.00019312077,0.001010771,0.003298129,0.006268939,67109395,0,0.10877831,0.8777193,0.0070272246,nan,nan,0.0047600428,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
