timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
700000,696000,3.5717604e-10,2.0552645e-05,0.00028973614,7.03928e-05,0.0007138436,5.3076838e-06,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
712000,708000,3.6552478e-10,2.0904276e-05,0.00029235563,9.179626e-05,0.0013059559,1.29301325e-05,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
892000,888000,3.6820597e-10,2.2242803e-05,0.00028864623,0.00032129642,0.0006421736,0.0066402266,512,0,1.3338206,1.7503711,0.0,nan,nan,0.0014044131,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1096000,1092000,4.085497e-10,2.2921164e-05,0.0002828854,9.2212176e-05,0.0005171126,0.004573368,67109376,0,1.2165875,1.3251052,8.394575e-05,nan,nan,0.0019240075,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1300000,1296000,4.8412413e-10,2.6178412e-05,0.00028466008,7.565772e-05,0.0015432792,0.011902664,512,0,0.36429375,1.1131296,0.0,nan,nan,0.0038740905,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1492000,1488000,5.3265076e-10,2.7584752e-05,0.0002825097,2.8271943e-05,0.00091074646,0.0032313175,512,0,0.6402498,0.98556894,0.0,nan,nan,0.005075398,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1692000,1688000,4.9948606e-10,2.7769127e-05,0.0002790166,6.275189e-05,0.0017554639,0.00323293,512,0,0.7237921,0.875016,0.0,nan,nan,0.00040523632,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1892000,1888000,4.825493e-10,2.7634642e-05,0.00027864974,0.00011196793,0.0022403665,0.0022817436,512,0,0.6925103,0.82675743,0.0,nan,nan,0.0011915037,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2092000,2088000,4.5841758e-10,2.6327036e-05,0.0002757842,0.00017210968,0.0024814543,0.0048295455,512,0,0.6551744,0.7970364,0.0,nan,nan,0.001962029,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2292000,2288000,4.5232268e-10,2.5557934e-05,0.00027533565,0.00025765484,0.0024521546,0.0024586106,512,0,0.63893604,0.7816319,0.0,nan,nan,0.0046876855,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2492000,2488000,5.28062e-10,2.835759e-05,0.00027892043,0.0003648536,0.00294994,0.004228125,512,0,0.6405004,0.77757454,0.0,nan,nan,0.0013614827,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2692000,2688000,5.147575e-10,2.826703e-05,0.00027855404,0.00039347855,0.0029858393,0.002947397,512,0,0.64660615,0.76320755,0.0,nan,nan,0.00019401619,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2892000,2888000,5.35366e-10,2.8248754e-05,0.00026423065,0.00030272946,0.002087323,0.0016817278,512,0,0.6460636,0.77355,0.0,nan,nan,0.0031300846,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3092000,3088000,5.070995e-10,2.8591185e-05,0.00025962866,0.0002525392,0.0017161742,0.001227261,512,0,0.6362203,0.78787786,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3292000,3288000,4.6985e-10,2.7763053e-05,0.00026227237,0.00024883618,0.0021736654,0.001504037,512,0,0.6197945,0.8046718,0.0,nan,nan,0.0016934631,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3492000,3488000,5.032799e-10,2.7684335e-05,0.0002693868,0.00026341065,0.0048518884,0.007896472,512,0,0.60043675,0.8223167,0.0,nan,nan,0.005547663,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3692000,3688000,5.224344e-10,2.825213e-05,0.00026665922,0.00028259814,0.004991422,0.007657111,512,0,0.58077,0.8399229,0.0,nan,nan,0.006632956,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3892000,3888000,5.01674e-10,2.7151844e-05,0.00026120775,0.0003186001,0.0047134175,0.005596473,512,0,0.56223416,0.8318975,0.0,nan,nan,0.0011501489,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4092000,4088000,5.267215e-10,2.6979773e-05,0.00026809948,0.00032894305,0.0048321555,0.0051504946,512,0,0.5453055,0.84579086,0.0,nan,nan,0.0018806184,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4292000,4288000,4.990333e-10,2.6525791e-05,0.00028126963,0.00035583918,0.0056835916,0.007533677,512,0,0.53007436,0.85792613,0.0,nan,nan,0.0021164117,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4492000,4488000,5.060283e-10,2.6809168e-05,0.00027898318,0.00033806547,0.005407004,0.0072423276,512,0,0.5163718,0.86848235,0.0,nan,nan,0.005125461,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4692000,4688000,4.743418e-10,2.66343e-05,0.0002730294,0.00024581817,0.0045226086,0.0071148667,512,0,0.503972,0.8772193,0.0,nan,nan,0.0027284112,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4892000,4888000,5.079884e-10,2.698378e-05,0.00026949847,0.00015900073,0.0004794652,0.0005362963,512,0,0.49256504,0.8845353,0.0,nan,nan,0.0020760968,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5092000,5088000,5.370718e-10,2.8509488e-05,0.00027438698,0.00044984583,0.006068319,0.008296479,512,0,0.4819125,0.8625672,0.0,nan,nan,0.0038719596,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5292000,5288000,5.476422e-10,2.8169203e-05,0.00027669824,0.00022134498,0.003000037,0.0033720527,512,0,0.6407579,0.86685365,0.0,nan,nan,0.00030083206,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
