timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7000000,7000000,0.7116013,-0.0018466209,0.003041566,0.7025746,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
7008000,7008000,0.71159524,-0.001843604,0.0030251674,0.70258075,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
7496000,7496000,0.7102029,-0.0019308875,0.0031153832,0.7039876,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
8000000,8000000,0.70941824,-0.0019471596,0.003054452,0.70477843,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
8500000,8500000,0.7087206,-0.001694368,0.0023124996,0.7054835,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
9000000,9000000,0.7081376,-0.001150375,0.0016239807,0.7060718,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
9496000,9496000,0.70771503,-0.0010640059,0.001447347,0.7064958,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
10000000,10000000,0.70737517,-0.0009439204,0.0014567762,0.7068362,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
10496000,10496000,0.70713216,-0.00070356,0.001452668,0.7070796,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
10996000,10996000,0.7066439,-0.0002897986,0.0016037677,0.7075676,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
11500000,11500000,0.7064448,-5.2316347e-05,0.0015509718,0.7077664,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
12000000,12000000,0.7060859,8.524298e-05,0.0013088484,0.708125,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
12496000,12496000,0.70562226,0.00070078496,0.0011159624,0.708587,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
13000000,13000000,0.70540816,0.00080585154,0.00086042023,0.70880044,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
13496000,13496000,0.7050725,0.000776935,0.00085152,0.7091343,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
14000000,14000000,0.7046283,0.0008599646,0.0006863194,0.7095758,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
14500000,14500000,0.70472324,0.0009542261,0.00091662817,0.7094811,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
15000000,15000000,0.7047725,0.00083823403,0.0010208928,0.70943224,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
15500000,15500000,0.70453304,0.0006557874,0.0009461479,0.7096703,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
15996000,15996000,0.70439327,0.0005346179,0.001171831,0.70980877,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
16500000,16500000,0.7041666,0.00069165614,0.0012452524,0.71003336,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
17000000,17000000,0.70431006,0.0008683077,0.0011445954,0.709891,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
17500000,17500000,0.7042001,0.000846598,0.0013126379,0.70999986,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
18000000,18000000,0.70426714,0.0010793146,0.0015727476,0.7099325,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
18500000,18500000,0.7041689,0.0009649436,0.0014915433,0.7100303,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
19000000,19000000,0.7042188,0.0014937127,0.0011915318,0.7099805,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
19496000,19496000,0.7043859,-0.0020171031,-0.002471166,0.70981014,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
19996000,19996000,0.7079912,-6.490712e-05,-0.0014788819,0.7062198,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
20500000,20500000,0.7153553,0.0017521417,-0.0009873348,0.6987581,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
20996000,20996000,0.7183352,-0.00047171128,0.0012228726,0.695696,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
21496000,21496000,0.7156247,-0.00060805754,0.0017830565,0.6984826,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
21996000,21996000,0.7108397,0.0015650518,-0.00056155556,0.7033522,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
22496000,22496000,0.70821977,-0.00041789596,0.00043478693,0.70599186,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
23000000,23000000,0.70878434,-9.5676434e-05,0.0041210386,0.7054132,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
23500000,23500000,0.71030414,0.0035146212,0.00085756567,0.7038856,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
24000000,24000000,0.711114,0.0017340439,0.00028279293,0.7030746,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
24500000,24500000,0.7107726,0.0003932496,0.0048257527,0.70340526,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
25000000,25000000,0.70966583,0.0058530024,0.0012757095,0.704513,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
25496000,25496000,0.7085714,0.0029438634,-0.0015095529,0.70563143,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
25996000,25996000,0.70886105,0.0009908029,0.005325252,0.70532733,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
26496000,26496000,0.7094089,0.006004342,-0.00095645693,0.704771,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
27000000,27000000,0.7098023,0.0042771203,-0.0027709592,0.70438254,0.9999558,9.7901354e-11,-5.278511e-11,-0.009410952,2
