timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7680000,0.0,-0.0,1.5637951,0.0,0.70957774,0.0,0.0,0.70462716,0.0,0.0,-0.0,0,0,0,0,0
7684000,0.0,-0.0,1.5638175,0.0,0.7095699,0.0,0.0,0.7046351,0.0,0.0,-0.0,0,0,0,0,0
7732000,0.0,-0.0,1.5639843,0.0,0.7095111,0.0,0.0,0.7046943,0.0,0.0,-0.0,0,0,0,0,0
7776000,0.0,-0.0,1.5641099,0.0,0.7094668,0.0,0.0,0.70473886,0.0,0.0,-0.0,0,0,0,0,0
7828000,0.0,-0.0,1.5641159,0.0,0.7094647,0.0,0.0,0.70474094,0.0,0.0,-0.0,0,0,0,0,0
7876000,0.0,-0.0,1.5641398,0.0,0.70945626,0.0,0.0,0.70474946,0.0,0.0,-0.0,0,0,0,0,0
7932000,0.0,-0.0,1.5642586,0.0,0.7094144,0.0,0.0,0.70479155,0.0,0.0,-0.0,0,0,0,0,0
7976000,0.0,-0.0,1.5642854,0.0,0.709405,0.0,0.0,0.7048011,0.0,0.0,-0.0,0,0,0,0,0
8028000,0.0,-0.0,1.5642526,0.0,0.70941657,0.0,0.0,0.70478946,0.0,0.0,-0.0,0,0,0,0,0
8076000,0.0,-0.0,1.564271,0.0,0.7094101,0.0,0.0,0.70479596,0.0,0.0,-0.0,0,0,0,0,0
8128000,0.0,-0.0,1.5647354,0.0,0.7092464,0.0,0.0,0.7049607,0.0,0.0,-0.0,0,0,0,0,0
8176000,0.0,-0.0,1.5649308,0.0,0.7091775,0.0,0.0,0.70502996,0.0,0.0,-0.0,0,0,0,0,0
8220000,0.0,0.0,1.5651278,0.0,0.70910805,0.0,0.0,0.7050999,0.0,0.0,-0.001,0,0,0,0,0
8280000,0.0,0.0,1.565303,0.0,0.7090463,0.0,0.0,0.7051619,0.0,0.0,-0.001,0,0,0,0,0
8320000,0.0,0.0,1.5654407,0.0,0.7089977,0.0,0.0,0.7052108,0.0,0.0,-0.001,0,0,0,0,0
8372000,0.0,0.0,1.565783,0.0,0.708877,0.0,0.0,0.7053321,0.0,0.0,-0.001,0,0,0,0,0
8420000,0.0,0.0,1.5659558,0.0,0.7088161,0.0,0.0,0.7053934,0.0,0.0,-0.001,0,0,0,0,0
8472000,0.0,0.0,1.5661271,0.0,0.7087557,0.0,0.0,0.70545405,0.0,0.0,-0.001,0,0,0,0,0
8520000,0.0,0.0,1.5663439,0.0,0.7086792,0.0,0.0,0.7055309,0.0,0.0,-0.001,0,0,0,0,0
8580000,0.0,0.0,1.5663211,0.0,0.7086872,0.0,0.0,0.70552284,0.0,0.0,-0.001,0,0,0,0,0
8620000,0.0,0.0,1.5664761,0.0,0.7086325,0.0,0.0,0.70557785,0.0,0.0,-0.001,0,0,0,0,0
8680000,0.0,0.0,1.5667974,0.0,0.7085192,0.0,0.0,0.7056915,0.0,0.0,-0.001,0,0,0,0,0
8720000,0.0,0.0,1.567035,0.0,0.70843536,0.0,0.0,0.70577574,0.0,0.0,-0.001,0,0,0,0,0
8772000,0.0,0.0,1.567253,0.0,0.70835847,0.0,0.0,0.7058529,0.0,0.0,-0.001,0,0,0,0,0
8820000,0.0,0.0,1.5674822,0.0,0.7082775,0.0,0.0,0.7059341,0.0,0.0,-0.001,0,0,0,0,0
8872000,0.0,0.0,1.5674973,0.0,0.7082722,0.0,0.0,0.7059395,0.0,0.0,-0.001,0,0,0,0,0
8932000,0.0,0.0,1.567709,0.0,0.7081975,0.0,0.0,0.70601445,0.0,0.0,-0.001,0,0,0,0,0
8972000,0.0,0.0,1.5677637,0.0,0.70817816,0.0,0.0,0.7060338,0.0,0.0,-0.001,0,0,0,0,0
9020000,0.0,0.0,1.5678328,0.0,0.7081538,0.0,0.0,0.70605826,0.0,0.0,-0.001,0,0,0,0,0
9080000,0.0,0.0,1.5679793,0.0,0.708102,0.0,0.0,0.70611024,0.0,0.0,-0.001,0,0,0,0,0
