timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
27220000,27220000,0.9,0.00023906758,-1.0588248,3.4950418,0.035641283,3.4395573,0
27228000,27228000,0.9,0.00023665806,-0.9795211,3.4745889,0.030681858,3.4260924,0
27320000,27320000,0.9,0.00021654443,-1.0174675,3.3269045,0.034574684,3.2755842,0
27420000,27420000,0.9,0.0001970521,-1.0474068,3.1664917,0.038495496,3.1190236,0
27520000,27520000,0.9,0.00018003535,-1.0185469,3.0141525,0.038243216,2.969998,0
27620000,27620000,0.9,0.00016506629,-1.024363,2.8691635,0.04063591,2.8280525,0
27720000,27720000,0.9,0.00015432846,-1.4635178,2.7460687,0.08666467,2.715786,0
27820000,27820000,0.9,0.00014531922,-1.813551,2.6461327,0.13810372,2.6190414,0
27920000,27920000,0.9,0.0001367202,-1.7102265,2.5490375,0.12749365,2.521346,0
28020000,28020000,0.9,0.00012864252,-1.7031777,2.4483688,0.13164386,2.4214494,0
28120000,28120000,0.9,0.0001211629,-1.7228377,2.3496172,0.14036186,2.3238919,0
28220000,28220000,0.9,0.00011406614,-1.8872356,2.2592325,0.17516561,2.2346168,0
28328000,28328000,0.9,0.00010628381,-1.7385075,2.1554396,0.15580262,2.1335227,1
28428000,28428000,0.9,9.89391e-05,-1.5380498,2.0663548,0.12720184,2.0438035,1
28520000,28520000,0.9,9.290176e-05,-1.6349745,1.9808877,0.14994071,1.9559902,1
28620000,28620000,0.9,8.674596e-05,-1.5080631,1.8874009,0.13388513,1.8635983,1
28720000,28720000,0.9,8.110403e-05,-1.4161527,1.7964846,0.124037825,1.7739505,1
28820000,28820000,0.9,7.591728e-05,-1.3648369,1.7095165,0.12107256,1.6882553,1
28920000,28920000,0.9,7.113802e-05,-1.3794866,1.6267871,0.12997557,1.6067144,1
29020000,29020000,0.9,6.672537e-05,-1.3997262,1.5481839,0.14061159,1.5292248,1
29120000,29120000,0.9,6.383947e-05,82.4894,4.314474,175.23705,44.929768,1
29220000,29220000,0.9,6.376259e-05,-1.0259156,58.804432,0.0019887066,58.45147,1
29320000,29320000,0.9,6.367204e-05,-1.3443031,56.02362,0.0035841053,55.689915,1
29420000,29420000,0.9,6.3576634e-05,-1.2512956,53.36627,0.0032599464,53.04553,1
29528000,29528000,0.9,6.346769e-05,-0.7538274,50.512318,0.0012499827,50.303207,1
29620000,29620000,0.9,6.338172e-05,-1.049113,48.358902,0.002528865,48.065346,1
29720000,29720000,0.9,6.328544e-05,-1.2478151,46.03649,0.0037579911,45.758144,1
29820000,29820000,0.9,6.31855e-05,-1.2539767,43.829952,0.003986258,43.564102,1
29920000,29920000,0.9,6.307975e-05,-1.3556372,41.728813,0.004893374,41.475636,1
30020000,30020000,0.9,6.296655e-05,-1.3238477,39.726803,0.004901736,39.484543,1
30120000,30120000,0.9,6.2846e-05,-1.271556,37.814247,0.004750869,37.58249,1
30220000,30220000,0.9,6.271759e-05,-1.2960695,35.990536,0.0051859193,35.769356,1
30320000,30320000,0.8992941,6.2614796e-05,-0.47158253,36.314777,0.00068043947,36.09252,1
30420000,30420000,0.8991001,6.252789e-05,2.2315702,34.857502,0.015873851,34.679337,1
30520000,30520000,0.898789,6.244634e-05,1.7885668,33.38922,0.01064539,33.20426,1
30620000,30620000,0.8984974,6.2365376e-05,1.791882,31.90386,0.01118235,31.72469,1
30728000,30728000,0.8981049,6.227579e-05,2.135305,30.341778,0.016696917,30.228994,1
30820000,30820000,0.8977578,6.220376e-05,2.216137,29.168503,0.018708395,29.00751,1
30920000,30920000,0.89733267,6.21235e-05,2.401268,27.895897,0.02296669,27.742933,1
31020000,31020000,0.89686596,6.2043604e-05,2.6561291,26.685347,0.029375346,26.541487,1
31120000,31120000,0.8963565,6.1964376e-05,2.7977605,25.53589,0.03405866,25.398382,1
31220000,31220000,0.895801,6.188584e-05,2.9779596,24.445145,0.04030904,24.314411,1
31320000,31320000,0.89520645,6.180821e-05,3.1192312,23.403383,0.04619277,23.278368,1
31420000,31420000,0.89456,6.173154e-05,3.3351922,22.416887,0.055134565,22.298754,1
31520000,31520000,0.89387023,6.165616e-05,3.5111904,21.478903,0.06377554,21.366514,1
31620000,31620000,0.8931412,6.158192e-05,3.6520772,20.580584,0.07200783,20.473036,1
31720000,31720000,0.8923605,6.150894e-05,3.8703408,19.72916,0.08436209,19.627745,1
31820000,31820000,0.89154106,6.143735e-05,3.9609811,18.916544,0.092155494,18.818424,1
31920000,31920000,0.8911388,6.14465e-05,7.746238,19.589579,0.34034085,19.615723,1
32020000,32020000,0.8907491,6.145579e-05,8.686981,20.00827,0.4190692,20.05663,1
32120000,32120000,0.89036405,6.146513e-05,8.534515,20.21905,0.40027133,20.228209,1
32228000,32228000,0.8899436,6.147489e-05,8.579768,20.163023,0.40565136,20.154295,1
32320000,32320000,0.8895957,6.148379e-05,8.4879,19.984306,0.40056118,19.950565,1
32420000,32420000,0.88920355,6.149305e-05,8.483984,19.655489,0.40688652,19.608088,1
32520000,0,nan,nan,nan,nan,nan,nan,0
