timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1220000,0.0,0.0,488.04388,0.0,0.0,0.0,0.0,1,0,0,0
8208000,47.39774187930703,8.54559370466637,488.0194,-0.002300954,-0.02222929,0.024488967,1.5650673,1,1,1,0
10716000,47.39774187930703,8.54559370466637,488.0194,-0.002300954,-0.02222929,0.024488967,1.5652254,1,1,1,0
14628000,47.39774191784431,8.545594094775137,487.99985,0.001984196,0.007133573,0.044328563,1.5809203,1,1,1,0
16332000,47.39774194013724,8.545593836628948,487.95932,0.004463058,-0.012296678,0.084881224,1.5829033,1,1,1,0
