timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1220000,0.0,0.0,488.04425,0.0,0.0,0.0,0.0,1,0,0,0
6608000,47.39774189431282,8.545593871566798,488.0214,-0.000632385,-0.009666962,0.022870522,1.563521,1,1,1,0
14648000,47.39774186630565,8.54559402590065,487.99817,-0.0037466404,0.0019495004,0.046068024,1.5812209,1,1,1,0
16376000,47.3977419208286,8.545593909378677,487.95163,0.0023160349,-0.006820922,0.092634164,1.5832787,1,1,1,0
42476000,47.3977419208286,8.545593909378677,487.95163,0.0023160349,-0.006820922,0.092634164,1.5756546,1,1,1,0
72416000,47.3977419208286,8.545593909378677,487.95163,0.0023160349,-0.006820922,0.092634164,1.5734681,1,1,1,0
73124000,47.3977419208286,8.545593909378677,487.95163,0.0023160349,-0.006820922,0.092634164,1.5755663,1,1,1,0
73220000,47.3977419208286,8.545593909378677,487.95163,0.0023160349,-0.006820922,0.092634164,1.5737991,1,1,1,0
80024000,47.39775133112844,8.545600623778455,487.9989,1.0486937,0.4985611,0.045001157,1.5855573,1,1,1,0
