timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
776000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
1780000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
2788000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
3800000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
4808000,708000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
5820000,708000,1,1310988,6620172,1310988,197388,0.0029518367,1.0,1.0,0.0029535382,1.0,1.0,nan,nan,nan,0.0,1.0,1.0,0.002311037,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
6828000,708000,1,1310988,6620172,1310988,197388,0.0073711257,1.0,1.0,0.0073768995,1.0,1.0,nan,nan,nan,0.0,1.0,1.0,0.011583611,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
7840000,708000,1,1310988,6620172,1310988,197388,0.0057827667,0.005331287,0.005356357,0.0058596465,0.0052580447,0.004617066,nan,nan,nan,0.0,1.0,1.0,0.01673713,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
8848000,708000,1,1310988,6620172,1310988,197388,0.008978842,0.010048597,0.009551909,0.009137629,0.009911666,0.0084732175,nan,nan,nan,0.0,1.0,1.0,0.026595153,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
9860000,708000,1,1310988,6620172,1310988,197388,0.0075357673,0.008685227,0.008681014,0.0075359973,0.008683754,0.0085439375,nan,nan,nan,0.0,1.0,1.0,0.038951598,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10868000,708000,1,1310988,6620172,1310988,197388,0.009550524,0.01159807,0.011614257,0.009538877,0.011599527,0.011498633,nan,nan,nan,0.0,1.0,1.0,0.0389546,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
11880000,708000,1,1310988,6620172,1310988,197388,0.010555323,0.012537999,0.012565647,0.01054464,0.01253492,0.0124219945,nan,nan,nan,0.0,1.0,1.0,0.0389546,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
12888000,708000,1,1310988,6620172,1310988,197388,0.010657968,0.012287767,0.0122285895,0.01064831,0.012280403,0.012071316,nan,nan,nan,0.0,1.0,1.0,0.043650765,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
13900000,708000,1,1310988,6620172,1310988,197388,0.016944537,0.017799176,0.017812397,0.016939607,0.017788563,0.017644042,nan,nan,nan,0.0,1.0,1.0,0.043650765,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
14908000,708000,1,1310988,6620172,1310988,197388,0.018626632,0.01816882,0.018105416,0.018623717,0.018155737,0.0179437,nan,nan,nan,0.0,1.0,1.0,0.045966886,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
15920000,708000,1,1310988,6620172,1310988,197388,0.017947268,0.017507004,0.017469494,0.017941106,0.017496573,0.017340723,nan,nan,nan,0.0,1.0,1.0,0.04794827,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
16928000,708000,1,1310988,6620172,1310988,197388,0.021846594,0.020342072,0.02034808,0.021837508,0.020331802,0.020233903,nan,nan,nan,0.0,1.0,1.0,0.049801655,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
17940000,708000,1,1310988,6620172,1310988,197388,0.025312414,0.022999505,0.02341896,0.025304357,0.022989692,0.023315744,nan,nan,nan,0.0,1.0,1.0,0.049801655,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
18948000,708000,1,1310988,6620172,1310988,197388,0.022022111,0.018735467,0.018723287,0.02201555,0.018726656,0.018635577,nan,nan,nan,0.0,1.0,1.0,0.050383657,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
19960000,708000,1,1310988,6620172,1310988,197388,0.022670807,0.01919048,0.019143047,0.022665447,0.019182615,0.01906725,nan,nan,nan,0.0,1.0,1.0,0.051384892,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
20968000,708000,1,1310988,6620172,1310988,197388,0.01976668,0.0161444,0.016105944,0.019764042,0.016137706,0.016042067,nan,nan,nan,0.0,1.0,1.0,0.055724785,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
21980000,708000,1,1310988,6620172,1310988,197388,0.01795174,0.014250364,0.013970033,0.017949801,0.014244521,0.013916506,nan,nan,nan,0.0,1.0,1.0,0.056405686,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
22988000,708000,1,1310988,6620172,1310988,197388,0.02092991,0.017484091,0.017398443,0.020928798,0.017479623,0.017357573,nan,nan,nan,0.0,1.0,1.0,0.056405686,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
