timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
396000,1660416295813813,473977419,85455939,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,6.213197,0,nan,nan,3,0,1,10,0
796000,1660416296213813,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,1.5515977,0,nan,nan,3,0,1,10,0
1196000,1660416296613813,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.19617501,0,nan,nan,3,0,1,10,0
1596000,1660416297012813,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.2276645,0,nan,nan,3,0,1,10,0
1996000,1660416297413813,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.01,1.5646877,0,nan,nan,3,0,1,10,0
2396000,1660416297813813,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.3062043,0,nan,nan,3,0,1,10,0
2796000,1660416298212813,473977419,85455940,488042,488042,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.3421582,0,nan,nan,3,0,1,10,0
3196000,1660416298613813,473977419,85455940,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.8146188,0,nan,nan,3,0,1,10,0
3596000,1660416299012813,473977419,85455939,488044,488044,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.2663097,0,nan,nan,3,0,1,10,0
3996000,1660416299413813,473977419,85455939,488043,488043,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.2630947,0,nan,nan,3,0,1,10,0
