timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
200000,0,0.707984,0.0052040834,0.0118412785,0.7061165,0.0,0.0,0.0,0.0,0
204000,0,0.70798516,0.0051633096,0.01180166,0.70611626,0.0,0.0,0.0,0.0,0
212000,0,0.707994,0.004923541,0.011578414,0.70611286,0.0,0.0,0.0,0.0,0
220000,0,0.7080067,0.004469626,0.011151237,0.70611,0.0,0.0,0.0,0.0,0
232000,0,0.70803005,0.003355913,0.010146457,0.70610785,0.0,0.0,0.0,0.0,0
240000,0,0.708042,0.0023668704,0.009177412,0.7061131,0.0,0.0,0.0,0.0,0
252000,0,0.70806307,0.00045762508,0.0073320274,0.70611745,0.0,0.0,0.0,0.0,0
260000,0,0.70808214,-0.0011116673,0.0058762333,0.7061112,0.0,0.0,0.0,0.0,0
272000,0,0.70810175,-0.0037439575,0.0032263172,0.70609957,0.0,0.0,0.0,0.0,0
280000,0,0.708136,-0.005228445,0.0015916516,0.70606136,0.0,0.0,0.0,0.0,0
292000,0,0.70816654,-0.007047604,-0.0002823651,0.70601666,0.0,0.0,0.0,0.0,0
300000,0,0.7081453,-0.008130736,-0.0012259095,0.70602524,0.0,0.0,0.0,0.0,0
312000,0,0.7081196,-0.00929407,-0.0023891958,0.70603377,0.0,0.0,0.0,0.0,0
320000,0,0.7081177,-0.009739831,-0.0029003979,0.7060277,0.0,0.0,0.0,0.0,0
332000,0,0.7081306,-0.009957587,-0.0032020828,0.70601046,0.0,0.0,0.0,0.0,0
340000,0,0.7081287,-0.009897689,-0.003074542,0.70601374,0.0,0.0,0.0,0.0,0
348000,0,0.7081301,-0.00959189,-0.0027866727,0.70601773,0.0,0.0,0.0,0.0,0
360000,0,0.7081284,-0.008739304,-0.001929751,0.7060334,0.0,0.0,0.0,0.0,0
368000,0,0.70812315,-0.007941192,-0.0010230821,0.70605004,0.0,0.0,0.0,0.0,0
380000,0,0.7081205,-0.0062722107,0.0007117417,0.70606977,0.0,0.0,0.0,0.0,0
388000,0,0.7081189,-0.004870816,0.0021435127,0.7060796,0.0,0.0,0.0,0.0,0
396000,0,0.7081147,-0.0032477104,0.0037516144,0.7060864,0.0,0.0,0.0,0.0,0
408000,0,0.7080629,-0.0011876419,0.005657059,0.7061322,0.0,0.0,0.0,0.0,0
416000,0,0.7080385,-0.00017517651,0.006687086,0.7061486,0.0,0.0,0.0,0.0,0
428000,0,0.7080408,0.0010382792,0.007932927,0.7061327,0.0,0.0,0.0,0.0,0
436000,0,0.70804626,0.0016335542,0.008494509,0.70611954,0.0,0.0,0.0,0.0,0
448000,0,0.7080435,0.0020641515,0.008913471,0.706116,0.0,0.0,0.0,0.0,0
456000,0,0.7080366,0.0020707112,0.008883956,0.7061233,0.0,0.0,0.0,0.0,0
468000,0,0.70803523,0.0016681246,0.008457424,0.7061309,0.0,0.0,0.0,0.0,0
476000,0,0.7080492,0.0010954333,0.007968407,0.7061237,0.0,0.0,0.0,0.0,0
492000,0,0.70807326,-0.0006570308,0.0062829116,0.70611715,0.0,0.0,0.0,0.0,0
496000,0,0.7080787,-0.0012424352,0.0057238033,0.70611566,0.0,0.0,0.0,0.0,0
512000,0,0.7080966,-0.004003554,0.0030361444,0.7061041,0.0,0.0,0.0,0.0,0
520000,0,0.70813125,-0.0050243572,0.0018441017,0.70606697,0.0,0.0,0.0,0.0,0
528000,0,0.70815206,-0.0058675143,0.0009807034,0.70604134,0.0,0.0,0.0,0.0,0
540000,0,0.7081357,-0.0068820636,9.561984e-05,0.7060492,0.0,0.0,0.0,0.0,0
552000,0,0.70811987,-0.007360579,-0.0004210528,0.7060602,0.0,0.0,0.0,0.0,0
560000,0,0.7081216,-0.0073615112,-0.00046613335,0.70605844,0.0,0.0,0.0,0.0,0
568000,0,0.70812386,-0.0071690143,-0.00021877249,0.70605826,0.0,0.0,0.0,0.0,0
576000,0,0.708127,-0.006726736,0.00021981796,0.7060594,0.0,0.0,0.0,0.0,0
592000,0,0.7081236,-0.0051901215,0.0017570643,0.7060737,0.0,0.0,0.0,0.0,0
596000,0,0.70811856,-0.004708672,0.0023272661,0.7060805,0.0,0.0,0.0,0.0,0
608000,0,0.7080946,-0.0029574044,0.0040585496,0.7061062,0.0,0.0,0.0,0.0,0
616000,0,0.7080644,-0.0020255083,0.004864206,0.7061347,0.0,0.0,0.0,0.0,0
628000,0,0.7080472,-0.0011170388,0.0057755415,0.7061471,0.0,0.0,0.0,0.0,0
636000,0,0.7080603,-0.00078972254,0.006216307,0.70613056,0.0,0.0,0.0,0.0,0
648000,0,0.7080768,-0.0006124749,0.006396648,0.7061126,0.0,0.0,0.0,0.0,0
