timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.003065303,0.00015972136,5.1128723e-08,-0.10314825,-0.12836222,-9.669637,0.014734809,-0.0029284384,0.00013709857,11.827728,11.827728
1944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0021273936,4.8883892e-05,5.1182476e-09,0.13771217,0.2957774,-9.775606,0.0031628113,-0.0024603237,-0.0020193362,11.827728,11.827728
2944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.001718293,3.368032e-05,1.1598508e-09,0.036484502,0.30790895,-9.813942,0.00096076546,-0.00046724937,-0.0017889928,11.827728,11.827728
3944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0019213092,3.6733494e-05,8.998925e-10,0.12538637,0.33286887,-9.852545,0.0022896538,-0.0013430959,-0.0007576042,11.827728,11.827728
4944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0018508387,3.586569e-05,8.1265167e-10,0.20227154,-0.01286055,-9.746074,0.0010404658,-0.0011020054,-0.0007127255,11.827728,11.827728
5944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0019425857,3.716559e-05,9.371868e-10,0.13166648,0.3382081,-9.827998,0.0016112825,-0.0022318286,-0.0015397662,11.827728,11.827728
6944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0020375613,3.3835244e-05,7.8371093e-10,0.22597128,0.005923761,-9.889841,-0.0010325551,-0.00033324322,0.0018106371,11.827728,11.827728
7944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0023497988,4.066196e-05,1.2566819e-09,0.29170755,-0.39675927,-9.849122,-0.001721427,-0.0011750709,0.00028923413,11.827728,11.827728
8944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0021294784,4.1280393e-05,1.1487079e-09,-0.06264182,0.5057955,-9.592181,0.0015863639,0.0023588992,-0.00063010934,11.827728,11.827728
9944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0020270252,3.334782e-05,8.1358376e-10,0.21341981,-0.018795736,-9.859418,0.0010503004,-0.0009664723,0.0005341992,11.827728,11.827728
10944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0018505456,3.4741755e-05,8.723992e-10,0.092213854,-0.017069275,-9.796691,0.001042569,-0.001941456,0.0010882078,11.827728,11.827728
11944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.002129323,3.722215e-05,8.554051e-10,-0.05587635,0.08078015,-9.612875,0.000575596,0.003500496,-0.00046373726,11.827728,11.827728
12944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0018937732,2.9577135e-05,6.759018e-10,0.17238365,0.08399801,-9.932414,-0.00022979653,-0.0025710552,-0.00048156496,11.827728,11.827728
13944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0020262895,3.885891e-05,1.1454525e-09,-0.108540975,0.45853472,-9.619747,0.0038973184,0.0020394211,0.0019424736,11.827728,11.827728
14944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0020268077,3.9680803e-05,1.058899e-09,-0.15528001,-0.035964925,-9.588248,0.0006890191,0.0035606476,0.0011806829,11.827728,11.827728
15944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0017669763,3.503584e-05,8.6521007e-10,0.06416678,-0.10865685,-9.770127,-0.00074313534,-0.0019546126,0.0006579417,11.827728,11.827728
16944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0023117845,4.0710926e-05,9.243192e-10,-0.18563935,-0.07927413,-9.484898,-0.00080581655,0.004552999,0.0011692804,11.827728,11.827728
17944000,1311004,1311004,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0015048445,3.5026886e-05,1.0589356e-09,0.012747515,-0.017062495,-9.62165,0.005231988,-0.00039071662,0.0006511927,11.827728,11.827728
