timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
972000,972000,1310988,-0.010652645,0.05006743,-0.00479369,11.827728,0,1
1972000,1972000,1310988,0.0037284256,-0.0058589545,-0.007989483,11.827728,0,1
2972000,2972000,1310988,0.0015978967,-0.0037284256,-0.0037284256,11.827728,0,1
3972000,3972000,1310988,-0.0053263223,-0.006924219,-0.0015978967,11.827728,0,1
4972000,4972000,1310988,-0.002130529,0.0010652645,0.006924219,11.827728,0,1
5972000,5972000,1310988,-0.0058589545,0.0031957934,0.0037284256,11.827728,0,1
6972000,6972000,1310988,-0.0058589545,-0.0063915867,-0.0005326322,11.827728,0,1
7972000,7972000,1310988,-0.004261058,-0.011185277,-0.00479369,11.827728,0,1
8972000,8972000,1310988,-0.007456851,0.0,0.0015978967,11.827728,0,1
9972000,9972000,1310988,0.00479369,0.008522116,-0.002130529,11.827728,0,1
10972000,10972000,1310988,0.010652645,-0.007456851,-0.0063915867,11.827728,0,1
11972000,11972000,1310988,0.007989483,0.0,-0.0058589545,11.827728,0,1
12972000,12972000,1310988,-0.0026631611,0.0015978967,-0.0015978967,11.827728,0,1
13972000,13972000,1310988,-0.008522116,0.0037284256,0.006924219,11.827728,0,1
14972000,14972000,1310988,0.002130529,-0.0031957934,0.002130529,11.827728,0,1
15972000,15972000,1310988,0.0,-0.0031957934,-0.0031957934,11.827728,0,1
16972000,16972000,1310988,0.0005326322,-0.0031957934,0.0,11.827728,0,1
17972000,17972000,1310988,0.010652645,0.0,0.00479369,11.827728,0,1
18972000,18972000,1310988,0.06498113,-0.37923414,-0.19813919,11.827637,0,1
19972000,19972000,1310988,-0.13209279,-0.0010652645,-0.14487597,11.827728,0,1
20972000,20972000,1310988,0.0010652645,-0.1123854,0.2428803,11.827606,0,1
21972000,21972000,1310988,-0.002130529,0.021837922,-0.035153728,11.827667,0,1
22972000,22972000,1310988,0.0058589545,0.0031957934,-0.015978966,11.827484,0,1
23972000,23972000,1310988,-0.007456851,0.0063915867,-0.019707393,11.826904,0,1
24972000,24972000,1310988,0.007456851,-0.007989483,-0.0058589545,11.826111,0,1
25972000,25972000,1310988,-0.008522116,0.0026631611,-0.0063915867,11.825317,0,1
26972000,26972000,1310988,0.004261058,-0.020772656,-0.0037284256,11.824524,0,1
27972000,27972000,1310988,-0.012250541,-0.0037284256,-0.0005326322,11.823761,0,1
28972000,28972000,1310988,-0.0031957934,-0.00958738,0.0026631611,11.823029,0,1
29972000,29972000,1310988,-0.006924219,-0.0010652645,0.0010652645,11.822266,0,1
30972000,30972000,1310988,0.016511599,0.015978966,0.004261058,11.821503,0,1
31972000,31972000,1310988,0.0053263223,-0.0031957934,0.0058589545,11.82077,0,1
32972000,32972000,1310988,-0.002130529,0.007989483,-0.00479369,11.820038,0,1
33972000,33972000,1310988,0.004261058,-0.004261058,-0.0005326322,11.819214,0,1
34972000,34972000,1310988,0.013848438,-0.0005326322,-0.0005326322,11.818329,0,1
35972000,35972000,1310988,0.002130529,-0.0026631611,0.020240024,11.817383,0,1
36972000,36972000,1310988,-0.0010652645,0.009054748,-0.0010652645,11.816498,0,1
37972000,37972000,1310988,0.0031957934,-0.00479369,0.00479369,11.815582,0,1
38972000,38972000,1310988,0.00479369,0.0063915867,-0.007989483,11.814728,0,1
39972000,39972000,1310988,-0.7222493,-0.27004454,-0.017576864,11.813812,0,1
40972000,40972000,1310988,0.010120012,-0.061252706,0.015978966,11.814728,0,1
41972000,41972000,1310988,-0.002130529,0.0005326322,-0.0026631611,11.81662,0,1
42972000,42972000,1310988,-0.0010652645,0.0063915867,0.0005326322,11.818909,0,1
43972000,43972000,1310988,0.009054748,0.0031957934,0.0058589545,11.821625,0,1
44972000,44972000,1310988,0.0010652645,-0.0015978967,-0.00479369,11.825195,0,1
45972000,45972000,1310988,-0.0005326322,0.06391586,0.0026631611,11.827026,0,1
46972000,46972000,1310988,-0.0031957934,-0.007456851,-0.002130529,11.825439,0,1
47972000,47972000,1310988,0.008522116,-0.0015978967,0.009054748,11.824005,0,1
48972000,48972000,1310988,-0.004261058,0.0053263223,0.0010652645,11.822693,0,1
49972000,49972000,1310988,-0.006924219,0.0053263223,-0.0026631611,11.821472,0,1
50972000,50972000,1310988,-0.0010652645,-0.0026631611,-0.007456851,11.820282,0,1
51972000,51972000,1310988,0.0063915867,-0.007989483,-0.0005326322,11.819153,0,1
52972000,52972000,1310988,0.0058589545,0.004261058,0.0015978967,11.818024,0,1
53972000,53972000,1310988,-0.004261058,0.0005326322,0.0026631611,11.816895,0,1
54972000,54972000,1310988,0.00479369,-0.0015978967,0.0053263223,11.815826,0,1
55972000,55972000,1310988,0.026631612,0.017044231,0.002130529,11.814758,0,1
56972000,56972000,1310988,0.047404267,-0.006924219,-0.0010652645,11.814087,0,1
57972000,57972000,1310988,-0.017576864,0.025033714,0.004261058,11.813721,0,1
58972000,58972000,1310988,-0.068176925,-0.022370555,-0.0026631611,11.813385,0,1
59972000,59972000,1310988,0.08362326,0.006924219,0.008522116,11.813141,0,1
60972000,60972000,1310988,0.007456851,0.015978966,0.00958738,11.813904,0,1
61972000,61972000,1310988,0.0,0.0,0.0031957934,11.814789,0,1
62972000,62972000,1310988,-0.0005326322,0.0010652645,0.0010652645,11.815521,0,1
63972000,63972000,1310988,0.0053263223,-0.0026631611,0.008522116,11.81604,0,1
64972000,64972000,1310988,0.0005326322,0.0053263223,-0.0005326322,11.816223,0,1
65972000,65972000,1310988,0.004261058,0.002130529,0.0015978967,11.8160095,0,1
66972000,66972000,1310988,-0.0053263223,-0.007456851,-0.0031957934,11.815491,0,1
67972000,67972000,1310988,0.087884314,-0.07669904,0.0063915867,11.814972,0,1
68972000,68972000,1310988,0.05539375,-0.00479369,0.004261058,11.814972,0,1
69972000,69972000,1310988,0.021837922,-0.012250541,0.0031957934,11.815277,0,1
70972000,70972000,1310988,-0.03568636,-0.0031957934,-0.0010652645,11.815735,0,1
71972000,71972000,1310988,0.040480047,-0.013848438,0.0058589545,11.816284,0,1
