timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
46960000,46960000,197644,0.010067739,-0.20593977,0.43554246,11.825439,0,0
47960000,47960000,197644,0.01123858,-0.20874052,0.4292348,11.824036,0,0
48960000,48960000,197644,0.0076279594,-0.20944694,0.42955118,11.822723,0,0
49964000,49964000,197644,0.018020578,-0.21774791,0.42979175,11.821472,0,0
50964000,50964000,197644,0.019265134,-0.20754558,0.42910725,11.8203125,0,0
51964000,51964000,197644,0.016859422,-0.21540451,0.43050686,11.819153,0,0
52964000,52964000,197644,0.005192475,-0.20962045,0.4314633,11.818024,0,0
53968000,53968000,197644,0.011820889,-0.21111704,0.43467376,11.816925,0,0
54968000,54968000,197644,0.012268488,-0.2122644,0.43657792,11.815826,0,0
55968000,55968000,197644,0.011113795,-0.21196738,0.42675006,11.814758,0,0
56960000,56960000,197644,0.01014387,-0.21588546,0.42930102,11.814117,0,0
57960000,57960000,197644,0.009928118,-0.22001001,0.42920423,11.813721,0,0
58960000,58960000,197644,0.010367417,-0.217078,0.42165673,11.813416,0,0
59960000,59960000,197644,0.02272617,-0.2828767,0.39364827,11.813141,0,0
60964000,60964000,197644,0.013196877,-0.21421444,0.42534554,11.813904,0,0
61964000,61964000,197644,0.008623417,-0.21116656,0.43257183,11.814758,0,0
62964000,62964000,197644,0.006948871,-0.21065848,0.42498258,11.815521,0,0
63964000,63964000,197644,0.007979245,-0.21078242,0.43103912,11.81604,0,0
64968000,64968000,197644,0.010503087,-0.21208557,0.43139482,11.816223,0,0
65968000,65968000,197644,0.011816737,-0.21059674,0.4269553,11.8160095,0,0
66968000,66968000,197644,0.0049754237,-0.21824558,0.42232957,11.815491,0,0
67960000,67960000,197644,-0.010683636,-0.2197582,0.42218173,11.814972,0,0
68960000,68960000,197644,0.004018174,-0.21434918,0.4247229,11.814972,0,0
69960000,69960000,197644,0.010691106,-0.22290511,0.4264105,11.815277,0,0
70960000,70960000,197644,0.0033627918,-0.21177825,0.42200366,11.815735,0,0
71964000,71964000,197644,0.00375169,-0.20979689,0.428113,11.816254,0,0
