timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
17800000,1660083910020144,0,473977419,85455939,488041,488041,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,-0.01,0.01,4.573635,0,nan,nan,0,3,0,1,10
18600000,1660083910821144,0,473977419,85455939,488039,488039,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.6557393,0,nan,nan,0,3,0,1,10
19800000,1660083912020144,0,473977410,85455960,488046,488046,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.29,-0.089999996,0.28,0.07,1.884432,0,nan,nan,0,3,0,1,10
20600000,1660083912821144,0,473977408,85455965,488040,488040,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,0.04,0.0,-0.03,6.2573543,0,nan,nan,0,3,0,1,10
21800000,1660083914020144,0,473977416,85455978,488060,488060,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.29,0.02,0.29,0.04,1.4803883,0,nan,nan,0,3,0,1,10
22600000,1660083914821144,0,473977415,85456012,488056,488056,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.32,-0.049999997,0.32999998,0.0,1.7411404,0,nan,nan,0,3,0,1,10
23800000,1660083916020144,0,473977403,85456057,488139,488139,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.26,-0.14,0.21,-0.089999996,2.1642082,0,nan,nan,0,3,0,1,10
24600000,1660083916821144,0,473977391,85456074,488228,488228,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.21,-0.17999999,0.099999994,-0.099999994,2.619041,0,nan,nan,0,3,0,1,10
25800000,1660083918020144,0,473977369,85456080,488376,488376,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.19999999,-0.19999999,-0.01,-0.13,3.2079153,0,nan,nan,0,3,0,1,10
26600000,1660083918821144,0,473977354,85456075,488477,488477,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.21,-0.19,-0.07,-0.14999999,3.5218997,0,nan,nan,0,3,0,1,10
27800000,1660083920020144,0,473977334,85456061,488617,488617,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.19,-0.17,-0.099999994,-0.13,3.6842153,0,nan,nan,0,3,0,1,10
28600000,1660083920821144,0,473977322,85456050,488712,488712,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.17999999,-0.14,-0.099999994,-0.13,3.7501888,0,nan,nan,0,3,0,1,10
29800000,1660083922020144,0,473977308,85456035,488850,488850,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14999999,-0.12,-0.08,-0.099999994,3.7252307,0,nan,nan,0,3,0,1,10
30600000,1660083922821144,0,473977299,85456026,488945,488945,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14,-0.12,-0.08,-0.11,3.7398915,0,nan,nan,0,3,0,1,10
31800000,1660083924020144,0,473977287,85456015,489082,489082,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,-0.089999996,-0.049999997,-0.099999994,3.6765358,0,nan,nan,0,3,0,1,10
32600000,1660083924821144,0,473977280,85456009,489172,489172,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,-0.099999994,-0.04,-0.12,3.578972,0,nan,nan,0,3,0,1,10
33800000,1660083926020144,0,473977268,85456002,489314,489314,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.13,-0.13,-0.04,-0.12,3.4773939,0,nan,nan,0,3,0,1,10
34600000,1660083926821144,0,473977259,85455998,489423,489423,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14999999,-0.14,-0.03,-0.14,3.3527772,0,nan,nan,0,3,0,1,10
35800000,1660083928020144,0,473977241,85455992,489592,489592,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.17999999,-0.16,-0.03,-0.12,3.351381,0,nan,nan,0,3,0,1,10
37000000,1660083929220144,0,473977220,85455987,489760,489760,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.19999999,-0.22,-0.02,-0.13,3.2503266,0,nan,nan,0,3,0,1,10
37800000,1660083930020144,0,473977204,85455984,489868,489868,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.22,-0.22,-0.03,-0.12,3.2810442,0,nan,nan,0,3,0,1,10
39000000,1660083931220144,0,473977180,85455979,490033,490033,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.22999999,-0.22999999,-0.03,-0.12,3.2990212,0,nan,nan,0,3,0,1,10
39800000,1660083932020144,0,473977163,85455975,490141,490141,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.24,-0.22999999,-0.03,-0.14,3.281917,0,nan,nan,0,3,0,1,10
40600000,1660083932821144,0,473977172,85455982,490155,490155,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.57,0.52,0.21,0.25,0.38938296,0,nan,nan,0,3,0,1,10
41800000,1660083934020144,0,473977213,85456003,489837,489837,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.28,0.26999998,0.08,0.29999998,0.30787608,0,nan,nan,0,3,0,1,10
42600000,1660083934821144,0,473977228,85456013,489576,489576,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.17,0.14999999,0.08,0.35,0.47996554,0,nan,nan,0,3,0,1,10
43800000,1660083936020144,0,473977237,85456022,489104,489104,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.04,0.03,0.03,0.42999998,0.85678214,0,nan,nan,0,3,0,1,10
45000000,1660083937220144,0,473977235,85456026,488479,488479,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,-0.06,0.0,0.59,3.2265902,0,nan,nan,0,3,0,1,10
45800000,1660083938020144,0,473977230,85456026,488076,488076,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.06,0.04,-0.049999997,-0.26,5.3970814,0,nan,nan,0,3,0,1,10
46600000,1660083938821144,0,473977230,85456020,488280,488280,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.08,-0.03,-0.07,-0.22999999,4.217239,0,nan,nan,0,3,0,1,10
47800000,1660083940020144,0,473977221,85456011,488555,488555,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.12,-0.11,-0.02,-0.21,3.3363712,0,nan,nan,0,3,0,1,10
48996000,1660083941220144,0,473977205,85456015,488799,488799,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.17,-0.17,0.04,-0.19,2.8593729,0,nan,nan,0,3,0,1,10
49800000,1660083942020144,0,473977192,85456023,488953,488953,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.21,-0.17999999,0.089999996,-0.17999999,2.659358,0,nan,nan,0,3,0,1,10
50600000,1660083942821144,0,473977178,85456036,489098,489098,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.24,-0.19999999,0.14,-0.17,2.5190337,0,nan,nan,0,3,0,1,10
51800000,1660083944020144,0,473977155,85456059,489311,489311,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.26999998,-0.21,0.14999999,-0.17999999,2.5082126,0,nan,nan,0,3,0,1,10
52600000,1660083944821144,0,473977138,85456077,489453,489453,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.28,-0.22999999,0.17,-0.19999999,2.5066419,0,nan,nan,0,3,0,1,10
53800000,1660083946020144,0,473977113,85456106,489658,489658,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.29,-0.26,0.17999999,-0.17,2.5265386,0,nan,nan,0,3,0,1,10
54600000,1660083946821144,0,473977096,85456125,489795,489795,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.29999998,-0.24,0.17,-0.16,2.518161,0,nan,nan,0,3,0,1,10
55800000,1660083948020144,0,473977069,85456153,489994,489994,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.29,-0.24,0.16,-0.16,2.5511477,0,nan,nan,0,3,0,1,10
56600000,1660083948821144,0,473977053,85456168,490098,490098,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.22,-0.17999999,0.11,-0.11,2.587974,0,nan,nan,0,3,0,1,10
57800000,1660083950020144,0,473977035,85456184,490182,490182,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.14999999,-0.14,0.07,-0.03,2.6364944,0,nan,nan,0,3,0,1,10
59000000,1660083951220144,0,473977022,85456194,490242,490242,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.11,-0.11,0.049999997,-0.03,2.6919956,0,nan,nan,0,3,0,1,10
59600000,1660083951821144,0,473977016,85456197,490268,490268,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.099999994,-0.089999996,0.03,-0.049999997,2.7701867,0,nan,nan,0,3,0,1,10
60796000,1660083953020144,0,473977043,85456210,490208,490208,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.35999998,0.35999998,0.07,0.12,0.19495328,0,nan,nan,0,3,0,1,10
61600000,1660083953821144,0,473977065,85456218,490097,490097,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.25,0.22999999,0.06,0.13,0.26790804,0,nan,nan,0,3,0,1,10
62800000,1660083955020144,0,473977085,85456228,489948,489948,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.13,0.12,0.04,0.099999994,0.3822271,0,nan,nan,0,3,0,1,10
63600000,1660083955821144,0,473977091,85456232,489871,489871,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,0.049999997,0.03,0.08,0.5523967,0,nan,nan,0,3,0,1,10
64800000,1660083957020144,0,473977094,85456236,489811,489811,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.01,0.0,0.0,0.01,2.1361084,0,nan,nan,0,3,0,1,10
66000000,1660083958221145,0,473977091,85456236,489839,489839,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.049999997,-0.03,-0.01,-0.06,3.5578535,0,nan,nan,0,3,0,1,10
66800000,1660083959020144,0,473977087,85456234,489898,489898,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.07,-0.07,-0.02,-0.07,3.4197981,0,nan,nan,0,3,0,1,10
67996000,1660083960220144,0,473977079,85456227,490001,490001,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.12,-0.02,-0.099999994,-0.02,4.4942226,0,nan,nan,0,3,0,1,10
68600000,1660083960820145,0,473977080,85456212,490009,490009,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.21,0.03,-0.19999999,-0.01,4.8699923,0,nan,nan,0,3,0,1,10
69800000,1660083962020144,0,473977084,85456176,489973,489973,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.24,0.04,-0.22,0.03,4.9138002,0,nan,nan,0,3,0,1,10
70600000,1660083962820145,0,473977087,85456151,489921,489921,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.22999999,0.03,-0.21,0.04,4.880115,0,nan,nan,0,3,0,1,10
71800000,1660083964020144,0,473977089,85456116,489827,489827,0.25,0.5,1.0,1.0,0.0,0.0,0,0,0.19999999,0.0,-0.19,0.06,4.6972046,0,nan,nan,0,3,0,1,10
