timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
496000,490000,197644,0.011479875,-0.2157605,0.4278565,0
992000,986000,197644,0.0128727425,-0.21830133,0.42292798,0
1496000,1490000,197644,0.014673157,-0.2133592,0.42697483,0
1980000,1974000,197644,0.010262033,-0.21719402,0.43180966,0
2496000,2492000,197644,0.0091788685,-0.21411718,0.4304278,0
2980000,2976000,197644,0.010643808,-0.21514817,0.43110546,0
3488000,3482000,197644,0.015698278,-0.2158484,0.43044263,0
3992000,3988000,197644,0.009106535,-0.21638888,0.42638385,0
4476000,4472000,197644,0.009236405,-0.21592098,0.42981893,0
4984000,4978000,197644,0.012073098,-0.21788915,0.42928487,0
5500000,5494000,197644,0.012518849,-0.21655771,0.42676026,0
5996000,5990000,197644,0.011624755,-0.21756545,0.43095946,0
6480000,6474000,197644,0.009777016,-0.21492514,0.43068504,0
6984000,6980000,197644,0.011246571,-0.21386889,0.42660937,0
7492000,7486000,197644,0.014548438,-0.21594131,0.42325398,0
7996000,7990000,197644,0.0075911926,-0.21642661,0.4245846,0
8480000,8474000,197644,0.006224714,-0.215198,0.4305641,0
8988000,8982000,197644,0.0060138498,-0.21799123,0.42886764,0
9492000,9488000,197644,0.011246138,-0.22126374,0.4272926,0
10000000,9994000,197644,0.0060261358,-0.22024432,0.43588078,0
10484000,10478000,197644,0.00565312,-0.21659978,0.4270146,0
10988000,10982000,197644,0.012443275,-0.21967041,0.4316879,0
11484000,11478000,197644,0.010569012,-0.21728013,0.42813724,0
11992000,11986000,197644,0.005314412,-0.21900302,0.42943555,0
12484000,12480000,197644,0.008715597,-0.21679935,0.4270599,0
12992000,12986000,197644,0.007485929,-0.21928102,0.43526697,0
13496000,13492000,197644,0.005242582,-0.22066367,0.42878217,0
13980000,13976000,197644,0.0066165472,-0.21574667,0.42890358,0
14500000,14494000,197644,0.01079382,-0.21684158,0.42623493,0
14992000,14988000,197644,0.00748064,-0.21795467,0.42853704,0
15476000,15472000,197644,0.0057256343,-0.21681602,0.43119854,0
15984000,15978000,197644,0.009098784,-0.22017533,0.4297182,0
16488000,16484000,197644,0.009288225,-0.21536498,0.43261635,0
16996000,16990000,197644,0.010973094,-0.21761224,0.43109727,0
17492000,17486000,197644,0.0073240045,-0.21625541,0.42907363,0
17984000,17980000,197644,0.010169328,-0.21733224,0.42716905,0
18492000,18486000,197644,0.008851467,-0.21579304,0.42909187,0
18988000,18982000,197644,0.015802523,-0.2187042,0.4305477,0
19492000,19486000,197644,-0.000171107,-0.22074762,0.42722088,0
19976000,19970000,197644,-0.011119142,-0.21912697,0.42902404,0
20492000,20488000,197644,0.014855255,-0.21470332,0.42832094,0
20976000,20970000,197644,0.011201363,-0.21865885,0.42918578,0
21484000,21478000,197644,0.018611928,-0.2189362,0.4281286,0
21988000,21984000,197644,0.02122175,-0.21494009,0.42715397,0
22496000,22490000,197644,0.018714054,-0.21390128,0.43337524,0
23000000,22996000,197644,0.022062372,-0.21854967,0.42919445,0
23484000,23480000,197644,0.021248583,-0.21621215,0.4264152,0
23980000,23974000,197644,0.018935269,-0.21141657,0.42761308,0
24484000,24480000,197644,0.016888114,-0.21594955,0.41866618,0
24992000,24986000,197644,0.021204427,-0.21918085,0.43276268,0
25500000,25494000,197644,0.022204038,-0.22218831,0.4270265,0
25984000,25978000,197644,0.023158595,-0.21453382,0.42635024,0
26500000,26494000,197644,0.019704435,-0.2212264,0.42647815,0
26984000,26978000,197644,0.020849923,-0.21846274,0.42651808,0
27488000,27484000,197644,0.020395312,-0.21545741,0.42891645,0
27996000,27990000,197644,0.020276282,-0.21595424,0.42769837,0
28500000,28496000,197644,0.0124994395,-0.2146765,0.42977953,0
28984000,28980000,197644,0.016593272,-0.21178699,0.43558723,0
29492000,29486000,197644,0.016479462,-0.21464601,0.42726701,0
29996000,29992000,197644,0.022481337,-0.21594366,0.4272598,0
30480000,30474000,197644,0.02098979,-0.2132906,0.4319841,0
30988000,30982000,197644,0.018577147,-0.21339355,0.42897272,0
31484000,31478000,197644,0.022774424,-0.21482235,0.42874226,0
31988000,31982000,197644,0.017081678,-0.21664797,0.4284476,0
32496000,32490000,197644,0.020062089,-0.2115807,0.43037862,0
33000000,32994000,197644,0.020647665,-0.2146775,0.42947525,0
33484000,33478000,197644,0.019158602,-0.21244887,0.4297037,0
